awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H02042,北海道大学,玉置 信之,光異性化反応によるモータータンパク質の駆動の試み,モータータンパク質を駆動する光応答性高エネルギー化合物の構造-活性相関を明らかにし、キネシンとミオシンを識別して駆動する化合物を発見した。細胞周期の過程で染色体を配列させるモータータンパク質に対する光応答性阻害剤を合成し、細胞内で染色体の配列を光スイッチすることに成功した。ダイニンに対して働く光応答性阻害剤を合成し、クラミドモナスの鞭毛を使った運動を光制御することに成功した。さらにプロトンポンプのレチナールをアゾベンゼン誘導体に置き換えることに成功し、フォトサイクルや光誘起プロトン移動を確認した。また、タンパク質との対比として光エネルギーを連続的な仕事に変換する完全人工分子系の創成に成功した。,基盤研究(B),小区分35030:有機機能材料関連,アゾベンゼン,モータータンパク質,光異性化反応,フォトクロミズム,キネシン,ミオシン,ダイニン,微小管,クラミドモナス,分子スイッチ,光薬理学,分子機械,光駆動,光スイッチ,ATP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H02041,北海道大学,長谷川 靖哉,積層構造を有する発光性希土類配位ナノ粒子の合成と光機能,本研究では新しい有機機能材料の創成を目的として、強発光性の希土類配位ナノ粒子の合成および三次元構造制御を検討した。具体的には、リンカー配位子でナノ粒子表面を修飾し、ナノ粒子表面上のリンカー配位子の配位部位に単核の希土類錯体を結合した。CaSおよびSiO2ナノ粒子の表面に固定化したEu(III)錯体は赤色強発光を示し、配位高分子化できることもわかった。さらに、希土類配位高分子の三次元構造制御によって発光量子効率の向上にも成功した。,基盤研究(B),小区分35030:有機機能材料関連,ナノ粒子,配位高分子,発光,希土類,希土類錯体,表面修飾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02793,国立研究開発法人産業技術総合研究所,宮前 孝行,非線形分光による有機デバイス界面電荷輸送機構の定量的解析と分子配向挙動,有機デバイス内部の分子配向と電荷蓄積・輸送挙動、素子特性との関係を定量的に解明することは有機エレクトロニクスの根幹をなす重要課題である。本研究は、有機デバイスに対して、電界誘起2重共鳴SFG法により、素子駆動時の電荷注入により生成される分子種を同定し、電荷挙動と分子配向との相関を定量的に解明することを目的とする。電界誘起SFG法により、実素子中の分子配向が関わる分子内、分子間伝導の素子特性への関連を明らかにする。さらに電気測定と電界誘起SFG測定を組み合わせることで、素子に電圧印加した際の注入電荷量と電荷蓄積との関係を定量的に解析し、デバイスの動的な界面電荷輸送特性の全容を解明する。,基盤研究(B),小区分35030:有機機能材料関連,非線形分光,界面・表面,有機EL,有機トランジスタ,有機デバイス,オペランド計測,界面,電荷蓄積,和周波発生,イメージング,電荷輸送,分子配向,表面・界面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02792,関西学院大学,森崎 泰弘,光学活性高次構造構築と形態制御による革新的発光材料の開発,申請者はこれまでに、五種類の[2.2]パラシクロファン化合物の光学分割法を開発し（分子の一次構造制御）、様々な光学活性π電子系を構築してきた（分子の二次構造制御）。次は光学活性な三次以上の高次構造制御である。,基盤研究(B),小区分35030:有機機能材料関連,円偏光発光,面性不斉,高次構造制御,形態制御,シクロファン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02791,大阪府立大学,野元 昭宏,がん患部への集積能を有する高効率光線力学療法薬剤の創生,ヘテロ原子の反応性を有機合成化学に応用すれば、複雑な分子骨格を驚くほど容易に合成可能であり、医農薬合成には有効な手法となる。本研究は大学でこそ可能な基盤研究であり、ヘテロ原子の多彩な反応性を利用して、有機化学、医学、光材料科学の研究者が医・工連携研究の下、緊密に連携し、がん患部への集積性が高い光線力学用一重項酸素発生剤を新たに創出することを目的とする。,基盤研究(B),小区分35030:有機機能材料関連,光線力学療法,有機典型元素化学,錯体化学,糖,クロリン,バクテリオクロリン,光がん治療,有機典型元素,一重項酸素,糖鎖連結薬,有機機能材料,ヘテロ元素,有機合成化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02790,九州大学,儘田 正史,三重項励起準位制御に立脚した複合分子システムの構築と次世代有機デバイスの実現,有機発光ダイオード(OLED)は、実用化された技術であり社会情勢に応じた開発が求められている。一方、学術的興味に基づく基礎研究課題も多く残る。本研究では、実用への障壁が高い青色領域や開発が遅れている高色純度化に焦点を当て、熱活性化遅延蛍光(TADF)に関わる材料群について基礎と応用両面から俯瞰した開発を行い、その物理・化学現象の理解を深める。TADFにおいて三重項励起準位の制御は高性能化への鍵であり、本研究により励起子過程の学理を確立する。また、次世代OLEDで主要な役割を果たすと期待されるTADF・ホスト・蛍光材料を創出し、それらから成る分子システムを構築することで高効率デバイスを実現する。,基盤研究(B),小区分35030:有機機能材料関連,有機EL,OLED,TADF,逆項間交差,近赤外,hyperfluorescence,RISC,有機発光ダイオード,エレクトロルミネッセンス,熱活性化遅延蛍光,三重項励起子,有機半導体,有機半導体レーザー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02789,奈良先端科学技術大学院大学,辨天 宏明,ナノ空間の電子機能マッピングで解き明かす三元系高分子ブレンド太陽電池の動作原理,近年盛んに開発が進む共役高分子は、半導体としての電子特性と高分子本来の優れた成形加工性をあわせ持つことから、次世代エレクトロニクスの基幹材料として様々な薄膜デバイスへの応用が検討されている。本研究では、電子ドナー性、電子アクセプタ性を有する共役高分子の三成分ブレンド膜を光活性層に用いる新たな高効率高分子太陽電池を提案し、その発電原理の解明を行う。,基盤研究(B),小区分35030:有機機能材料関連,有機薄膜太陽電池,高分子太陽電池,高分子薄膜太陽電池,共役高分子,電流計測原子間力顕微鏡,高分子ブレンド太陽電池,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02788,京都大学,松田 建児,スピン依存の光励起ダイナミクスを利用した開殻分子エレクトロニクス,開殻分子のスピンが関与した光化学、分子エレクトロニクスには広大な興味深い領域が存在することを申請者は認識した。本研究では、分子エレクトロニクス分野に「光」と「スピン」のキーワードを導入し、励起状態と開殻分子が関与するユニークな電子物性を見出し、新たな分子エレクトロニクス機能を実現することを目的とする。励起状態と開殻分子が関与する分子電導はどのようなものであるか、どのように制御できるのか、というのが本研究課題の核心をなす学術的「問い」である。,基盤研究(B),小区分35030:有機機能材料関連,分子エレクトロニクス,開殻分子,励起状態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02787,名古屋大学,山田 泰之,ロタキサン型分子機械を利用したメゾーマクロスコピック構造体運動制御システムの構築,本研究では、これまでに申請者らが開発してきたロタキサン型分子機械の構造的特徴を活かして、 (i)分子集合体の会合・離散を自在に制御できる分子ジッパーの開発および (ii)粒子を「持ち上げる」ことができる分子リフトの開発し、それらを応用したメゾ―マクロスコピック構造体運動制御システムの開発に取り組む。,基盤研究(B),小区分35030:有機機能材料関連,分子機械,ロタキサン,ポルフィリン,フタロシアニン,アルキル鎖,分子認識,分子リフト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02786,東京工業大学,道信 剛志,世界最高の電子移動度を示す電子不足型有機半導体高分子の開発,正孔を輸送するp型半導体高分子は数多く存在するが、電子輸送性のn型半導体高分子の報告例は限られている。本研究では、ベンゾビスチアジアゾールという強力電子アクセプター骨格を用いて、有機トランジスタにおいて世界最高の電子移動度を示す高分子を開発する。(1)重合条件の最適化、(2)高分子主鎖の平面性向上、(3)高分子の配向制御、(4)トランジスタの構造最適化により優れた電子輸送を実現する。,基盤研究(B),小区分35030:有機機能材料関連,有機半導体,半導体高分子,トランジスタ,太陽電池,有機エレクトロニクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02785,東北大学,笠井 均,表面修飾技術による高い薬物担持率と分散安定性を併せ持つ抗がん性ナノ薬剤の創出,申請者らは、抗がん活性を持つ化合物だけで作られたナノ薬剤の作製に既に成功しているが、動物実験における薬剤輸送効率に改善の余地があることが判明した。そこで、本申請研究では、1) ナノ薬剤の表面修飾、2) 細胞実験による評価、3) 動物実験によるナノ純薬の腫瘍部位への集積性および抗腫瘍活性の評価を通じて、腫瘍組織にナノ薬剤を効率的に輸送させる手法を確立する。,基盤研究(B),小区分35030:有機機能材料関連,ドラッグデリバリーシステム,再沈法,表面修飾,抗がん剤,ナノ薬剤,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02784,北海道大学,関 朋宏,フォト・メカノ応答性を示す革新的発光性金錯体材料の開拓,本研究では、申請者が過去に発光性メカノクロミック材料の開発手法で培ってきた知見を、革新的で多様な刺激応答性材料の開発手法へと適用を試みる。具体的には、①単結晶－単結晶相転移のメカニズムの詳細解析、②可逆的相転移と発光スイッチングが可能な新奇光応答性結晶材料の開発、③機械的刺激や光照射により微細な電気伝導材料の作成、などを試みる。,基盤研究(B),小区分35030:有機機能材料関連,相転移,発光,結晶,メカノクロミズム,金錯体,クロミズム,刺激応答,フォトクロミズム,光応答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02819,国立研究開発法人産業技術総合研究所,宮寺 哲彦,精密結晶成長制御による鉛フリーペロブスカイト太陽電池の高性能化,高効率かつ低コストな太陽電池として実用化が期待されているペロブスカイト太陽電池の分野において、毒性の懸念から鉛代替材料による太陽電池の開発が急務となっている。本研究ではこれまでに応募者らが開発してきた分子層レベルで組成制御が可能な精密結晶成長手法やリアルタイム薄膜成長解析手法を駆使してハイスループットな材料・素子開発を戦略的に推進し、環境負荷の低い鉛代替ペロブスカイト太陽電池の高性能化を実現する。,基盤研究(B),小区分35030:有機機能材料関連,ペロブスカイト太陽電池,結晶成長,in-situ解析,鉛フリーペロブスカイト,偏光赤外多角入射分光法,リアルタイムX線回折,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02818,立命館大学,赤木 和夫,外部刺激応答性キラル液晶場でのヘリカル共役ポリマーの合成とその電子・光特性の制御,ポリマーの不斉合成は、次世代の電子的、光学的および薬理的機能を有するキラル物質を開発する上で根幹をなすものである。しかし、ポリマーの自己組織体や集積体におけるキラリティ制御の手法はいまだ確立しておらず、キラル反応場の動的制御に至っては未開拓である。,基盤研究(B),小区分35030:有機機能材料関連,キラル液晶,不斉反応場,外部刺激応答,共役ポリマー,ヘリシティ制御,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02817,九州大学,松島 敏則,金属ハライドペロブスカイトと融合させた次世代型有機デバイスの動作機構の解明,これまでに申請者は、蛍光性有機分子を金属ハライドペロブスカイトに導入することにより、高効率で発光する有機EL(エレクトロルミネッセンス)素子を実現した。本研究では、なぜ高効率の発光が得られるのか理由を明らかにすることを目指す。本技術を用いれば、より低コストで高効率・高耐久性・低電圧駆動の有機EL製品を製造できるようになる。次に、有機材料とペロブスカイトを融合させたレーザーデバイス及び太陽電池などの次世代型デバイスに関する研究に着手する。,基盤研究(B),小区分35030:有機機能材料関連,２次元ペロブスカイト,発光性有機アミン,LED,エネルギー移動,キャリア輸送,金属ハライドペロブスカイト,外部量子効率,蛍光性有機分子,有機分子,有機EL素子,一重項励起状態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02816,奈良先端科学技術大学院大学,林 宏暢,高次アセンの構造物性相関理解の深化と基板上ナノカーボン合成への展開,ベンゼン環が直線状に縮合された高次アセンの構造・物性・反応性相関の本質的理解は、所望の物性を有するナノカーボン材料の革新的合成法開拓に結びつくのではないだろうか？本研究では、炭素と水素のみから構成される従来型の単純高次アセンではなく、シンプルな置換基やヘテロ原子を導入した高次アセン誘導体の合成を行い、その構造物性相関に関する実験的知見の獲得を目指す。また、加熱が主流である従来の基板上合成とは異なる、光照射を契機とした基板上合成法を開拓する。加えて、昇華の必要性や細かな構造制御が不得意という制約のない、汎用性に富む新規基板上合成法を確立し、革新的ナノカーボン合成の実現を目指す。,基盤研究(B),小区分35030:有機機能材料関連,高次アセン,基板上合成,構造物性相関,ナノカーボン,グラフェンナノリボン,前駆体,環状分子,表面合成,アセン,光反応,ナノ構造体,ナノカーボン材料,前駆体法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02815,奈良先端科学技術大学院大学,中嶋 琢也,加圧エネルギーの貯蔵・放出制御が可能なヒドロゲルの創成,生体活動における物理的刺激の役割と影響の観点から、硬さや流動性を調節できるゲル材料への開発要求が高まっている。本研究では、圧力ストレスに応答し機械的強度を準不可逆的に強化し、さらに、光照射により高強度状態を固定化、任意に解放可能な自己組織化超分子ヒドロゲルの創成を目的とする。機械的強度を時空間制御可能な細胞培養基質や、アクチュエーター、エネルギーストレージシステムなど多様な潜在用途を有する基盤材料としてのヒドロゲルの構築を目指す。,基盤研究(B),小区分35030:有機機能材料関連,自己組織化,ヒドロゲル,光化学,圧力応答,ゲル,光反応,水素結合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02814,大阪大学,家 裕隆,革新的な太陽電池駆動メカニズムを指向した高誘電率の非フラーレン型アクセプター開発,有機太陽電池（OPV）は軽量、フレキシブル、波長選択性の特徴をもつことから、次世代太陽電池の有望候補である。OPVの発電層はドナーとアクセプターの2種類の有機半導体材料で構成される。OPVの光電変換効率の向上のためには、電圧損失の低減が必要不可欠である。これを解決するため、誘電率に着目した有機半導体材料、とりわけ、アクセプター開発を行う。,基盤研究(B),小区分35030:有機機能材料関連,有機半導体,有機太陽電池,アクセプター,誘電率,非フラーレン型材料,非フラーレン型構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02813,大阪大学,武田 洋平,分子の動きを駆使した凝集系における発光色制御法の確立,本基盤研究では、研究代表者がこれまでに開発したねじれ型ドナー・アクセプター・ドナーπ共役分子を独自の発光性プラットフォームとして活用することで、圧力や温度など様々な外部刺激に応答して発光色が複数色に変幻する「多色発光性メカノクロミズム」分子を創出し、その指導原理を解明する。さらに、理論科学による分子設計の妥当性の検証や、センシングデバイス材料としての実装にも挑戦する。,基盤研究(B),小区分35030:有機機能材料関連,メカノクロミズム,立体配座,ドナー・アクセプター,外部刺激応答性,有機EL,セレン,テルル,発光,熱活性化遅延蛍光,ゲルマニウム,電荷移動,外部刺激応答,ヘリセン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02812,京都工芸繊維大学,井本 裕顕,機能性有機ヒ素化学の開拓,有機物質に無機元素を導入することで、多彩な機能を実現する取り組みが盛んに行われている。しかし有機ヒ素化合物は、有用性が見込まれてきたにも関わらず、実用的な合成法が無いために実験研究が停滞している分野だった。その中で、申請者が開発した一連の合成技術によってブレークスルーがもたらされ、有機ヒ素化学への関心が急速に高まっている。本研究課題では、申請者が独自に開発した手法を駆使することで、ヒ素含有共役系分子・高分子および金属錯体を開発する。そして、ヒ素に特有の機能を詳細に解明しながらこれを最大限に活用することを目的とし、未踏領域を多く残した機能性有機ヒ素化学を世界に先駆けて切り拓く。,基盤研究(B),小区分35030:有機機能材料関連,元素化学,有機化学,高分子化学,錯体化学,触媒化学,反応化学,有機元素化学,構造有機化学,金属錯体化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02811,京都大学,三木 康嗣,光増感分子の高効率光熱変換の探求とセラノスティクスへの応用,光照射を用いるがんの可視化と治療は、患者への負担が小さいことから重要な医学的手法として注目されている。本課題では光照射エネルギーを効率良く熱として放出できる近赤外色素材料の開発を目指す。色素の凝集状態を制御することで、効率良く光熱変換できる材料を創製し、光音響撮像法と光熱療法、光免疫療法を利用した腫瘍の可視化と治療に資する光増感剤を開発する。また、腫瘍近傍の特殊な環境を識別し、腫瘍組織でのみ効率良く光増感能を示す機能性材料の創製も目指す。,基盤研究(B),小区分35030:有機機能材料関連,光音響,フタロシアニン,刺激応答性,造影剤,腫瘍,イメージング,近赤外色素,光増感,光熱変換,光増感剤,セラノスティクス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02810,千葉大学,石井 久夫,アモルファス有機薄膜の自発的配向分極現象の機構解明と応用,有機ELディスプレイなどに用いられる電気を流す有機材料を膜にすると，しばしば膜の表と裏に正負の電荷が勝手に発生し，素子の特性を大きく左右することが知られている。しかし，そのような電荷が発生するメカニズムは長年の謎となっていた。この研究では，この現象を精度良くかつ自動で測定できる”回転型ケルビン法装置”を開発し，多くの分子材料に関するデータを蓄積し，AIなども駆使して，発生機構の謎の解明を進める。さらに，膜の作成条件を変えて，電荷量を制御し，素子の特性の向上も試みる。このような技術を用いれば，有機ELディスプレイ・照明，有機太陽電池，振動発電機などの性能を一段と向上させることが可能となる。,基盤研究(B),小区分35030:有機機能材料関連,有機EL素子,巨大表面電位,自発配向分極,回転型ケルビン法,間欠蒸着,有機発光ダイオード,回転型ケルビンプローブ,有機半導体,配向分極,エレクトレット,ケルビン法,有機アモルファス膜,分子配向,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
