awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K11713,高知大学,寺本 真紀,バイオディーゼル燃料の新奇大量生産系の開発,A株のワックス（エステル）合成遺伝子は同定できた。しかし、大腸菌をエタノール存在下で培養するだけで、脂肪酸エチルエステルが生産された。A株の脂肪族化合物の生産は、20度よりも28度で顕著に生産されることを明らかにした。引き続き解析を続ける。1-テトラデカノールを高生産するこれまでにない菌株を数株取得することに成功した。C10の脂肪酸を主生産するこれまでにない菌株を3株取得することに成功した。分岐脂肪酸、シクロプロパン脂肪酸を主生産する菌を2株ずつ獲得することにも成功した。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,原油系燃料,バイオディーゼル燃料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11712,広島大学,松木 一弘,製造プロセス簡略化と合金組成領域拡大化による環境対応型の鋳放し使用Ti合金開発,"鋳放し状態で高性能β型Ti合金開発のため、電子パラメータBoとMdを用い相境界図中で組成を提案した。元素の凝固偏析度合や変形挙動から特性推定して組成提案し、唯一の浮揚溶解・凝固プロセスで組織制御を行った。煩雑後処理の汎用15-3-3-3合金の価格は後処理省略で約40%価格削減が期待できる。合金設計と組織制御で開発鋳放し合金は汎用と同等の特性を有し、35％の省エネルギー効果が得られた。例、Ti-5Cr-5Mn-2.5Zr-2Fe、Ti-10.5Cr-5.4Mn-2.4Zr-1Al合金は降伏応力950MPa, 引張強さ1030MPa, 破断伸び10%以上、腐食では汎用合金に比べ腐食量が半減した。",基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,鋳放し使用Ｔi合金,合金設計,浮揚溶解,合金元素戦略,低コストチタン合金,省エネルギー製造プロセス,鋳放し使用チタン合金,浮揚溶解・凝固,材質制御,省エネルギー合金,安価チタン合金,鋳放し使用合金,製造プロセスの簡素化,格子定数,相境界,引張特性,凝固偏析,環境対応合金,鋳放使用,環境対応型チタン合金,変形挙動タイプ,金属元素戦略,省エネルギープロセス,環境対応Ti合金,組成最適化,製造プロセス最適化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11711,大阪大学,小西 宏和,ガス電極と電池反応を利用した省エネルギー型希土類金属リサイクルプロセスの開発,ネオジム磁石をアノード電極、ガス電極をカソード電極に用いた電池反応を利用した省エネルギー型希土類金属リサイクルプロセスの開発に関する基礎研究を行った。723 Kの溶融塩化物中において作用極にネオジム磁石を用いて電位を1.35-2.00 Vに保持した場合、希土類元素のみが選択的に溶出することがわかった。カソードに酸素ガス電極、アノードにNd磁石電極を配置し、両極間に抵抗器を接続すると49.94 mAの電流が流れ、カソードは1.48 V、アノードは1.41 Vに分極し、自発的に希土類元素の酸化反応と酸素の還元反応が生じた。また3時間後まではFeがほぼ溶出せず、希土類元素のみ溶出した。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,溶融塩,希土類元素,ネオジム磁石,ガス電極,分離,希土類金属,リサイクル,電気化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11710,三重大学,岡崎 文美,無尽蔵の海藻バイオマスを原料とする革新的バイオプロダクト生産プラットフォーム構築,"本研究では、海藻特有の多糖であるβ-1,3-キシランから有用化学品を生産するためのプラットフォームの構築を目的とした。まず、耐熱性β-1,3-キシラン分解酵素群を用いた海藻バイオマスからの効率的キシロース生産技術を構築した。次いで、新たに糖化効率に優れた3種類の新規β-1,3-キシラン糖化酵素群をヒト腸内細菌のゲノム配列中から見出した。それら酵素群を用いた細胞表層工学技術によりβ-1,3-キシラン資化性Halomonas elongataを創製した。これを基盤として、今後、海藻資源中の未利用糖質であるβ-1,3-キシランからの有用物質生産技術の発展が期待される。",基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,"β-1,3-キシラナーゼ","β-1,3-キシラン",海藻バイオマス,イチイズタ,細胞表層工学技術,統合バイオプロセス,変異型イチイズタ,グルタチオン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11709,三重大学,金子 聡,ナノチューブ電極を用いるCO2還元/H2生成セルの高度化,陽極酸化法により作製した酸化チタンナノチューブを用いて、アノード電極として使用し、カソードに銅金属電極を用いて、光電気化学的還元セルを構築した。水素の光電気化学的生成に応用し、水素を製造することができた。量子効率は非常に低いが、光と酸化チタンナノチューブを用いて、水素を製造できた意義は大きい。水溶液は、ギ酸水溶液を用いた。ギ酸がホールスカベンジャーとして作用したと思われる。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,炭酸ガス,水素,脱炭素,電気化学的変換,ナノチューブ,電気化学的還元,地球温暖化,燃料電池,半導体光触媒,メタノール,水素生成,炭酸ガス還元,光触媒,半導体,酸化チタン,再生可能エネルギー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11708,三重大学,木村 哲哉,バイオ水素ガス生産の基盤技術となる嫌気性細菌の遺伝子改変技術確立とその応用,海洋性バイオマスのキチンを効率的に分解し水素ガスを高生産する嫌気性細菌Clostridium paraputrificumを利用して、環境に負荷をかけることなくバイオマスを分解し、水素エネルギーとして回収することを究極の目的として、本菌の水素ガス生産経路の解明を分子生物学的な遺伝子破壊方法を応用して解析した。その結果、ピルビン酸からアセチルCoAへの変換経路が水素ガス生産に重要であり、特に嫌気性細菌特有の酵素であるピルビン酸フェレドキシンオキシドレダクターゼは生育に必須であること、乳酸生産からアセチルCoA生産へ代謝の流れが多くなることで水素ガス生産が増加することが明らかとなった。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,Clostridium,水素ガス,バイオマス,遺伝子工学,嫌気性細菌,乳酸デヒドロゲナーゼ,エタノール耐性,セルロース,乳酸,Ruminiclostridium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11707,国土技術政策総合研究所,粟田 貴宣,生物電気化学的な窒素固定促進技術開発のための基礎的研究,本研究テーマでは窒素固定微生物を用いたアンモニア生成技術開発に向けた基礎的な知見を得ることを目的として課題に取り組んできた。水田土壌を植種源とし、窒素固定微生物の継代培養を行うことによって、窒素固定微生物の集積培養を試みた。さらに土壌画分の一つであるヒューミンを添加することによって活性の増加が可能であることを確認し、さらにヒューミンが細胞外電子伝達物質として働くことを明らかにした。今後の課題として、十分量の窒素固定微生物の培養を可能にする装置デザインが求められる。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,生物学的窒素固定,細胞外電子伝達物質,メタゲノム解析,窒素固定,細胞が遺伝子伝達物質,電子伝達物質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11706,東京大学,清家 剛,資源循環性向上に資する非構造建材の定量的評価指標構築に関する基礎的研究,本研究は多様な非構造建材が使われている戸建住宅を対象として、そこに使用されている建材の使用後の解体分離性・再資源化可能性の実態を明らかにし、分析・考察することで、資源循環性を定量的に評価する指標を構築することを目的としている。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,資源循環性,非構造建材,評価指標,複合化,解体分離性,再資源化,リサイクル,実態調査,ライフサイクル,資源循環,定量的評価指標,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11705,秋田大学,山田 学,ピンサー機能を附与したジフェノールを鍵とする高選択的パラジウム抽出剤の革新的開発,チオジチオフェノールを基本構造とした抽出剤は、工業的なパラジウム（Pd(II)）抽出剤と比較して、Pd(II)を迅速に且つ効率的に抽出できることを明らかにすることができた。さらに、二次資源である使用済み自動車排ガス浄化触媒を浸出した原液から、Pd(II)をほぼ抽出することが可能であった。また、水の洗浄による抽出相からの鉄（Fe(III)）の除去を行い、その後、チオ尿素溶液による逆抽出を行うことで、純度の良くPd(II)を回収できることを見出した。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,ピンサー抽出剤,パラジウム,溶媒抽出,白金族分離精製,二次資源,白金族精製,ピンサー型抽出剤,パラジウム抽出剤,溶媒抽出法,リサイクル,ピンサー配位子,白金族金属,レアメタル回収,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11704,岩手大学,山田 美和,産業廃棄物活用を目指した有用有機酸類の合成：集積型バイオプロセスの新基盤開発,本研究では、これまで産業廃棄物として莫大な量廃棄されてきた不凍液や自動車エンジン冷却液の主成分であるエチレングリコールを原料とし、各種ポリマーや医薬品等の基幹化合物となる有機酸類へ微生物変換する環境低負荷型プロセスの構築を目的とした。その結果、複数の酵素反応を経て、組換え大腸菌細胞内で目的の反応系が駆動することを確認できた。続いて、細胞内のペリプラズムへ反応に必要な酵素類を集積させ、有機酸生産量の向上を目指したが、現状難航している。そこで、研究期間内では、各反応に利用している酵素の人工進化による活性向上変異体の創製を試み、野生型酵素よりも活性が向上した酵素変異体を複数種獲得することに成功した。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,バイオプロセス,エチレングリコール,グリコール酸,グリオキシル酸,微生物,物質生産,アルコール酸化酵素,TAT経路,進化分子工学,ＴＡＴ経路,産業廃棄物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12410,国立研究開発法人産業技術総合研究所,井上 宏之,糸状菌のポリエステル分解システムを利用したプラスチック分解処理技術の開発,廃棄プラスチック処理の新たな分解・リサイクル技術の開発の一環として、植物分解性の糸状菌が本来備えている脂肪族ポリエステル分解酵素群（ポリエステル分解システム）の機能をベースにした新しいプラスチック分解処理の基盤技術を開発する。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,脂肪族ポリエステル分解,タラロマイセス・セルロリティカス,プラスチック分解処理,セルラーゼ生産糸状菌,エステラーゼ,ポリカプロラクトン,ポリヒドロキシ酪酸,クチナーゼ,プラスチック分解,脂肪族ポリエステル,糸状菌,バイオマス分解,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12409,国立研究開発法人物質・材料研究機構,石川 信博,炭素を含まない固体化合物を還元剤に使用する新製鉄法,現在の主たる製鉄法である高炉製鉄では二酸化炭素の大量排出が問題になっているため、二酸化炭素を全く発生しない反応系を利用して鉄鉱石から鉄を作ることを目的とする。その手段として透過電子顕微鏡内その場観察を出発点としてここから得た実験条件をバルクに展開し、環境負荷を大幅に低減する製鉄法の開発を行う。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,窒化ホウ素,窒化ケイ素,窒素化合物,酸化鉄還元,窒化物セラミックス,窒素を含む有機物,電子顕微鏡内その場観察法,鉄析出,カルシウムシリサイド,酸化物三重点,炭素フリー,TEM内その場観察,電顕内その場観察,炭酸ガス無排出製錬反応,ヘマタイト,シリカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12408,岡山理科大学,山田 真路,サケ白子DNAを用いた生分解性バイオプラスチックの創製,海洋に漂うマイクロプラスチックのように石油由来のプラスチックは大きな問題を有している。その問題を解決する方策の1つとして生体高分子を用いたバイオプラスチックがある。現在までに、生体高分子を用いたバイオプラスチックとして多糖やタンパク質の利用が報告されているが、DNAの利用は報告されていない。DNA分解酵素は私たちの周りに多く存在しているためDNAもバイオプラスチックとして利用できる。そこで、サケ白子DNAを用いた生分解性バイオプラスチックの創製を提案する。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,DNA,バイオプラスチック,生分解性,分子架橋,機能性材料,生分解性プラスチック,生体高分子,環境材料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12407,新潟薬科大学,川田 邦明,Si-Ca複合化リン循環媒体材料の開発およびリン循環システムの構築に関する研究,リンは代替の効かない枯渇資源であることから、現在、持続可能なリン資源循環システムの発展が切望されている。本研究課題では、廃棄物であるもみ殻とカキ殻を利用したリン循環材料の開発に向けて、最適な作製手法を開発すると同時にリンを回収した循環材料からのリン脱離に及ぼす環境因子の影響を評価し、もみ殻とカキ殻の複合化炭素化物を利用した水田におけるリン循環の実証試験と新規のリン循環システムを構築する。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,Si-Ca複合化,リン循環,炭素化物,吸着,Ca担持,実証試験,水田,リン資源,バイオマス,資源循環,カルシウム,水稲栽培,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12406,神奈川大学,伊東 弘行,新規バイオマス含有金属除去手法の開発および適用条件に関する研究,バイオマスブリケット燃焼利用における重要な課題として燃焼灰の排出がある。燃焼灰は燃焼器トラブルの原因になるほか処理に手間やコストを要するなど利用普及の妨げとなっている。本研究は、ブリケット製造に供する粉砕したバイオマス試料から燃焼灰の原因となる金属成分を効率よく除去出来る手法を調べ、金属成分を除去したバイオマス試料の燃料、燃焼特性を調べることを目的とする。このためバイオマス試料を酸溶媒に含侵し電場を付与することで金属成分の除去促進を試みる。また酸によりバイオマスの炭化水素成分も溶出される可能性があるため、金属の除去効果と炭化水素成分損失への影響を見極め、活用できる処理条件範囲を明らかにする。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,バイオマス,灰除去,水洗浄,酸洗浄,アルカリ洗浄,電場,ブリケット,燃焼時間,もみ殻,竹,AAEMs,触媒効果,塩酸,直流,交流,周波数,水,電荷交換,水含侵,塩酸含侵,超音波,金属除去,酸,燃焼特性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12405,創価大学,清水 昭夫,高静水圧処理とイオン液体によるバイオマスからの有用成分抽出条件とそのメカニズム,セルロースは植物細胞壁を構成する主要成分であり、バイオエタノールや、化石資源由来の化成品原料とおきかわる有用な資源である。一般的な方法では過分解や化学修飾の可能性が示唆されている。従って、環境負荷が少なく過分解や化学修飾されず、室温付近のマイルドな条件で安全に分離抽出できる方法が必要不可欠である。そこで、木材溶解効果が示唆されているうえに揮発性がなく環境負荷が少なく化学的に安定でリサイクル可能なイオン液体および高温をもちいずに室温付近で浸透性を高めることが期待される静水圧処理を組み合わせてセルロースなどの有用成分の構造緩和・溶解・抽出条件およびそのメカニズムの解明を行う。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,イオン液体,セルロース,クロレラ,抽出,溶解,静水圧,バイオマス,温度,静水圧処理,セルロース溶解,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12404,東洋大学,清田 佳美,ナノコロイドー高分子コンプレックスに基づく省エネ調湿用ナノ繊維開発,静電紡糸法により作製したポリビニルアルコールゲルのナノ繊維は高い調湿性能を有することを確認した。しかしながら、この作製方法は原理的に生産性が低く、当該ゲルの不織布を社会実装するためにも量産性の高い作製方法の開発が求められる。一方で、ハイドロゲルのナノ繊維を容易に作製することは静電紡糸法以外には見当たらない。本研究は、コロイドナノ粒子とPVAのゲル化反応などを利用して、紡糸する手法を検討し、繊維径の細いゲル繊維を簡易に製造する手法の開発を試みる。ゲル化条件と生成するゲルの形態や紡糸条件と繊維の性状の相関を把握するとともに得られた繊維の調湿機能を評価する。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,繊維状ゲル,ナノコロイド,吸着,調湿,二重管ノズル,PVA,静電紡糸,キャピラリー,コロイド,ナノ繊維,吸着材,調湿剤,高分子繊維,剪断場,紡糸,ハイドロゲル,繊維,ゲル化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12403,首都大学東京,三浦 大介,強磁性体配列を用いた高磁場勾配磁気アルキメデス浮上による有価物の選択分離回収,磁気アルキメデス浮上法は原理的に全ての物質（単体）を浮上分離可能であるが、その実現には、①磁気力因子である磁場と磁場勾配の積を増大させ物質の磁気浮上適用範囲を広げる。②分離分解能の向上。③大きな磁気力をオープンな空間に発生させる。④磁気浮上する物質の連続分離回収システムの構築、が必要となる。これらの課題をクリアするためにレーストラック（race track）型NbTi超伝導電磁石の磁場中心に三角格子状配列した強磁性体円柱を安定浮上させるという独自の手法を用い、オープンな磁場空間での鉛直方向の磁気力を増大させ、浮上した物質を流れ場制御により連続分離回収するシステムの開発を目ざす。,基盤研究(C),小区分64030:環境材料およびリサイクル技術関連,磁気アルキメデス浮上,高勾配磁気分離,水平方向磁気アルキメデス効果,乾式高勾配磁気分離,磁性線フィルター,強磁性体配列,高磁場勾配,有価物質分離回収,物質の分離,磁気力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
