awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H02933,九州大学,熊丸 敏博,イネ種子の細胞内物質貯蔵における小胞体機能タンパク質の機能解明とその育種的利用,貯蔵タンパク質の細胞内輸送や蓄積に異常をきたしている突然変異体では、貯蔵タンパク質組成の変化とともに異常な澱粉粒の形成が認められる。植物の物質貯蔵機能の理解のために、小胞体機能タンパク質の貯蔵タンパク質の輸送・蓄積と澱粉合成代謝における機能、小胞体機能タンパク質と加工特性等との関係を解明する。本研究の成果は、優れた加工特性や新奇機能性を有するコメの開発に寄与する。,基盤研究(B),小区分39010:遺伝育種科学関連,貯蔵タンパク質,イネ,種子,デンプン,オルガネラ,機能解析,澱粉,突然変異,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02932,徳島大学,刑部 敬史,植物DNA修復選択システムを利用した低モザイクゲノム編集育種技術の構築,本研究は、正確なNHEJがどのような経路によって制御されているのか？、またどのような因子が関わっているのか？ などの疑問点を解明し植物ゲノム編集技術に応用することで、正確なモザイク性が低い変異導入システムを構築することを目的とする。さらに、安定な変異系統の固定技術として、一世代で固定する技術の基盤となるセントロメアヒストンの制御機構を利用した簡便で汎用性のある半数体作出法および誘導型ウィルスベクターを用いたゲノムに外来遺伝子を組み込まないゲノム編集法を開発・確立し、3つの技術を組み合わせることにより、従来のゲノム編集技術を用いた育種法の問題を克服した作物分子育種基盤を構築する。,基盤研究(B),小区分39010:遺伝育種科学関連,ゲノム編集,DNA二重鎖切断修復,CRISPR-Cas9,ジェミニウィルスベクター,NHEJ,ジェミニウィルス,半数体,トマト,CRISPR/Cas9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02931,岡山大学,加藤 鎌司,ムギ類における出穂期不安定化機構の分子遺伝学的解明,近年、気象の極端現象が頻発し、作物生産への影響が現実的な問題となっている。早生化が進められてきたわが国のムギ類品種は、暖冬条件で幼穂形成や出穂が早期化して寒の戻りによる凍霜害発生リスクが高いことから、新たな形質として出穂期不安定性に着目した育種が不可欠となっている。本研究では、出穂期不安定性系統として申請者らが注目しているコムギ・オオムギ品種について、表現型解析、出穂期決定遺伝子の特定、及び既知・新規出穂期遺伝子の発現解析などを行い、出穂期制御の環境応答及び出穂期不安定性の遺伝機構を解明し、育種的対応を可能にする。,基盤研究(B),小区分39010:遺伝育種科学関連,コムギ,オオムギ,出穂期,不安定性,分子遺伝学,育種,デュラムコムギ,育種学,遺伝育種学,出穂期不安定性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02930,岡山大学,久野 裕,オオムギにおける形質転換適性の制御メカニズムの解明,植物の遺伝子組換え（形質転換）効率は系統間差が大きく、その適性が高い系統は限られている。そこには、遺伝子の導入、脱分化（カルス化）および再分化の各効率が鍵となり、それぞれが遺伝的に制御されていると考えられる。本研究では、オオムギにおける形質転換適性要因の中でも重要なカルス化および再分化に焦点を絞り、①関連遺伝子の同定、②幹細胞の可視化とその周辺細胞の解析、および③組織培養適性を制御する物質の同定を行う。形質転換適性に関わる遺伝因子を明らかにし、それらを制御することにより、特定のオオムギ系統に依存しない形質転換やゲノム編集を実現することが本研究の最終目的である。,基盤研究(B),小区分39010:遺伝育種科学関連,オオムギ,組織培養,形質転換,ゲノム編集,カルス化,再分化,遺伝解析,脱分化,制御遺伝子,幹細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02929,京都大学,吉川 貴徳,イネjuvenile-adult相転換期を制御するQTLの同定および育種的活用,本研究は、日本と海外のイネ品種間における成長速度の違いを支配する遺伝子を同定し、それらの遺伝子が農業形質にどのような影響を及ぼすのかを明らかにすることにより、新たな品種改良に利用できる可能性について検証を行う。これらの研究を通じて得られた知見を活用し、収量が多くて広い地域で栽培できる品種の育成を試みる。,基盤研究(B),小区分39010:遺伝育種科学関連,イネ,japonica,indica,juvenile-adult相転換,栄養成長,QTL解析,qJA1,qJA2,Juvenile-adult生育相転換,Japonica,Indica,Juvenile-adult,環境応答,juvenile-adult,地域適応性,生育相転換,栽培地域適応性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02928,東京大学,高野 哲夫,トウジンビエの環境ストレス耐性機構の解明,RNA-seq解析及びsmall RNA-seq解析によるトランスクリプトーム解析、メタボローム解析及びゲノムワイド関連解析（GWAS）により、栽培作物の中で最強の環境ストレス耐性を持つトウジンビエの乾燥耐性および耐塩性関連候補遺伝子を抽出する。それらの遺伝子について、1)トウジンビエを用いた機能解析（ゲノム編集による遺伝子の破壊および遺伝子導入による過剰発現など）、2)モデル植物を用いた解析（当該遺伝子欠失系統と過剰発現系統の解析など）を行ない、トウジンビエの乾燥耐性および耐塩性の分子機構に関して新奇で有用な情報を得る。,基盤研究(B),小区分39010:遺伝育種科学関連,トウジンビエ,環境ストレス耐性,転写因子,高温耐性,トランスクリプトーム,耐塩性,乾燥耐性,GWAS,RNA-seq,メタボローム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02927,東京大学,有村 慎一,植物ミトコンドリアゲノムへの外来遺伝子導入技術開発と異種CMS移植の検討,植物ミトコンドリアゲノム上には細胞質雄性不稔（CMS）遺伝子が存在し，F1ハイブリッド育種とF1種子生産現場の両方で多用されている．現在約20種類のCMS原因候補遺伝子の配列が報告されているが，これらは（近縁種以外では）互いに相同性を持たず，また雄性不稔惹起の詳しい分子機構もいまだ多くが不明である．本申請研究では，我々が開発した植物ミトコンドリアゲノム編集技術mitoTALEN法をもちいて，現在不可能な「標的配列への外来遺伝子導入/安定遺伝可能な形質転換」技術開発を行う．また，「異種のCMS遺伝子を移植し，雄性不稔現象の移植可能性を検討」し，CMS分子機構解明と応用展開の基盤構築を目指す．,基盤研究(B),小区分39010:遺伝育種科学関連,植物ミトコンドリア,ミトコンドリア,遺伝子導入,細胞質雄性不稔,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20285,千葉大学,佐々 英徳,バラ科果樹の２つの自家不和合性機構：非自己認識と自己認識の分岐の分子基盤解明,バラ科はS-RNase型自家不和合性を示し、サクラ連（アーモンド、ウメ）では単一の花粉側因子SFBが自己S-RNaseを認識する（単因子自己認識型）。一方、ナシ連（ナシ、リンゴ）では複数の花粉側因子SFBBが非自己のS-RNaseを認識する「多因子非自己認識型」を示す。だが、これら2タイプは分子レベルでどのように異なり、どのように分岐したかは不明である。本研究では、SFBBとS-RNaseタンパク質の相互作用解析系を用い、ナシ連の「多因子非自己認識」機構とサクラ連「単因子自己認識」機構の異同とこれらがどのように分岐したかを実験的に解明すること、SFBBの直接的機能証明を行うことを目的とする。,基盤研究(B),小区分39010:遺伝育種科学関連,自家不和合性,バラ科,RNase,F-box,雌ずい,花粉,バラ科果樹,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02963,国立研究開発法人農業・食品産業技術総合研究機構,小川 大輔,インド型イネ由来の新規遺伝子座の解析による高温耐性機構の解明と育種利用への展開,申請者らは、主に熱帯や亜熱帯で栽培される「インド型イネ」と温帯で栽培される「日本型イネ」の間で温度適応性の違いがあることに着目し、遺伝学研究により高温耐性に関わる新奇遺伝子座qHT11を同定した。qHT11の作用を明らかにするため、準同質遺伝子系統を作出し、その特性や原因遺伝子の単離・解析を行う。それにより、インド型イネが有する高温適応機構を考察し、その知見や育種素材を日本型イネ品種の改良に活用する。,基盤研究(B),小区分39010:遺伝育種科学関連,イネ,高温,QTL,高温耐性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02962,公益財団法人岩手生物工学研究センター,阿部 陽,イネNAM集団を用いた新規ゲノム予測手法による遺伝子同定とネットワーク解明,独自にイネで確立したNested Association Mapping (NAM) 集団を用いて、穂の着粒構造に関与する遺伝子群および遺伝子間相互作用を解明する。この目的のため、機械学習の決定木アンサンブル学習の一つである「勾配ブースティング法」を、Genomic prediction (GP) に適用し、高精度な遺伝子同定を実証する。それら遺伝子群ネットワークを明らかにする。加えて、ゲノムワイドアソシエーション解析 (GWAS) で検出した既知・新規の遺伝子およびGPによって検出した重要度の高いSNPsを、交配によって単一遺伝背景に集積させ、飛躍的な形質改良に向けた基礎的知見を得る。,基盤研究(B),小区分39010:遺伝育種科学関連,Genomic prediction,rice,NAM population,Gene-Gene interaction,G x E interaction,Epistasis,イネ,QTL,GWAS,機械学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02961,京都産業大学,寺地 徹,psbA欠失変異体の相補を利用したマーカーフリーな葉緑体の遺伝子組換え植物の作出,独自に開発した、葉緑体と大腸菌の双方で複製可能な「シャトルベクター」で、タバコの形質転換体を得た。この形質転換体を多数調べたところ、葉緑体ゲノムの一部がベクターに取り込まれる例が認められた。さらにその後代では、ベクターが消失し、結果として、葉緑体遺伝子の欠失変異体が得られた。そこで本研究では、この欠失変異体を活用し、遺伝子の相補によりマーカーフリーな組換え体を得る方法を新たに開発する。また、すでに得られているpsbA遺伝子の欠失変異体を用いて、光合成の電子伝達、光損傷ならびに除草剤耐性における光化学系IIタンパク質D1の構造と機能の相関を調べる。,基盤研究(B),小区分39010:遺伝育種科学関連,葉緑体,遺伝子組換え,psbA,アルビノ,タバコ,葉緑体形質転換,自律複製型ベクター,欠失変異体,光化学系II,マーカーフリー,葉緑形質転換,シャトルベクター,形質転換,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02960,九州大学,穴井 豊昭,ダイズにおけるフラン脂肪酸生合成経路の解明とその農業特性に与える影響に関する研究,光照射した際、ダイズ油脂に生じる「明所臭」と呼ばれる独特の臭気は、PUFAの酸化とは異なるメカニズムを介して生成されることが、近年明らかになってきた。,基盤研究(B),小区分39010:遺伝育種科学関連,ダイズ,突然変異体,フラン脂肪酸,明所臭,突然変異遺伝子,種子成分,農業形質,油脂品質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02959,広島大学,草場 信,葉老化抑制による窒素施肥耐性のイネ良食味・酒造好適品種開発のための基礎研究,米穀粒中の高タンパク質含量は食味や酒米適性を低減させることから、良食味米や酒米の栽培時には窒素施肥は抑えて栽培される。一方、十分な窒素施肥下でも穀粒中のタンパク質含量を低く抑えることが出来れば、収量性等の観点から大変有用である。イネ穀粒中のタンパク質の40～70％は老化葉由来であることから、葉からの窒素分の転流が抑制される葉老化抑制突然変異体は低タンパク質系統として期待される。本研究では、老化を制御するNAC転写因子の多重ゲノム編集体を作製し、十分な窒素施肥下でも穀粒中タンパク質含量が抑制されるイネ系統の作製を目指す。,基盤研究(B),小区分39010:遺伝育種科学関連,イネ,ステイグリーン,ゲノム編集,突然変異体,老化,種子,葉老化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
