awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H02951,明治大学,山本 英司,個体別環境センシングが可能にするトマト難解析形質の分子遺伝学的研究,尻腐れ果や裂果などのトマト果実生理障害は、様々な環境要因が複雑に関与するため形質発現が不安定であり、典型的な難解析形質である。本研究では、申請者らが開発した「個体ごとの生育環境を記録する環境センシングシステム」を用いて、環境バイアスを高精度に把握・補正することで形質発現の不安定性問題を回避し、果実生理障害の分子遺伝学的解析を実現する。,基盤研究(B),小区分39030:園芸科学関連,トマト,環境センシング,モデリング,ゲノムワイド関連解析,トランスクリプトーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02950,近畿大学,小枝 壮太,トウガラシにおけるジェミニウイルス耐病性機構の解明および品種改良への応用,ジェミニウイルスはタバココナジラミ媒介性のDNAウイルスであり，熱帯から温帯までの広範囲で園芸生産における脅威となっている．なかでも香辛料や野菜として世界的に需要の大きいトウガラシ属においては，生産現場で強く求められているジェミニウイルス耐病性品種が未だ報告されていない．本研究では，複数のジェミニウイルス耐病性トウガラシ系統を分子生物学的手法で解析し，交雑後代を用いたマッピングにより耐病性遺伝子の単離を試みる．本研究の成果が新たなジェミニウイルス耐病性品種の開発につながれば，トウガラシ生産における莫大な経済的損失が軽減できると期待される．,基盤研究(B),小区分39030:園芸科学関連,トウガラシ・ピーマン,ジェミニウイルス,ベゴモウイルス,ウイルス抵抗性,抵抗性育種,ゲノム解析,ナス科,抵抗性遺伝子,野菜,トウガラシ,黄化葉巻病,抵抗性,育種,品種改良,RADseq,Radseq,全ゲノムリシーケンス,Rad-Seq,耐病性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02949,宮崎大学,本勝 千歳,カンキツ属植物の自家不和合性はS-RNaseに支配されているのか？,自家受粉を行ったときに受精が阻害される自家不和合性は，結実性に影響を及ぼす農業上重要な形質である．いくつかのカンキツ属植物も自家不和合性を示すが，その分子メカニズムはほとんど明らかでない．本研究では，カンキツ属植物の自家不和合性にT2型RNase（T2 RNase）が関与しているとの仮説のもと，自家不和合性カンキツの一種であるヒュウガナツなどから獲得されているT2 RNase遺伝子の遺伝解析や，他の自家不和合性カンキツ属植物からの新規T2 RNase遺伝子の単離，ならびにT2 RNaseタンパク質の機能解析を通して，その仮説の検証を行う．,基盤研究(B),小区分39030:園芸科学関連,カンキツ,自家不和合性,S-RNase,果樹,園芸学,F-Box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02948,岡山大学,牛島 幸一郎,メロン交雑集団を用いた棚持ち性関連遺伝子座の特定,果実として非常に人気の高いメロンであるが，日本人が好むメルティング質でジューシーな果肉の品種の棚持ち性は良いとは言いがたい．メロン品種は様々な変異に富んでおり，果肉軟化が非常に緩慢で棚持ち性の高い品種が存在する．本申請では，棚持ち性の良い品種を親とした分離集団を利用して，GWAS解析などの遺伝解析を通じて，原因遺伝子座の特定を行う．マーカー作出に加え，最終的には遺伝子組換えなどで原因遺伝子の特定に繋げたい．,基盤研究(B),小区分39030:園芸科学関連,メロン,エチレン,GWAS,変異体,エチレン合成,果実成熟,果肉軟化,成熟,果実,エチレン生合成,果実軟化,棚持ち性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02947,神戸大学,藤本 龍,アブラナ科野菜の雑種強勢発現機構の解明,本研究の概要は、以下の4点である。(1) ハクサイの市販品種の自殖後代を用いたQTL解析により、初期生育時の植物サイズと収量に関わるゲノム領域を特定する。 (2) ハクサイのF1品種を中心に解析するゲノムワイド関連解析により雑種強勢と関連性を示すゲノム領域を同定する。(3) 全ゲノムDNAメチル化解析により、雑種強勢の発現を引き起こすのに必要な両親系統間のDNAメチル化の違いを生み出す領域・遺伝子を特定する。(4) DNAメチル化関連遺伝子の突然変異体を作出し、植物の形質に与える影響を明らかにする。,基盤研究(B),小区分39030:園芸科学関連,雑種強勢,ヘテロシス,エピジェネティクス,QTL,ゲノムワイド関連解析,DNAメチル化,ゲノム編集,ハクサイ,アブラナ科,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02946,神戸大学,安田 剛志,ナシ属自家不和合性における花粉側因子SFBBのS-RNaseに対する特異性の解明,"梨は両性花をもつが, 自家花粉では受精・結実しない。この現象は自家不和合性と呼ばれ, 自家花粉管の伸長は雌ずい側因子であるS-RNaseの毒性により阻害される。結実に必要な他家花粉管内ではS-RNaseは花粉側因子である18種類のF-boxタンパク質（SFBB）群によって無毒化されると考えられている。本研究では, SFBBがどのように分担してS-RNaseを解毒するかを分子遺伝学, 生化学, 組織学的手法を用いて解析する。",基盤研究(B),小区分39030:園芸科学関連,自家不和合性,ニホンナシ,セイヨウナシ,S-RNase,SFBB,ナシ,花粉管,自他認識,ゲノム,園芸学,細胞・組織,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02945,北海道大学,山岸 真澄,ユリを始めとする花き園芸植物において花の模様形成に関わるmicroRNAの解析,花の模様は花きの重要な形質である。ユリ花弁でバイカラー（上半分が赤く基部が白い染め分け）が起こる原因を探ったところ、microRNAの関与が示唆された。本研究ではユリ花弁でmicroRNAがバイカラーの原因になっていることをまず証明する。さらにユリ以外の花き園芸植物の模様（トルコギキョウの覆輪など）についてもmicroRNAの関与を調査する。microRNAによる模様形成の報告はモデル植物でもまだ無い。バイカラーの形成は栽培条件の影響を受けやすいが、microRNAの蓄積におよぼす温度や光の影響を明らかにすれば、模様の形や大きさを均一にする栽培条件の確立にもつながる。,基盤研究(B),小区分39030:園芸科学関連,花の模様,microRNA,アントシアニン,遺伝子発現制御,R2R3-MYB,PTGS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02982,国立研究開発法人農業・食品産業技術総合研究機構,田中 福代,リンゴの主要エステル類の代謝制御：遺伝・環境要因とピルビン酸の分配の解析,エチルエステル類と酢酸エステル類はそれぞれ甘い香りとフルーティなリンゴらしい香りを醸し出す重要な香気成分である。品質の優れた国産リンゴを供給するために，風味や好みに強く影響するこれらのエステル類の量やバランス、香りの特徴、遺伝子発現の特徴を、品種、栽培、貯蔵などの条件と関連付けて明らかにする。特に、ピルビン酸の分配にフォーカスし、エステル類のバランスを制御する遺伝子の抽出により、香りのデザイン育種や貯蔵技術の向上に繋がる情報を収集する。,基盤研究(B),小区分39030:園芸科学関連,apple aroma,ethyl esters,acetyl esters,cultivars,gene expression,acetic esters,pyruvate,cultivar,GC-MS,watercore,acetic ester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02981,近畿大学,細川 宗孝,トウガラシの種間雑種不和合性を司るエピスタシス遺伝子と打破遺伝子の特定,1. C. annuumの細胞質を持つ場合には、BDMモデルに従い第7および第10染色体に座乗する2遺伝子座の遺伝子型で交雑和合性が決まる。,基盤研究(B),小区分39030:園芸科学関連,エピスタシス,種間雑種,座止,トウガラシ,交雑不和合性,自己免疫,生殖隔離,Capsicum,種間交雑,Capsicum annuum,Capsicum chinense,タカノツメ,Bionano,連鎖地図,リファレンス,交雑不和合性遺伝子,細胞質,雑種不破合性,打破遺伝子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02980,京都先端科学大学,北島 宣,カンキツの起源と分類の再構築‐田中長三郎のさく葉標本と研究ノートの解析‐,本研究は、カンキツ分類学者田中長三郎のカンキツ分類について、これまで未公開の田中のカンキツ研究ノートなどをもとに分類の根拠を整理するとともに、田中のさく葉標本と東アジアの在来カンキツのDNA解析により、それらの類縁関係を明らかにすることにより、カンキツの起源と分類の再構築を行う。また、田中のカンキツ研究ノートや論文資料のアーカイブ化をはかることなどから本研究成果を広く一般に公開し、日本古来より親しまれてきた橘の文化やカンキツ産業の発展に寄与する。,基盤研究(B),小区分39030:園芸科学関連,園芸学,カンキツ,起源,分類,伝播,DNA解析,古文書解析,在来カンキツ,類縁関係,博物学,アーカイブ,博物館,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02979,京都府立大学,板井 章浩,ナシ属初の自殖Ｆ２集団を用いた主要形質の制御領域の同定と優良育種素材開発,本研究は、申請者が育成したナシ属で世界初となるセイヨウナシXニホンナシ自殖F2集団約３００個体を材料にして、GRASDiおよびddRAD-seq解析による高密度連鎖地図の作成およびQTL（Quantitative Trait Loci）解析を行う。形質としてセイヨウナシに特異的な追熟性および近年世界で問題となっているナシブラウンスポット病の罹病性のメイン２テーマ、さらにサブテーマとして、単為結果性、雄性不稔、香気成分のQTL解析および各個体果実を用いたメタボローム解析を行い、差が認められる機能性成分について、QTL (Metabolome-QTL)解析を行い、制御領域の同定を行う。,基盤研究(B),小区分39030:園芸科学関連,QTL,ナシ,追熟性,メタボローム解析,香気成分,追熟,病害罹病性,果実形質,Metabolome-QTL,QTL解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02978,九州大学,尾崎 行生,世界初の赤色レンコン‘友弘’における根茎着色特性と遺伝様式の解明,レンコンは、栄養が豊富でビタミンCや食物繊維などを多く含み粗収益が高い野菜品目の一つである。これまで収量、肥大性、節間長などに着目した育種が行われてきたが、近年、徳島県において根茎全体が赤色に着色するレンコン‘友弘’が発見された。本品種は高付加価値品種として期待されているが、低収量であることが課題である。本研究では、生産性の高い赤色根茎品種育成法を確立すること、さらに植物における異所的な色素発現のメカニズムについて明らかにすることを目的として、根茎に含まれる赤色色素の同定、色素生合成関連遺伝子群の発現解析、栽培環境と根茎着色との関連解析、根茎着色形質の遺伝様式の解明とマーカー構築を行う。,基盤研究(B),小区分39030:園芸科学関連,レンコン,食用ハス,赤色根茎,アントシアニン,DNAマーカー,RAD-seq解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02977,岡山大学,久保 康隆,果実ポストハーベスト研究のニューフロンティア-低温誘導成熟機構解明とその利用,本研究は、低温誘導成熟機構を、温帯性果実種横断的にゲノム・トランスクリプトーム解析、メタボローム解析、遺伝子組換え技術などを駆使して解析し、その統合的理解を目指す先駆的学術的取り組みである。低温誘導成熟果はエチレン誘導果よりも品質保持期間が長い。また、低温感受性の品種間差異は成熟の早生・晩生性に密接に関与している。すなわち、本研究は、収穫後ロス低減に直結する新品質保持技術開発と分子マーカー開発による育種への貢献を目的とする実用的研究でもある。,基盤研究(B),小区分39030:園芸科学関連,低温応答,低温障害,エチレン,エディブルコーティング,遺伝子発現解析,低温遭遇,果実成熟,遺伝子発現,低温,転写因子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02976,静岡大学,加藤 雅也,カンキツ果実における「回青」現象の発生機構の解明,「回青（かいせい）」とはカンキツ特有の現象であり、樹上で一旦成熟した橙色の果実が緑色の果実へと戻る現象である。本研究課題では、「回青」の認められるカンキツ果実における二次代謝産物および果実品質に関わる糖、有機酸、栄養成分の代謝変動を調査し、「回青」現象の発生や果実成熟を調節する遺伝子を同定する。以上のような研究を行うことにより、カンキツ果実における「回青」現象の発生メカニズムを解明し、カンキツ果実の成熟を制御する栽培および収穫後の技術の開発に繋げる。,基盤研究(B),小区分39030:園芸科学関連,カンキツ,回青,カロテノイド,クロロフィル,フラベド,フラボノイド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02975,宇都宮大学,黒倉 健,大果系イチゴの果実はなぜ大きいのか？,近年のイチゴ品種開発では消費者・生産者双方の要求を満たすため，果実が大きい大果系品種を目指した育種や大果生産に最適な栽培法の模索が行われているが，果実の大きさに関わる遺伝子・栽培条件は十分に解明されておらず，目的は達成されていない．,基盤研究(B),小区分39030:園芸科学関連,GWAS,量的形質,ゲノム,形質調査,イチゴ,果実肥大,QTL-seq,Multi-trait GWAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02974,北海道大学,志村 華子,ウリ科の異属間単為結実に関わる分子メカニズムの解明,本研究は、ウリ科植物がもつ独特の異属間単為結実現象に着目し、異属花粉の認識に関わる和合/不和合性の誘導や果実肥大に関わる制御メカニズムの分子基盤を明らかにしようとする研究である。異属花粉の受粉刺激で生じる単為結実は他の植物にはみられず、どのような分子メカニズムが関わるのか全く分かっていない。本研究では、単為結実を制御する一段階目のメカニズムとして自家不和合性システムの関与、また、受精なしでも果実肥大を進行させる二段階目の分子シグナルとしてポリアミンの関与について注目し、それらを検証する研究を行う。,基盤研究(B),小区分39030:園芸科学関連,スイカ,ユウガオ,単為結実,ブラシノステロイド,ウリ科植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21193,京都大学,田中 義行,トウガラシにおけるカプサイシン生合成の種・組織特異性の打破と成分育種展開,トウガラシの辛味成分カプサイシンは、健康機能性成分として注目されている。一般に、カプサイシンは、ナス科トウガラシ属の胎座・隔壁でのみ生合成され、他の植物種や部位では合成されない。本研究では、このカプサイシン生合成の種・部位特異性のメカニズム解明と、遺伝子組換えにより他のナス科植物へのカプサイシン生合成能の付与を試みる。,基盤研究(B),小区分39030:園芸科学関連,トウガラシ,ナス科,カプサイシン,遺伝子組み換え,ゲノム,遺伝子組換え,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21192,京都大学,山根 久代,バラ科果樹の休眠・開花期制御遺伝因子の同定とncRNAによる開花期制御の可能性,バラ科果樹において、重要農業形質のひとつであり気候変動の影響を受ける開花期には、花成発達期間ならびに休眠期間（低温要求量と高温要求量）が構成要素として影響する。これらは品種固有で多様なことから遺伝因子が関与する。本研究では、QTLやGWASなどの遺伝解析、近年様々な生命現象における遺伝子発現制御への役割が指摘されているnon-coding RNA解析、近年進歩がめざましい機械学習を利用した画像識別技術を組み合わせて、「未同定の高温要求量制御因子とは何か、開花期の多様性をもたらす遺伝因子とは何か」を解明する。得られた知見を利用して新規開花期制御技術の開発につなげる。,基盤研究(B),小区分39030:園芸科学関連,果樹,休眠,エピジェネティック制御,開花,エピジェネティック,ncRNA,GWAS,エピジェネティクス,ヒストン修飾,深層学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H02189,公益財団法人かずさDNA研究所,白澤 健太,キクをモデルとした転写制御情報に基づく高次倍数体の高精度遺伝解析手法の開発,高次倍数体の表現型を高精度に推定するために必要な、遺伝子型情報以外の因子を明らかにし、それに基づく遺伝解析技術を開発することが本研究の目的である。申請者らはこれまで、同質倍数体の遺伝子型を活用した遺伝解析手法の開発で実績を挙げてきた。この中で、高次倍数体の表現型の多くは遺伝子型だけではなく、アレル特異的な転写にも制御されている可能性を見出し、本研究を提案した。同質六倍体であるキクをモデルとし、ゲノム情報がアレル特異的な転写を引き起こす機構を明らかにし、高次倍数体の表現型値を予測できる遺伝モデルの構築を目指す。,基盤研究(B),小区分39030:園芸科学関連,キク,高次倍数体,遺伝解析,ゲノム,トランスクリプトーム,エピゲノム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H02188,山口大学,執行 正義,オミックス統合解析による葉ネギ品種の耐暑性と機能性に関与する遺伝子の探索,ネギを日本人が利用してきた歴史は古く、古文書記載では「日本書紀（720年）」まで遡ることができ、古来より薬味として用いられるほか、炒め物、ぬた、汁の実、鍋料理に欠かせない食材の一つとなっていた。ネギは潜在的に有用な健康食材と信じられており、このことは今日の医科学分野での基礎研究や広範な臨床研究においても立証されている。本研究では、機能性代謝物の宝庫ネギの主要な化学成分群に着目し、耐暑性葉ネギ系統や濃緑色葉身部をもつ山口県オリジナル育種系統のオミクス統合解析を実施して複雑な遺伝系を紐解きながら、持続可能な農業生産に寄与する健康機能性と耐暑性に関与する代謝物の生産に関与する遺伝系の解明を目指す。,基盤研究(B),小区分39030:園芸科学関連,葉ネギ,濃緑色性,自然免疫活性化,耐暑性,機能性,オミックス統合解析,新品種,DNAマーカー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H02185,名古屋大学,森 仁志,エチレン生合成ACC合成酵素の寿命を制御するタンパク質ホスファターゼの解析,エチレン生合成に関する研究の中で明らかになっていない点は、エチレン生合成経路の鍵となるACC合成酵素のリン酸化状態による翻訳後制御機構である。本研究は、ACC合成酵素のリン酸化状態を制御するProtein Phosphataseを同定し、翻訳後制御機構を解析する。この成果によってエチレン生成調節機構を明らかにし、園芸作物の品質向上に資するための基盤的知見を得る。,基盤研究(B),小区分39030:園芸科学関連,エチレン,ACC合成酵素,タンパク質ホスファターゼ,エチレン生合成,タンパク質フォスファターゼ,フォスファターゼ,プロテインホスファターゼ,翻訳後制御機構,protein phosphatase,翻訳後調節機構,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
