awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18H06503,国立研究開発法人海洋研究開発機構,中嶋 亮太,サンゴ礁におけるマイクロプラスチック汚染の実態をグローバルに理解する,当該研究は、サンゴ礁生態系におけるプラスチック汚染の実態を世界規模で明らかにするため、世界中のサンゴ礁におけるマイクロプラスチック汚染レベルのマッピングを行うものである。具体的には、世界10カ国地域のサンゴ礁から環境中（堆積物&水柱）とサンゴ体中に潜むマイクロプラスチックを拾い出し、その量と種類を調べ、得られた結果を世界地図に落とし込み、サンゴ礁におけるグローバルな海洋プラスチック汚染の状況を明らかにする物である。米国スクリプス海洋研究所の協力により、ハワイ（マウイ）、パルミラ環礁、パラオ、カリブ海、パナマを含む、世界10カ所以上のサンゴ礁域から堆積物を入手した。得られた堆積物試料は、ヨウ化ナトリウムにより堆積物とマイクロプラスチックを含む有機物とを分離した。分離されたマイクロプラスチックの夾雑物を除去するために、過酸化水素＋鉄溶液による有機物除去ならびに1N塩酸による炭酸塩粒除去を行った。これら一連の化学処理によりマイクロプラスチックの抽出は完了している。これらの試料はナイルレッド染色を行い、ポリカーボネートフィルター上にろ過した後、蛍光顕微鏡下で観察を行った。その結果、採集されたおよそ40堆積物試料のいずれからもマイクロプラスチック様粒子が観察された。特にマウイ島で得られた試料からは比較的多いマイクロプラスチックが観察された。これらの試料は現在FTIR顕微鏡を用いてプラスチックの材質の分析しており、得られた結果を世界地図に落とし込んでサンゴ礁におけるプラスチック汚染のマッピングを完成させる予定である。したがって30年度のミッションは順調に進んだと言える。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,マイクロプラスチック,サンゴ礁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18H06495,京都大学,木村 里子,沿岸性小型鯨類の生態解明・環境影響評価を駆動させる定点音響観測システムの確立,沿岸性小型鯨類の定点音響観測における解析を迅速化し、生態解明や環境影響評価を駆動させるシステムの構築を目指した。伊勢湾・三河湾のスナメリ個体群を対象とし、対象個体群生息範囲の中心(コアエリア)にあたる三河湾湾口部と、端(エッジエリア)あたる伊勢湾奥の名古屋港において定点音響観測手法を実施した。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,受動的音響観察,生物音響,スナメリ,伊勢湾,三河湾,名古屋港,超音波,イルカ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24396,国立研究開発法人水産研究・教育機構,山口 珠葉,海洋における易分解性溶存有機態リンの供給・消費過程の解明,広大な面積を占める亜熱帯海域は栄養の乏しい「海の砂漠」と呼ばれるが、海洋全体でみるとその生物生産は高く、従って食物連鎖の起点となる微生物がどのように貧栄養な環境に適応しているかを解明することは重要な課題である。そこで本研究は生物の必須元素であるリンに焦点をあて、課題解明の鍵として亜熱帯海域で枯渇する無機態のリン化合物の代わりとなる有機態のリン化合物に着目した。現場海洋での培養実験や酵素活性測定、遺伝子解析などを通じて、この有機態リンの代替栄養源としての重要性、生成・分解過程にかかわる微生物種等について明らかにすることで、貧栄養環境における微生物の生存戦略をより深く理解できると期待される。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,貧栄養海域,リン,溶存有機物,アルカリフォスファターゼ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24395,国立研究開発法人産業技術総合研究所,水落 裕樹,複数衛星データの統合利用技術を用いた森林消失自動検知システムの開発,"機械学習を応用した複数の衛星データの統合アルゴリズムを開発し、森林消失検知に応用する。衛星データとして、オープンフリーの光学データ（ASTER, Landsat, Sentinel-2）や、JAXAのマイクロ波センサ（PALSAR-2）などを活用する。また、国内のテストサイトにおいて、ドローンやGNSS機器での現地観測により、検証用の高精度森林マップを作成するための手順を検討する。高解像度衛星画像の判読や、現地観測から得られた土地被覆検証情報で、開発された森林消失検知アルゴリズムの検証を行う。当該アルゴリズムの様々な地域・景観における適用性も検討し、これら成果を国内外の関連学会等で公表する。",研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,森林消失検知,衛星データ,機械学習,複数衛星データの統合利用,ベイズ的機械学習,ドローン空撮,土地被覆分類,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24394,国立研究開発法人産業技術総合研究所,横井 崚佑,将来における金属資源の安定確保戦略に資する動的リスク分析フレームの構築,金属資源の安定確保リスク評価に関する従来の研究では、資源需給の将来変化や一次資源および二次資源中に共存する複数資源の関係性が十分に考慮されていないという問題がある。本研究では、それらの要素を考慮して将来にわたる金属資源の安定確保リスクの新たな評価・管理手法を開発することを目指す。これにより、より実際の資源供給制約に即した将来における資源の安定確保リスクの評価フレームを構築し、我が国の今後の安定的な資源確保戦略の策定に貢献できると期待される。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,金属資源,希少性,安定供給,クリティカリティ,物質フロー分析,産業連関分析,要因分解分析,資源リスク,ライフサイクル影響評価,特性化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24393,埼玉県環境科学国際センター,安野 翔,外来水生植物が水域・陸域の生物群集及び食物網に及ぼす影響の解明,近年、外来水生植物の急速な分布拡大に伴い、在来生態系への影響把握や防除に関する知見がますます求められている。本研究は、侵略性の高い外来水生植物の生態系に与える影響の解明及び地域レベルでの被害予測を目的に、以下の研究を実施する。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,外来生物,水生植物,オオフサモ,オオカワヂシャ,ミズヒマワリ,ポテンシャルマップ,MaxEnt,付着動物,GIS,特定外来生物,クモ,食物網,安定同位体比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24392,国立研究開発法人日本原子力研究開発機構,田中 草太,森林生態系における食物連鎖を介した放射性セシウムの長期的移行挙動の解明,"森林生態系における放射性Csは、その多くが土壌表層に集積され移動性を失う一方で、一部は生物に利用されやすい形態で存在するため、長期的には生物の被食捕食関係である食物連鎖を介して生態系を移動循環すると考えられる。本研究では、昆虫やミミズを指標生物として、放射性Cs、安定同位体（δ13C,δ15N）、及び核実験由来の放射性炭素（14C）の濃度や同位体組成を分析し、各生物の食性を解析するとともに、餌資源の年代を推定する。上記の分析から、生食・腐食連鎖を介した放射性Csの移行経路、移行量、及び移行の時間スケールを明らかにし、食物連鎖を介して移動循環する放射性Csの移行過程と長期的な動態を予測する。",研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,放射性セシウム,節足動物,ジョロウグモ,腐食連鎖,生食連鎖,イナゴ,安定同位体,食物連鎖,安定同位体比,放射性炭素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24391,国立研究開発法人国立環境研究所,渡 卓磨,大規模エネルギー転換国が資源採掘国へ強いる環境的犠牲に関する長期予測モデルの開発,本研究は2℃および1.5℃目標を実現する大規模エネルギー転換が駆動する国際資源フローを推定し，それに起因する環境的被害の将来予測を可能とする新規数理モデルの開発を目的とする．そして，資源の国際貿易によって形成される環境的被害の加害者、被害者という国家間の“空間的利害関係”の将来変化の解明を目指す．研究成果は，空間的利害の縮小に資する貿易補助金制度やフェアトレード等の枠組み構築に科学的根拠を提供し，公正な国際エネルギー政策の創造を喚起することが期待される．,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,脱炭素,物質フロー,鉱山開発,国際貿易,気候変動,ガバナンス,マテリアルフロー解析,将来予測,エネルギーシステム,金属資源循環,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24390,総合地球環境学研究所,大西 有子,日本の動植物における生物季節の変化と温暖化影響評価,地球温暖化の影響により、世界各地で開花や紅葉などの生物季節の変化が観測されている。しかし、長期的な生物季節観測が行われている地域は世界的にも限られており、地理的要因や構造的要因を含め、生物季節の反応の違いに関しては、未解明の部分が多い。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,地球温暖化,気候変動,生物季節,都市化,温暖化影響評価,温暖化影響予測,統計モデル,生物季節変化,文献レビュー,生物季節観測記録,フェノロジー,生態系変化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24389,岡山理科大学,齋藤 文代,化学物質により誘発される脂肪変性の毒性パスウェイ解析,肝臓は化学物質暴露により最も影響を受ける臓器で、医薬品開発で肝毒性は開発中止の主な要因の一つである。早期に生じる肝毒性において、脂肪変性は肝がんにつながる可能性が高い重要な病変である。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,肝毒性,脂肪変性,オミクス解析,毒性パスウェイ,AOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24388,関西学院大学,伊藤 茜,重金属安定同位体を用いたラテライト鉱床におけるCrの環境動態解析,かんらん岩や蛇紋岩などの超苦鉄質岩の化学風化により形成されたラテライト鉱床は，インドネシアやミャンマーなどの東南アジア諸国を含む熱帯・亜熱帯地域に広く分布しており，レアメタルの新たな供給源として注目されている．しかしながら，鉱床の開発においては人体に有害な6価クロムの溶出による周辺土壌および河川の汚染が問題となっている．本研究では，酸化・還元反応によって大きな変動を示すクロムの安定同位体比（53Cr/52Cr）に着目し、6価クロムの生成機構および逐次抽出法による溶出挙動を明らかにすることで風化岩石・土壌中のクロムの環境動態を定量的に理解し，6価クロムの有効な汚染防止策や浄化策の提案に繋げる.,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,6価クロム,超苦鉄質岩,風化,ラテライト,逐次抽出,同位体,六価クロム,クロム同位体,安定同位体,岩石風化,ニッケルラテライト鉱床,TIMS,クロム,ニッケル,環境動態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24387,立命館大学,長谷川 知子,大気汚染規制と気候変動対策による食料安全保障への共便益,大気汚染は作物の成長を阻害し作物の生産を低下させることが知られている。これまで大気汚染による人体への直接的な健康影響は多くの研究がされてきたが、作物生産の低下がもたらす食料安全保障への影響は研究されていない。そこで、本課題では世界を対象に大気汚染が対流圏オゾンを通じてもたらす食料安全保障への影響を明らかにする。そして、大気汚染規制と気候変動対策はいずれも大気汚染物質を減らすため、これらの両対策による食料安全保障への影響軽減効果を明らかにする。本研究はこれまでの大気汚染の影響評価に食料安全保障の観点を加え、大気汚染規制と気候変動対策の新たな共便益を明らかにすることで、新しい学際的な研究をめざす。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,気候変動,対流圏オゾン,共便益,気候変動対策,大気汚染政策,食料安全保障,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24386,武蔵野大学,伊尾木 慶子,マレーシア熱帯山地林における人為攪乱が樹種多様性に与える影響―保全計画に向けて―,熱帯地方の山岳地帯に分布する熱帯山地林は、現在開発により地球上で面積が著しく減少している生態系である。そこでの無計画な伐採や土地改変を防ぐため、適切な保全・管理計画を立てることが急務の課題である。本研究では、焼畑や伐採などさまざまな人為攪乱を受けたマレーシア・ボルネオ島の熱帯山地多雨林において、過去にあった攪乱の頻度や強度が樹種構成の回復度に与える影響を明らかにする。得られた結果をもとに、保全優先度の高い森林を含むエリアを把握し、熱帯山地林保全・管理のためのゾーニングの提案につなげる。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,熱帯山地林,人為攪乱,生物多様性,ボルネオ,LANDSAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24385,国際基督教大学,峰島 知芳,活性汚泥からの亜硝酸ガス（HONO）発生量の定量と発生メカニズムの解明,"大気中の亜硝酸ガス（HONO）は大気中の最も重要な酸化剤であり、大気の浄化作用を持つヒドロキシルラジカル（OH）の主要な原料である。OHの濃度計測は非常に困難で、前駆体のHONOの増減を理解することがOH濃度の理解に繋がる。また、HONOは喘息の原因物質である可能性がある。このように重要な物質であるにも関わらず、大気中濃度を説明するのに十分なHONOの発生源は見つかっていない(missing sourceの存在)。申請者は、土壌から,特に下水処理場で用いられる活性汚泥からのHONO発生量の定量と発生メカニズムの解明を目指す。活性汚泥中の硝化菌・脱窒菌のHONO発生との関わりを明らかにする。",研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,活性汚泥,亜硝酸,HONO,硝化,脱窒,NO2-,nitrite,嫌気,下水処理場,硝化・脱窒,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24384,広島大学,ISLAM MOINUL,,"How much is the burden of mortality from pollution on the health capital of nations? This research will quantify the effect of pollution on the damages of human health.  By calculating the total loss of active working ages and the expenditure on pollution-related health care, I can summarize the loss of national resources in the regional and country level.",研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,Environmental Economics,Environmental Policy,Economic Policy,Resource Economics,Dvelopment Economics,Air Pollution,Human Capital,Development Economics,Environmental Science,Disaster Adaptation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24383,京都大学,大西 雄二,微生物における核酸の炭素・窒素安定同位体比支配要因の解明,培養系におけるバクテリアを用いて、核酸を抽出し炭素・窒素安定同位体比測定のために必要な分離・精製技術の開発を行う。新手法と従来法を比較し、最適な方法を検討する。また、バクテリアをいくつかの異なる条件で培養を行い、そこからバイオマス・核酸に加えてアミノ酸・脂肪酸を抽出し、それぞれの炭素・窒素安定同位体比を測定する。これにより、バクテリアにおけるバイオマスと核酸の安定同位体比の差がどのような代謝によって制御されているかを明らかにする。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,安定同位体,核酸,バクテリア,安定同位体生態学,炭素同位体,窒素同位体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24382,新潟大学,柴田 嶺,春植物の開花がもたらす文化的生態系サービスの定量的評価,生態系サービスの持続的な利用に向けた生態系管理を実現するためには、生態系のどのような要素がそれぞれの生態系サービスを生み出しているのかを定量的に評価することが必須である。本研究では、ビッグデータを用いた文化的サービス利用の時空間変動パターンの分析を行う。さらに、カタクリやミズバショウといった春植物の分布および開花期間データとの関係性を分析し、文化的サービスを生み出す鍵となる生態系の要素を明らかにすることを目的とする。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,生態系サービス,文化的サービス,レクリエーション,審美的価値,ソーシャルメディア分析,ビッグデータ,機械学習,生物多様性,生態系機能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24381,東京海洋大学,尾張 聡子,東京湾におけるヘドロを介したヨウ素動態の解明,海洋沿岸に堆積するヘドロは，藻類をはじめとする有機物を時空間的に高い集積効率をもって濃集する．そのため，生物親和性の高いヨウ素も藻類中に取り込まれた形で，同様にヘドロに濃集する．本研究では，小規模かつ，局所的に分布するがゆえに，現在まで海洋システムのヨウ素動態やヨウ素鉱床の議論に組み込まれてこなかった，沿岸に堆積するヘドロがもつヨウ素の“時間的・空間的な集積効率の高さ”に着目し，特に有機物負荷の高い生活・工業排水が流入する東京湾において，ヘドロを介したヨウ素の動態や，その濃集効率を明らかにする．,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,東京湾,ヘドロ,ヨウ素,間隙水,海底堆積物,有機物,堆積物間隙水,有機物量,海洋堆積物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24380,東京大学,岩田 高志,シロナガスクジラの保全に関する研究,地球上最大の動物であるシロナガスクジラは絶滅危惧種として指定されているにも関わらず、彼らの生態についての情報はほとんど知られていない。本研究では、シロナガスクジラの保護に繋げるために、彼らの生態を理解することを目的とし、アイスランド・フーサビック湾にて野外調査を実施する。シロナガスクジラの詳細な生態を記録するために、クジラに動物装着型の記録計を装着し、得られたデータを解析する。漁業、観光、資源採掘など様々な人間活動の場面において、本研究で得られる成果はシロナガスクジラの保護に貢献できるものと考えている。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,シロナガスクジラ,バイオロギング,海洋環境,音響,加速度,データロガー,動物生態,保全,SDGs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24379,千葉大学,山本 雄平,東アジアの猛暑時において地表面温度が極端化する異常地域の抽出と高解像度解析,2018年夏季の東アジア猛暑発生時における地表面温度状態を、地球環境観測衛星「ひまわり8号」を用いて高頻度かつ高空間分解能で推定する手法を開発し、温度が極端化した異常地域の実態を解明することを目的とする。まず、曇天時における地表面温度観測の欠損やノイズを熱力学モデルにより補間・補正し、解析可能なデータの大幅増加・整備を行う。その後、日本および朝鮮半島における地表面温度異常地域の抽出と定量化を行う。抽出された温度異常地域を機械学習によって高空間分解能化し、その詳細な時空間形態を明らかにする。,研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,ひまわり8号,地表面温度,猛暑,ひまわり８号,リモートセンシング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K24378,北海道大学,JEON SANGHEE,Enhanced cementation of gold ions via synergistic effect using activated carbon and zerovalent aluminum: A novel approach to recover gold ions from ammonium thiosulfate system,"With the acceleration of the ‘fourth industrial revolution’ and the high importance of ‘safety’ and ‘resources conservation’ perspectives, the ‘sustainable’ and ‘eco-friendly’ supply of ‘precious metals’ (i.e., gold) has become important in the resources engineering field. In line with the trend, this research project proposed ‘development of a novel recovery method for precious metals coupled with extraction using eco-friendly solvent from secondary resources (i.e., electronic wastes)’.",研究活動スタート支援,1101:環境解析評価、環境保全対策およびその関連分野,Ammonium thiosulfate,Gold,Cementation,Aluminum,Activated carbon,Galvanic interaction,Recovery of gold ions,Adsorption,Zero-valent aluminum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
