awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19J00925,筑波大学,宮竹 功一,覚醒・睡眠に必須な神経細胞種の発現解析による睡眠圧の分子実体の探索,睡眠は個体の恒常性の維持に必須の基本的生命現象であるにも関わらず、睡眠圧の分子的実体、および睡眠によって睡眠圧が解消されて個体が覚醒に移行する分子基盤はいまだ明らかではない。本研究ではまず、先行研究において覚醒もしくはノンレム睡眠を制御することが報告されている各脳領域において、睡眠・覚醒に必須な神経細胞種の特定を行う。次に、特定した覚醒・睡眠を制御する神経細胞種において、睡眠や断眠が引き起こす遺伝子発現変化を網羅的に解析・同定する。最後に、網羅的解析から同定された候補遺伝子が睡眠及び覚醒に果たす機能を解析することで、睡眠圧および睡眠が脳に及ぼす分子的実体を明らかにすることを目指す。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,睡眠,覚醒,転写発現解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19F19737,大阪市立大学,後藤 慎介,昆虫概日時計の分子出力機構の解明,本研究は明瞭な光周性を示し，RNA干渉が有効なホソヘリカメムシ（カメムシ目ホソヘリカメムシ科）を対象に，概日時計の分子出力機構の候補を探るとともに，その出力分子がどのように光周性を制御しているかを明らかにすることを目的とする．まず，キイロショウジョウバエの知見を基に，網羅的RNAより解析データから「概日時計出力因子」の候補を探し出す．その後，RNA干渉法によって候補遺伝子を絞り込む．異なる光周期下での候補遺伝子の発現パターン，脳での発現部位から，「光周性の制御に関わる概日時計出力因子」を明らかにする．,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,昆虫,概日時計,光周性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19F19708,国立研究開発法人国立循環器病研究センター,Pearson James,糖尿病における冠循環の老化進行を及ぼす非血管細胞の因子,"To determine whether vascular aging in diabetes is caused by early inflammation and oxidative stress that develops in heart muscle cells and immune cells. In addition, we aim to identify whether vascular aging is then exacerbated by aging of cells lining our blood vessels due to inactivity.",特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,coronary vessels,diabetes,ageing,oxidative stress,vasodilators,aging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19F19384,名古屋大学,吉村 崇,短日繁殖と長日繁殖を決定する分子基盤の解明,四季の存在する地域では動物たちは特定の季節にのみ繁殖活動を行なう。妊娠・孵卵期間の短い小型のハムスターやウズラは春に交尾を行う長日繁殖動物であり、妊娠期間が半年程度のヤギやヒツジは秋に交尾を行う短日繁殖動物であるが、繁殖時期の長日性、短日性を制御する仕組みはわかっていない。本研究では長日と短日でそれぞれ繁殖活動を行なうタイセイヨウニシンの野生集団間の全ゲノム比較で見出された候補遺伝子の機能をメダカを使って明らかにする。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,季節繁殖,メダカ,タイセイヨウニシン,TSHR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19F19088,京都大学,MacIntosh Andrew,チンパンジーにおける「嫌悪」を引き起こす認知的・生理的メカニズムの分析,"The sight, smell, feel or sound of disgusting things can affect our ability to think clearly, but they may also provoke changes in our body, such as activating certain muscles of our face or decreasing our nasal temperatures. In this project, we will test whether this is also true for other great apes like chimpanzees. We previously observed behavioral responses by chimpanzees to disgusting things that resemble reactions of humans. We would like to go one step further now by investigating innate physiological responses, which could further highlight the origins of disgust in humans.",特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,primatology,comparative cognition,disgust,parasite avoidance,fear,chimpanzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J23449,名古屋市立大学,小林 里帆,Sik3による睡眠調節機構の解析,"申請者の共同研究グループは、睡眠関連因子スクリーニングを行ない、ノンレム睡眠量が有意に増加するマウス血統を発見した (Sleepy1 と命名)（Funato et al., Nature 2016）。Sleepy1個体は、Sik3遺伝子の13 番目のエキソンに存在する52 個のアミノ酸が欠失し、その配列中には、PKAサイトが、我々ヒトから線虫やショウジョウバエといった無脊椎動物まで進化を経ても尚、相同性が高く保存されていた。これまでに、このリン酸化サイトを不活化したショウジョウバエでは有意に睡眠が増加することを明らかにし、本研究はSik3のリン酸化サイトによる睡眠調節機序解明を目的として行う。",特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,睡眠,ショウジョウバエ,PDF神経,rdgB,リン酸化,概日周期,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J23361,京都大学,森安 大地,新規スパースラベル法を用いた生体リズム維持形成の基盤となる神経回路構造の解明,体内時計中枢である視交叉上核（SCN）は、神経回路レベルのネットワークを介して、頑強さと外部環境の変化に適応できる柔軟さを兼ね備えたリズムを創出している。しかし、SCNの神経回路構造に関する研究は、ほとんど進んでいない。本研究では、非常に密な構造を持つSCN内の極少数の細胞のみを標識する新規スパースラベル法を開発することで、体内時計機能の基盤となるSCNの神経回路構造を解明する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,体内時計,神経回路,視交叉上核,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J22603,京都大学,山内 悠至,線虫行動と神経ネットワークの連関を網羅的に解明する機能的セルオミックス法の開発,動物の行動は、神経ネットワークが適切に働くことで創発するが、そのメカニズムは未だよくわかっていない。その原因の1つは、神経ネットワークレベルで、各ニューロンの機能を網羅的に調る方法が存在しないためである。そこで、本研究では、行動と神経ネットワー クの関係性を網羅的に解明するための新規方法論「機能的セルオミックス法」の開発を目的と した。本法は、Cre/loxシステムを応用することで、ニューロンに対しオプシンを確率的に標識し、仮説フリーに神経ネットワークをアノテーション可能にする技術である。本研究では、線虫をモデルに、オプシンの確率的標識が可能な事、本法を用いた神経機能同定が可能な事を実証する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,Cre-lox,光遺伝学,線虫,HGS,機械学習,分子動力学計算,機能的セルオミックス法,高次生命現象,神経ネットワーク,オプトジェネティクス,シングルセル解析,Cre-loxP,線虫（C. elegans）,機能的セルオミクス法,Cre-lox組換え,変異lox配列ライブラリ,ハイスループットシーケンサー（HGS）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J21766,東京大学,WANG Hsin Tzu,概日リズム機能を担う新規カルシウムシグナル制御因子,哺乳類の概日リズムは転写翻訳フィードバックループにより生み出されている。この転写ループはCaMKIIにより制御されているが、CaMKII上流のCaイオン制御因子は不明であった。これまでの解析から、CaMKII活性を制御する新規膜タンパク質を培養細胞での解析から見出している。本研究では、当該因子の各アイソフォーム欠損マウスの行動解析により、個体レベルでの概日時計の制御メカニズムを明らかにする。さらに、時計機能だけでなく、睡眠におけるCaイオンシグナリングの役割を解析する。また、細胞レベルでのCaイオンやCaMKII活性測定系を用いて、個体の表現型とCaイオンシグナルの関係を詳細に明らかにしたい。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,概日時計,Na+/Ca2+交換輸送体,NCX,CaMKII,Ca2+,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J21677,慶應義塾大学,岩井 碩慶,マルチオミクス解析による社会寄生アリのコロニー創設に関わる分子メカニズムの解明,トゲアリはコロニー創設時に他種アリに寄生する社会寄生種である．一般的なアリ類の新女王は独力で産卵を行うのに対し，本種の新女王は他種アリの巣に侵入してからしか産卵を始めない．そのため，この一時的に宿主を必要とする機構にこそ，社会寄生の本質的な意義が内包されていると考えられる．しかしながら，トゲアリに関しては生態学的な観察があるのみで，分子レベルでの検証は殆ど行われていない．そこで本研究では飼育実験やマルチオミクス解析を通して，本種が採用している宿主依存型の産卵戦略に関わる分子メカニズムを明らかにし，社会寄生戦略の本質的な意義や獲得傾向の解明を目指す．,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,社会性昆虫,社会寄生,トゲアリ,体表炭化水素,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J20662,大阪大学,渡邊 耕平,オオクロコガネにおける2日リズムの分子神経機構の解析,地球上の生物は、自然界の環境周期に応じた生物リズムを持ち、このリズムの多くは体内の生物時計によって制御されている。オオクロコガネHolotrichia parallelaは野外で一晩おきに活動し、約48時間周期の概“倍”日リズムを示すことが知られている。この2日という周期は自然環境には存在せず、リズムの意義やリズム形成メカニズムについては不明である。本研究は概倍日リズム形成に関わる脳領域、神経機構を解析する。また、概日時計遺伝子の発現リズムを調べ、その発現抑制により概倍日リズムへの概日時計の関与を明らかにする。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,概日時計,概倍日リズム,時計遺伝子,in situ hybridization,RNAi,オオクロコガネ,二日リズム,RNA-seq解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J20494,沖縄科学技術大学院大学,Lacava Salvatore Andrea,マウスの尻尾を用いたバランス機能の解明,"In FY2021 I plan to identify the neurons in the brainstem controlling tail motoneurons. At this point I plan to finish and publish an open access paper on the behavioral part of the study. After completion of the anatomical part, I will carry out chemogenetic experiment to manipulate activity in LVN. At this point I will have enough data to produce a conferenceposter to present in Japan (JNS, 2021), and internationally (SfN, 2021).",特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,Balance,Vestibular System,Locomotion,Tail,Optogenetic,Spinal cord,Vestibular system,Motor control,behavioral dataset,tail motoneuron,script for analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J20319,北海道大学,柴田 ゆき野,異種間ハイブリッドソングバードにおける生得的に高い学習能力の神経分子基盤解明,学習行動における得手不得手の個体差はいかにして生じるのか？歌学習を行うソングバードにおいては、異種間ハイブリッド個体群で生得的に両親種を凌ぐ歌モデル習得能力をもつ個体が存在する。このようにF1雑種個体が親種より優れた形質を獲得する現象は雑種強勢として知られるが、学習行動における雑種強勢の報告はなく、その神経分子基盤は未解明である。本研究では歌の音響解析、及び歌学習・生成を制御する歌神経核における遺伝子発現解析により、ハイブリッド個体の生得的に高い歌学習能力を支える神経回路機能制御において両親の遺伝情報がいかに相互作用するのかを分子レベルから行動レベルにわたって明らかにすることを目指す。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,音声学習の雑種強勢と遺伝子発現,音素学習能力と遺伝子発現パターン,新規音響解析手法の構築,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J15459,京都大学,嶋谷 寛之,加齢によって減衰する昼寝の体温変動における概日時計中枢の加齢性メタボライトの役割,ほとんどすべての生物は日内の外部環境の変化に適応するため、行動量や体温、ホルモン分泌など様々な生理現象が約24時間周期で変動しており、これを概日時計と呼ぶ。この生理現象の日内変動は加齢により減弱していくことが知られているが、そのメカニズムはいまだ解明できていない。本申請研究は加齢によって減弱する昼寝時の体温変動に着目し、昼寝時の体温変動を制御する脳領域において加齢により変動する代謝物の同定および、発現が変化する遺伝子を探索することにより、概日時計の加齢性の減弱機構を解明する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,概日時計,視交叉上核,体温,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J15408,京都大学,前川 洋太,時差ぼけ症状におけるバソプレシン受容体を介した臓器間ネットワークの役割,地球上のほとんど全ての生物は、約24時間周期で自律的に振動する概日時計を有しているため、地球の自転に伴う環境変化に適応できる。概日時計によって体温、ホルモン分泌、遺伝子発現など生物の様々なリズムのピーク位相は生理機能が最も効率よく発揮されるよう制御されている。本申請研究は、交替制勤務や生活の夜型化により体内時計と環境の明暗周期が慢性的に乖離状態になる「社会的時差ボケ」とそれに伴う生活習慣病などの疾病を根本的に是正することを目指し、時差への創薬研究の基盤となる時差の分子メカニズムを解明する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,概日時計,時差ぼけ,アルギニンバソプレシン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J14709,名古屋大学,正木 佑治,マウス視覚野における投射特異的サブネットワークの構造および機能の解明,げっ歯類の大脳皮質一次視覚野(V1)には、投射先特異的な独立したサブネットワークが存在することが示唆されている。サブネットワークは神経回路の情報処理に重要な基盤であるにも関わらず、生体内における構造と機能の解析はほとんど進んでいない。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,サブネットワーク,投射特異的,狂犬病ウイルスベクター,二光子イメージング,多平面同時イメージング,視覚,局所神経回路,回路モチーフ,局所回路,大脳皮質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J14411,東京大学,三田 真理恵,生細胞イメージングによる脳神経系の代謝制御機構の解明,本研究では、新規グルコース・乳酸センサーにより脳細胞内のエネルギー恒常性を可視化し、「アストロサイト－ニューロン乳酸経路」の分子基盤を解明する。そのため、新規センサーの開発とアストロサイト・ニューロン共培養系の作製により、脳細胞でグルコースと乳酸動態を実時間で可視化解析する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,グルコース,乳酸,ピルビン酸,生細胞イメージング,糖代謝,エネルギー恒常性,脳神経系,グリア細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J12816,慶應義塾大学,早坂 亮祐,細胞間コミュニケーション分子『エクソソーム』中の代謝物質の解明,がん細胞が放出する直径30~150 nmの小胞であるエクソソームは、遠隔転移や血管新生をはじめとするがんの進展に関与する。エクソソーム中には、miRNAやタンパク質など多数の生体構成分子群が含まれ、精力的に研究されているが、依然として代謝物質については不明点が多い現状にある。本研究では、オンコメタボライト（がん関連代謝物）に着目し、高感度なメタボローム解析により、細胞とエクソソームにおける代謝物質の関係性を明らかにし、エクソソームの臓器特異性等への影響を検討する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,細胞外小胞,メタボロミクス,リピドミクス,サイズ排除クロマトグラフィー,オンコメタボライト,エクソソーム,がん,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J12137,筑波大学,岩崎 加奈子,Sik3変異マウスにおける睡眠量の恒常性制御を担う神経細胞集団の探索,睡眠負債のフィードバック制御を受け、睡眠量の恒常性は保たれる。しかし、睡眠負債を感知し睡眠を増加させる脳領域は明らかではない。SIK3の機能獲得型Sleepy変異(SLP)は、睡眠要求と睡眠量を増加させる。SLPはシナプス関連蛋白質を睡眠負債が蓄積した時のリン酸化状態に近づけるため、SLPの脳内局所発現により、限局的に睡眠負債が蓄積した状態を模倣できる。従って、SLPの発現により睡眠が増加する領域は、睡眠量の恒常性制御を担うと期待される。本研究では、ウイルスを用いて脳局所でSLPを発現させ、SLPが睡眠を増加させる脳領域を探索・同定・操作する事で、睡眠量の恒常性制御を担う脳領域の解明を目指す。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,睡眠,責任領域,神経細胞サブタイプ,神経回路,遺伝子改変マウス,AAV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01841,大阪市立大学,酒井 祐輔,造礁サンゴの幼生におけるオプシンを介した光受容と光応答的な遊泳のメカニズムの解明,サンゴ礁を形成する造礁サンゴは、自身の細胞内に共生する藻類の光合成産物に栄養源の大部分を依存している。そのため、生息地決定の際の適切な光環境選択が個体の生存にとって重要となる。しかし、サンゴにおける光感覚の全体像はこれまでほとんど明らかになっていない。本研究では、サンゴの幼生で見られる光応答行動に着目し、行動を制御する光センサーの同定を通して、サンゴが光をどのように情報利用しているのかを解明する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,オプシン,サンゴ,光受容,刺胞動物,行動,造礁サンゴ,感覚生態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01766,大阪市立大学,藤岡 春菜,アリ類における生物時計の社会的制御機構と適応的意義の解明,本研究は、時間生物学と進化生態学を統合し、社会性動物における生物時計の解明をめざす。生物のさまざまな行動は、約24時間周期で変動する。その日周リズムは、内的な生物時計によって生み出され、昼夜のサイクルに適応した生理システムである。近年、社会性昆虫では、社会的相互作用によって日周リズムが柔軟に変化することが明らかとなった。しかし、どのような仕組みで、社会的要因が日周リズムを制御するのかはほとんどわかっていない。本研究では、トゲオオハリアリを用いて、社会的相互作用による柔軟な概日活動リズムを生み出す生理機構を解明する。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,アリ,日周リズム,社会性昆虫,概日リズム,社会的相互作用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01468,東京大学,度会 晃行,性的パートナーを記憶する神経メカニズムの解析,動物は他個体に関する様々な状態や情報を識別することで、その個体に関する年齢や性別といった情報を内包する記憶(社会記憶)を形成する。近年、社会記憶が海馬の腹側CA1領域において神経細胞の組み合わせにより保存されることが明らかにされた。そこで、本研究では腹側CA1領域に注目し、社会記憶の雌雄情報を表象する神経細胞の分子的特徴を明らかにし、それら細胞が雌雄を表象する神経活動の観察を行う。,特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,社会性記憶,腹側CA1,側坐核,超音波発声,性行動,社会記憶,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20F20386,名古屋大学,上川内 あづさ,ヒトスジシマカの聴覚コミュニケーションを制御する概日リズムの機構解明,"Developing new methods of mosquito control is essential, but requires improving current knowledge of basic mosquito biology. This project focuses on exploring the mechanisms underlying mosquito hearing behaviours, which form a key part of courtship, in order to develop novel control methodologies. We will investigate how the circadian clock influences mosquito hearing capabilities, and the effect of clock gene knockout on mating. After identifying genes which affect mating behaviour, we will test whether exposing mosquitoes to insecticides which interfere with the clock can inhibit courtship.",特別研究員奨励費,小区分44050:動物生理化学、生理学および行動学関連,聴覚,遠心性制御,配偶行動,蚊,温度依存性,ヤブ蚊,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
