awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
20K15513,国立研究開発法人農業・食品産業技術総合研究機構,川崎 洋平,生殖生長期の日長と光質がダイズの収量形成に及ぼす影響の解明,ダイズの開花期や成熟期に影響を与える熟性遺伝子のうちE3遺伝子を変えた準同質遺伝子系統（NILs）は、温暖地における標播で着莢が低下する可能性が示唆されている。しかしながら播種時期によって着莢や子実への分配が異なる要因についてはまだ明らかとなっていない。本研究は圃場条件においてE3遺伝子のNILsを対象に人工的に長日処理とR/FR比変更処理を行うことで、生殖生長期の日長と光質がダイズの収量形成に及ぼす影響の解明を行う。これらにより多収を実現する播種時期や播種密度の選択等の栽培管理技術と栽培品種の遺伝子型の最適な組み合わせの提示を目指す。,若手研究,小区分39020:作物生産科学関連,ダイズ,収量,熟性遺伝子,乾物分配,乾物生産,長日処理,播種時期,収穫指数,着莢,熟性遺伝子型,赤色光,分配,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15512,国立研究開発法人農業・食品産業技術総合研究機構,藤竿 和彦,生産者圃場でのトウモロコシ窒素の充足実態の評価,飼料用トウモロコシの生産現場では労力などの問題から、化学肥料と堆肥の施用が播種時に限定されている場合が多い。このため、窒素は生育後半に不足しやすい状況にあると想像される。一方で、堆肥から遅効的に窒素が供給されている可能性もある。しかし、生産現場における窒素の過不足についての情報は少ない。そこで、本研究では生産者圃場においてトウモロコシの生育調査を行い、窒素の過不足の状況と生産性への影響を評価することを目的とする。本研究により、トウモロコシが高い生産性を達成するために必要な肥培管理を検討する。,若手研究,小区分39020:作物生産科学関連,トウモロコシ,窒素不足,生産者圃場,窒素,生産性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15511,国立研究開発法人農業・食品産業技術総合研究機構,岡村 昌樹,水稲のシンク活性に関する新規遺伝領域の同定と登熟生理メカニズムの解明,本研究では既存の水稲多収品種における収量律速要因だと考えられる「登熟能力」の改良を目指し、「シンク活性」に関する量的形質遺伝子座（QTL）を同定し、その原因遺伝子を単離する。さらに当該QTLに関する多収品種「モミロマン」背景の準同質遺伝子系統（NIL）の解析を通して、その生理的機能を解明し、シンク活性の改善が収量やソース能に与える影響を明らかにする。これにより登熟を制御するバイオマーカーや遺伝マーカーが開発されるとともに、シンク活性の実態把握を通して登熟の生理メカニズムの一端が解明される。,若手研究,小区分39020:作物生産科学関連,イネ,登熟,シンク活性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15510,東京農業大学,倪 斯然,生薬「威霊仙」の国産化を目指したサキシマボタンヅルの栽培条件と品質評価法の開発,日本における生薬「威霊仙」は、年間使用量約11トンの全量を中国からの輸入品に依存している。「威霊仙」の3種の原植物の中でサキシマボタンヅルは沖縄地方にのみ分布するが、資源量が少なく利用されていない。申請者は宮古島で採集したサキシマボタンヅルを東京農業大学厚木キャンパスにて試験的に栽培したところ、正常な生長開花が確認された。本種を栽培することで威霊仙の国産生産で賄うことが可能となるが、栽培技術はまだ確立されていない。,若手研究,小区分39020:作物生産科学関連,威霊仙,サキシマボタンヅル,発芽特性,薬用植物栽培,薬用植物,種苗生産,栽培条件,品質評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15509,京都大学,間合 絵里,新たに見出した温度応答性葉緑体運動の実態と誘導機構の解明,シコクビエ（Eleusine coracana L.）は乾燥や高温など劣悪な環境で生育できる有用な雑穀であり、その環境耐性機構を解明することはストレス研究や環境変化に強い作物育種に重要である。古くからシコクビエの栽培が盛んなヒマラヤの丘陵地では、日中は強い日射によって気温が上がるが、夜間は一転して低温となる。このため、シコクビエは低温に対する耐性も備えていると考えられる。これまでに、シコクビエでは乾燥や強光に応答した独特の葉緑体運動が見出されているが、温度ストレスに対する葉緑体の応答は未知である。本研究では、温度ストレス応答性葉緑体運動の実態と誘導機構の解明を目指す。,若手研究,小区分39020:作物生産科学関連,シコクビエ,葉緑体運動,温度,青色光,ストレス,アブシジン酸,アクチン,光,環境ストレス,環境応答,C4植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14845,国立研究開発法人農業・食品産業技術総合研究機構,山崎 諒,ダイズの一回結実性老化における低温誘導性の検証,地球温暖化によりダイズの青立ちが増加傾向にあると指摘されている。本研究では、ダイズが秋から冬(登熟後半）にかけての気温低下を感知し、茎葉の老化を促進させる性質（一回結実性老化の低温誘導性）を有し、この性質が温暖化により十分に発揮されないことが青立ち増加の一因であるとの仮説を立てた。この仮説を確証するために、複数のダイズ系統を供試し、登熟後半に高温を維持する処理を行い、処理による青立ち促進の系統間差や遺伝子発現を比較することで、一回結実性老化の低温誘導性が、ダイズ一般に広く認められる現象であるか、どの程度の系統間差があるか、気温に対する遺伝子発現の反応で説明可能か、を明らかにする。,若手研究,小区分39020:作物生産科学関連,ダイズ,青立ち,温暖化,気温,老化,地球温暖化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14844,国立研究開発法人農業・食品産業技術総合研究機構,LIM JIHYUN,ドローン空撮画像と作物生育予測モデルの融合による高精度収量予測,作物の収量を絶対量として高精度に予測可能な手法の開発を目的とし，ドローン画像による生育の観測と作物生育予測モデルの融合を深層学習により行う。作物生育の圃場内のばらつきを把握する方法として，ドローン画像が有効であるが，NDVI（正規化植生指数）による推定では，生育量の相対的な評価にとどまるなどの課題がある。一方，作物生育予測モデルは，主に気象データを基に作物の生長をシミュレーションできるが，圃場内の生育のばらつきは評価できない。本研究では，ドローン画像より再構成した3次元情報から測定した生育量と，気象シナリオと生育予測モデルにより訓練させた蒸留モデルに入力し収量を予測する収量予測手法を開発する。,若手研究,小区分39020:作物生産科学関連,ドローン,UAV,小型無人飛行機,作物モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14843,国立研究開発法人農業・食品産業技術総合研究機構,屋比久 貴之,分光学的手法による水稲の光合成とその関連形質の簡易・迅速推定法の開発,光合成は物質生産の基礎となる重要な生理機構であり、光合成能力の改良を通じた作物生産性の向上が期待されている。しかし、光合成やその関連形質の実測には多大な労力を要するため、光合成能力を改良目標とした育種を進めていく上でのボトルネックとなっている。本研究では、遠隔計測によって得られた水稲個葉の分光学的情報と多変量回帰や機械学習等の統計学的手法により、個葉光合成およびその関連形質を簡易、迅速かつ非破壊で推定する手法を開発する。,若手研究,小区分39020:作物生産科学関連,イネ,光合成,分光計測,リモートセンシング,多変量回帰モデル,分光,多変量回帰,分光反射率,水稲,分光反射,遠隔計測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14842,国立研究開発法人農業・食品産業技術総合研究機構,中野 聡史,光合成産物の競合による落莢を考慮したダイズの子実生長過程のモデル化,栽培管理の最適化や気候変動の影響予測において，気象など環境要因から作物の生育・収量を予測する作物生育モデルの利用が広まっている。しかし，既存のダイズ生育モデルは乾物分配の経験的な関係に基づき子実重が推定されるため，環境ストレス等による莢数の変動が子実重に及ぼす影響を適切に評価することが困難であった。そこで本研究では，個体内における莢の生育段階の不均一性と莢間における光合成産物の競合を考慮して着莢数を推定し，各莢における子実の生長過程と組み合わせることにより，環境ストレス等による莢数の変動がダイズ収量に及ぼす影響を定量的に評価可能なダイズ生育・収量予測モデルを構築する。,若手研究,小区分39020:作物生産科学関連,生育モデル,子実形成,子実重,莢数,１粒重,ダイズ,作物生育モデル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14841,近畿大学,廣岡 義博,広域評価に向けた作物生育情報収集技術の開発,現在までに多頻度の葉面積指数計測と数理モデルを利用した作物の生育動態に関する定量的評価手法の開発を行ってきたが，この評価手法では群落閉鎖後の生育情報に関する評価は難しく，また，広域評価も困難であった．そこで本研究では，生育期間を通した広域評価への応用を前提に，群落外からの分光反射計測に加えて，群落閉鎖後の植物状態を評価するための群落表面温度計測を行う．これらの計測値と数理モデルを利用することで，生育期間を通して植物状態を把握するための手法を開発し，さらに無人飛行体による広域展開可能性を検討する．,若手研究,小区分39020:作物生産科学関連,イネ,ダイズ,ササゲ,非破壊計測,機械学習,植生指標,収量予測,ドローン,アフリカ,分光放射,葉面積,被覆率,成長解析,葉面積指数,分光反射計測,群落表面温度,無人飛行体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21K14840,広島大学,冨永 淳,ガス交換を指標とする水ストレス耐性評価および灌水制御システム構築に向けた基礎研究,地球温暖化に伴い、作物への安定した水供給を前提とした多収品種の開発だけでなく、干ばつ下の生存率や水利用効率の高い耐乾性品種、あるいは、豪雨や長雨に強い耐湿性品種の開発が望まれる。また、作物の水需要に合わせて灌水を精密に制御することで、作物生産そのものの水利用効率を高める必要がある。本研究では、葉面クチクラ層の水透過性や気孔の漏れが作物の耐乾性や耐湿性を左右するのか明らかにし、これら大気との境界面の特徴が作物育種の新たな指標になるのかを検証する。また、葉内のCO2濃度や湿度と作物の水利用効率・水ストレス状態の関係を明らかにし、植物の水分状態に応じた自動潅水制御システムの構築を目指す。,若手研究,小区分39020:作物生産科学関連,気候変動,節水農業,スマート農業,フェノミクス,光合成,水分生理,水ストレス,光合成ガス交換,灌漑制御,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K13940,国立研究開発法人農業・食品産業技術総合研究機構,戸田 悠介,イネ品種の高温登熟性を多面的・定量的に評価する数値モデルの開発,地球温暖化の進行に伴うイネの品質低下に対応するため、高温に強いイネ品種の開発が行われています。しかし現行の高温耐性の評価方法は非常に単純で、それぞれの品種が持つ多様な特徴は未知のままです。そこで本研究では、過去のデータの活用と屋外実験を通じて、各品種の高温耐性を詳細に評価します。これにより、どの地域でどの品種を使用することで品質低下を抑えられるか、正確に予測できるようになります。,若手研究,小区分39020:作物生産科学関連,高温耐性,高温登熟性,イネ,玄米品質,白未熟粒,統計モデル,ベイズ統計,高温,登熟性,品種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14882,国立研究開発法人農業・食品産業技術総合研究機構,加藤 啓太,コムギ種子の画像解析から製粉歩留を推測する高製粉性コムギ選抜法の確立,コムギの製粉性は重要な育種目標であり、一定量のコムギ種子から得られる小麦粉の量、“製粉歩留”が高いことが必須である。製粉歩留を求めるには製粉工程が必要であるが、製粉に要するコムギ種子を十分確保できない育種初期世代では、製粉歩留の選抜は不可能であった。本研究では「種子に含まれるフェルラ酸の紫外線吸収波長を指標に画像解析から製粉歩留を推測する、高製粉性コムギ選抜法の確立」を最終目的とする。本申請では製粉歩留に影響を与える遺伝要因と環境要因の影響を明らかにし、これらを画像解析のパラメーターに反映させた実用性のある選抜法を完成させ、様々な条件の試料で利用できることを実証する。,若手研究,小区分39020:作物生産科学関連,コムギ,製粉性,フェルラ酸,アラビノキシラン,多波長画像解析,画像解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14881,国立研究開発法人農業・食品産業技術総合研究機構,舛谷 悠祐,根系改良による水稲の炭素貯留能力の強化戦略,土壌中の有機態炭素（Soil Organic Carbon; SOC）貯留量を増加させることにより、根域環境の改善を介した作物の生産性向上、また大気中の二酸化炭素を固定・隔離することによる気候変動の緩和機能が期待されている。本研究ではSOC貯留を向上させる方策として、水稲の根系を改良することに着目し、改良のターゲットなる根系の特性およびそれらを制御する遺伝子領域を解明し、SOC貯留増加のための具体的な改良方向を提示する。,若手研究,小区分39020:作物生産科学関連,土壌炭素,イネ,根系,クライメートスマート,炭素貯留,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14880,名城大学,黒川 裕介,ガスフィルムとROLバリアの耐水性形質は同時に新たな育種目標となり得るのか？,我が国における昨今の豪雨による作物被害は甚大である。葉のガスフィルムと根のRadial Oxygen Loss (ROL)バリアは作物の耐水性に関与している。ガスフィルム/ROLバリアの研究は、①主に、生理学的研究に終始しており、②２つの耐水性形質は独立して評価されてきた。本研究では、ガスフィルム/ROLバリアが形成される、完全冠水/嫌気還元処理後に、両形質同時欠損が予想されるイネ突然変異体と野生型の生育差を詳細に解析する。これら解析を進めることで、ガスフィルム/ROLバリアの有効性を、①従来の生理学的研究よりも直接的に証明することができ、②両形質を１本の直線で捉えて評価することが可能となる。,若手研究,小区分39020:作物生産科学関連,冠水,ガスフィルム,葉身の撥水性,ROLバリア,drp変異体,生長解析,デンプン定量,DNAマーカー,イネの耐水性,イネ突然変異体,遺伝子マッピング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14879,高崎健康福祉大学,橋田 庸一,イネの葉におけるショ糖合成と転流効率の関連の解明,作物の葉におけるショ糖合成は、転流効率の制御を通じて作物の生産性に重要な役割を果たすと考えられてきた。しかし、ショ糖合成能と転流効率の関係はイネでは十分に検証されていない。本研究では、多様なイネ遺伝資源を用いてショ糖合成能に関わる要因および転流効率を測定し、両者の種内多様性と関連性を明らかにすることで、ショ糖合成能の向上による転流効率の向上が可能か検証する。また、オミックス解析を活用し転流効率の品種間差を決定する遺伝的要因を明らかにする。,若手研究,小区分39020:作物生産科学関連,イネ,糖代謝,転流,トランスクリプトーム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14878,愛媛大学,畠山 友翔,加水処理による低硝子率ハダカムギ生産技術の検討と硝子率低下メカニズムの解明,大麦の1種であるハダカムギは、原麦内部が透明で硝子のように固くなる「硝子化」によって品質が低下する。そのため、この硝子化の程度を示す指標である「硝子率」を低く保つ事はハダカムギの品質向上において必須である。近年硝子率は、収穫前の降雨等により穂が濡れる事で低下すると報告されており、この現象を利用することで、硝子率の低い高品質なハダカムギを安定生産できると期待される。そこで本研究では、穂への加水処理による硝子率低下技術を検討すると同時に、原麦の吸水による硝子率低下メカニズムを解明し、高品質ハダカムギの安定生産へ貢献する。,若手研究,小区分39020:作物生産科学関連,ハダカムギ,硝子率,加水処理,タンパク質顆粒,施肥体系,降雨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14877,広島大学,菊田 真由実,土壌物理性の違いを考慮した陸稲の耐干性根系形質の同定,サブサハラアフリカでは，コメ生産に占める陸稲栽培の重要度が高い．陸稲品種の栽培適地は通常降雨量を指標として選定されるが，同程度の降雨量であっても，土壌水分環境は土壌物理性によって大きく異なるため，イネが受ける水ストレス程度は同一ではない．したがって，対象とする圃場の土壌物理性（水分特性，硬度など）が異なれば，そこに適する耐干性根系形質も異なると考えられる．本研究は，物理性の異なる複数の土壌を用いて栽培試験を実施し，イネの根系発育および地上部生育とそれらに影響を及ぼす土壌物理性に関する指標の経時変化を調査し，イネの耐干性にかかわる根系形質の機能と土壌物理性との相互作用について評価する研究である．,若手研究,小区分39020:作物生産科学関連,イネ,陸稲,耐干性,根系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14876,新潟大学,宮本 託志,水稲の窒素施肥管理による酒米中のフェルラ酸量の調節,近年、日本酒の海外輸出量が増加傾向にあり、さらなる海外市場の拡大に向けた日本酒の品質の向上と安定化が求められている。それと同時に、国内需要の増加を目的とした日本酒の新たな価値の創出もまた重要である。原料米の胚乳細胞壁に由来するフェルラ酸は日本酒として好ましくない風味を呈するが、強い抗酸化活性を有することでも知られる。したがって吟醸酒などではフェルラ酸量の低減による風味の改善が、他方で薬酒などではフェルラ酸量の増強による機能性の向上が求められる。本研究では酒造りの志向に応じた原料米生産技術の確立を目的として水稲生育後期における窒素施肥条件が胚乳細胞壁結合型フェルラ酸量に及ぼす影響を明らかにする。,若手研究,小区分39020:作物生産科学関連,フェルラ酸,アラビノキシラン,高温登熟,追肥窒素,酒造好適米,細胞壁,窒素,日本酒,米,穂肥,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22K14875,東京大学,森田 隆太郎,イネ茎葉部に蓄積する澱粉の多様性と原因遺伝子の解明,"イネ胚乳に蓄積する澱粉には, 澱粉生合成関連遺伝子の自然変異を起因とする多様性があり, ジャポニカ米, インディカ米, もち米などのように, その物理化学的性質により使い分けられる．しかしながら発酵粗飼料やバイオ燃料原料として注目されているイネ茎葉部に蓄積する澱粉については, 胚乳澱粉と同様な多様性が存在するかは未解明である．本研究ではイネ品種群の茎葉部から澱粉粒を精製し, アミロース含量などの分子構造や糊化および糖化特性などの物理化学的性質を解析してイネの茎葉部蓄積澱粉の多様性を明らかにする．さらにアソシエーション解析により, 各形質に関わる原因遺伝子の同定を目指す．",若手研究,小区分39020:作物生産科学関連,澱粉の多様性,アミロース・アミロペクチン,稲わら,イネ,ハプロタイプ解析,澱粉,アミロース,茎葉部,アソシエーション解析,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
