awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H01981,東北学院大学,柳澤 英明,マングローブ森林生態系の津波減勢効果とその社会実装に関する実証的研究,潮間帯に成立するマングローブ森林生態系には、海洋からのインパクトを受けとめ、陸側に広がる人間環境を保全する機能が期待される。しかし、海側からのインパクトに対するマングローブの減災効果を定量化していくには未だ課題が多く、その機能を効率的に活用するまでには至っていないのが現状である。本研究では、人間社会に激甚なインパクトをもたらす津波災害に着目し、現地調査、水理模型実験、数値シミュレーションモデルを用いて津波減勢効果の定量化を行い、マングローブの生態系と防災・減災への役割を最大限に高めるためのシナリオを構築する。,基盤研究(B),小区分17030:地球人間圏科学関連,マングローブ,津波減勢効果,数値シミュレーション,３Dスキャナー,グリーンインフラ,津波減衰効果,津波シミュレーション,グレーインフラ,ライフサイクルコスト,水理模型実験,形状特性,毎木調査,海岸堤防,津波減衰特性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01980,島根大学,汪 発武,降下火砕物斜面地域における降雨・地震による長距離運動地すべりの発生・運動機構,降下火砕物斜面では、降雨・地震の複合作用によって、高速長距離運動地すべりが発生し、地域安全に重大な脅威となっている。その発生・運動機構に関して、未解明なところが多く、日本をはじめ、世界各地で人的・経済的被害を及ぼしている。本研究は、火山地質学、地震工学、地盤工学、地すべりダイナミクスの多角的アプローチから、構造性および破砕性を有する降下火砕物の水理特性、動的せん断特性を調べ、高速長距離運動地すべりになるメカニズムを究明した上で、その発生・運動予測を確実に実現させる現地調査・計測・実験・解析方法を確立させ、その有効性を実装的な研究より検証する。,基盤研究(B),小区分17030:地球人間圏科学関連,斜面防災,地すべり,高速長距離,火砕物,風化,粒子破砕,非排水せん断,粘土鉱物,火山灰,液状化,火砕流堆積物,土砂災害,地質調査,地下水,斜面災害,運動機構,土壌水分,トレンチ調査,長期観測,発生機構,地下水条件,地震,飽和状態,すべりゾーン液状化,運動予測,長距離運動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01979,電気通信大学,芳原 容英,雷嵐の電波観測と高速気象レーダ観測との融合による極端気象雷災害の監視と予測,近年、全地球的な気候変動の影響により、国内外で豪雨や竜巻、ダウンバースト等の極端気象が多数報告されている。被害が甚大である大電荷量を伴う落雷の電荷量の遠隔推定についても低周波電波観測を用いて実施してきた。しかし、極端気象、大電荷量雷を発生する雷雲の特性把握は、発達が時間的に極めて速いため、現在データが一般公開されている気象レーダー観測における時間分解能では不十分かつ未解明のままである。そこで本研究では、現在日本最高の高時空間分解能を有するフェーズドアレーレーダによる雷雲観測と、雷放電の多周波電波の同時観測により、電荷量の大きな雷放電と雷嵐の気象学的特性を導出しその発生機構に迫る。,基盤研究(B),小区分17030:地球人間圏科学関連,トータル雷,極端気象,電波観測,フェーズドアレイレーダ,災害監視・予測,フェーズドアレーレーダー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01978,東京大学,芦 寿一郎,相模トラフ巨大地震の震源断層の活動による海底変動と地震履歴の研究,相模湾では1703年の元禄関東地震や1923年の大正関東地震など地震の際に大きな海底変動が生じたと考えられるが，その実態は明らかになっていない．本研究では無人探査機を用いて地下構造を高分解能で捉え，堆積物をピンポイントで採取し分析することで断層活動・地震活動の情報を得る．さらに地温測定により断層に沿った湧水変動の情報を得る．これらにより相模湾の構造運動の理解と津波防災に寄与する情報の提供を目指す．,基盤研究(B),小区分17030:地球人間圏科学関連,活断層,タービダイト,地すべり,サブボトムプロファイラー,無人探査機,海底活断層,イベント堆積物,冷湧水,関東地震,地震性タービダイト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01977,北海道大学,谷岡 勇市郎,海溝沿い巨大地震に伴い発生した海底地すべりによる津波の評価手法確立,海溝沿いで巨大地震が発生した場合、地震による地殻変動で励起される大津波だけでなく、海溝近傍の斜面で発生する地すべりにより津波が励起される場合がある。そこで、本研究では深海での海底地すべりから津波を計算するための津波・地すべり数値計算手法を開発する。また、南海トラフや日本海溝・千島海溝沿いの海底地すべり地形を判別し、その形状と規模を推定する。想定巨大地震の断層運動による津波とその地すべりによる津波を開発した津波・地すべり数値計算手法を用いて計算し、沿岸での津波評価手法を確立する。,基盤研究(B),小区分17030:地球人間圏科学関連,海底地すべり津波,数値計算手法開発,海底地すべり津波評価手法,1928年グレートバンクス津波,1046年アリューシャン津波,地すべり津波数値計算,1946年アリューシャン津波,南海トラフ海底地すべり,1929年Ｇrand Banks 津波,海溝型巨大地震,津波数値計算手法,南海トラフ海底地すべり痕跡,1929年Brand Banks津波,日本海溝沿い,南海トラフ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H01976,北海道大学,安成 哲平,極東域森林火災によるPM2.5時空間変動解明と予測手法開発及び人間圏への影響評価,シベリア域及び周辺域の極東域における森林火災とそれに伴う大気汚染（PM2.5）の時空間変動を小型PM2.5センサーの複数設置により現地観測から初めて明らかにする．また，衛星と現地観測を組み合わせた高精度のPM2.5時空間変動解析データの取得や，環境・気候データに機械学習を適応して現地観測によるPM2.5変動の予測を初めて試みる．更には，現地の地域住民に対して，本研究による解析・観測データなどを利用して，現地住民の火災とPM2.5に対する意識や理解度調査を行い，森林火災とその大気汚染情報に関するリテラシーの向上まで目的とした日本・ロシア・アメリカ参画による文理融合学際的研究プロジェクトである．,基盤研究(B),小区分17030:地球人間圏科学関連,森林火災,大気汚染,PM2.5,シベリア,グリーンランド,北極,地域研究,気候モデル,極東,機械学習,ロシア,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20243,新潟大学,新屋 啓文,大型境界層風洞を用いた吹雪や砂嵐の侵食・堆積過程と輸送構造の高時空間分解能解析,本研究は，吹雪や砂嵐に代表される固気混相流が引き起こす自然災害の基礎理解に資するため，風成作用による粒子輸送現象における地表面の侵食・堆積過程と輸送構造を粒子の個別解析が可能な高時空間分解能で解明する．そして，風工学・雪工学に基づく計測手法の適用および数理科学・物理学に基づく計算手法の導入を行い，大型境界層風洞を用いた実験的研究と気流-粒子相互作用系の理論的研究の両面作戦を展開する．,基盤研究(B),小区分17030:地球人間圏科学関連,飛雪,飛砂,吹雪,風洞実験,数値モデル,ロードセル,せん断応力,跳躍層,変動性,画像解析,高速度撮影,LiDAR,吹きだまり,野外観測,含水率,衝突実験,衝突過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20242,東京大学,川幡 穂高,日本周辺の堆積物・サンゴ試料を用いた高時間解像度の気候復元と社会への影響評価研究,後期第四紀の気候変動の代表的なメカニズムとして，氷期・間氷期変動（ミランコビッチサイクル），ダンスガード・オシュガーサイクル，ハインリッヒイベント，ボンドイベントがある．私たちが復元した温度に，これらがどのように影響を与えたのかについて解析を進める．さらに，気候・ヒト・社会や文化のつながりの枠組みで，「気候・環境」が影響を与える主要な因子には「食糧・生業・経済」，「ヒト」，「人間社会・文化・文明」がある．特に，日本社会が経験した10の革新的な出来事において，その関係を明らかにする．,基盤研究(B),小区分17030:地球人間圏科学関連,気候変動,気温,日本社会,大寒冷期,地球表層環境システム,古環境,古気候,水温復元,松島湾,天明,天保,飢饉,高時間解像度,アルケノン,古水温,アジアモンス－ン,水稲栽培,弥生時代,北九州,金属器,縄文時代,博多湾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01988,国立研究開発法人産業技術総合研究所,澤井 祐紀,東北日本における海溝型巨大地震の多様性の解明,研究対象とする千島海溝南部では，津波堆積物の堆積年代に基づき，超巨大型地震の発生確率が推定されている．また日本海溝中部では，西暦869年貞観地震のような地震が，約500年間隔で発生したと推定されている．しかしながら，こうした推定は固有地震的な振る舞いを前提としており，個々の地震における破壊領域の違いは考慮されていない．そこで本研究では，千島・日本海溝においてその実態が未解明の巨大地震に的を絞り，歴史学的，地質学的，地球物理学的アプローチによってそれらの破壊領域を明らかにすることで，東北日本で発生する海溝型巨大地震の破壊の多様性を数百から数千年規模で理解することを目指す．,基盤研究(B),小区分17030:地球人間圏科学関連,海溝型巨大地震,津波,歴史史料,津波浸水シミュレーション,千島海溝,日本海溝,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01987,国立研究開発法人建築研究所,芝崎 文一郎,断層レオロジーを考慮した海溝型巨大地震発生モデル構築及び地震動・津波の評価,本研究では、最近の断層の摩擦に関する新しい知見に基づく海溝型巨大地震発生の物理モデルを構築し、地震動と津波生成過程を再現し、地震災害現象の予測の高度化を目指す。具体的には、南海トラフや千島海溝における海溝型巨大地震のモデル化を行う。南海トラフ沈み込み帯では、震源域周辺でスロー地震が発生しており、これらのスロー地震が発生する領域の場の特性も考慮した地震破壊のモデル化を行い、それに基づき地震動や津波の評価を実施する。,基盤研究(B),小区分17030:地球人間圏科学関連,海溝型巨大地震,南海トラフ,千島海溝,地震発生サイクル,動的破壊,長周期地震動,津波生成,地震発生予測,地震動・津波予測,巨大地震,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01986,常葉大学,嶋野 岳人,火山灰のシステマティックス構築に基づく噴火推移と火道進化過程の関係解明研究,火山噴火では推移に伴って火山灰の色がさまざまに変化します．これは，マグマの結晶化や酸化，変質などのさまざまな素過程に対応しています．そこで本研究では，火山灰をさまざまな分析法で分析し，データ蓄積することで，「火山灰の体系化＝システマティックス」としてまとめます．また，この火山灰データは，多変量での時系列観測データとともに相関解析をおこない，マグマ供給系や火道環境の進化過程の理解を進めます．この際，統計数理学的手法を融合させることで，客観的で高度な情報の抽出を実現し，噴火推移とマグマ・火道進化過程の関係について理解をめざします．,基盤研究(B),小区分17030:地球人間圏科学関連,火山噴火推移,火山灰,システマティックス,噴火推移,火道進化,統計数理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01985,京都大学,成瀬 元,タービダイトは地震・津波を記録するのか？：深層学習逆解析による解明,近年になり，巨大地震・津波イベントにより深海で混濁流が発生することが発見された．一方，混濁流は日常的な嵐や洪水でも発生することが観測から明らかになっている．タービダイトは，はたして巨大地震の指標となるのだろうか？この疑問を解決するため，本研究は地震性混濁流の流速や濃度を2011年東北沖津波起源のタービダイトから復元する．そして，得られた結果を現世で観測された嵐起源混濁流の水理条件と比較し，地震性混濁流が他の成因のものよりもはるかに大規模であるとする仮説を検証する．本研究の成果は，混濁流という現象の理解を通じて，巨大地震発生頻度の解明に貢献するだろう．,基盤研究(B),小区分17030:地球人間圏科学関連,巨大津波,巨大地震,イベント堆積物,機械学習,堆積プロセス,逆解析,堆積作用,混濁流,津波,海洋地質,深海地形,堆積学,モーフォダイナミクス,地形学,ニューラルネットワーク,タービダイト,海洋地質学,地質災害,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01984,京都大学,松浦 純生,海水面状態の変化が汀線に接続した斜面の変動に及ぼす影響,温暖化に伴う極端気象の頻発によって、海岸侵食とそれにともなう斜面変動が加速し、道路などの生活基盤や海面漁業などの経済基盤に甚大な影響を及ぼすと懸念されている。本研究では海岸斜面変動の中でも、流出土砂量が極めて大きい海岸地すべりに着目し、地すべりの変位量や間隙水圧の観測はもちろんのこと、海象観測についても高時間分解能の観測を行う。得られたデータを総合的に解析することにより、波浪や潮位の変化などに伴う斜面の不安定化プロセスを明らかにするとともに、海水面状態の変化が汀線沿いの斜面で発生する地すべりに及ぼす影響について実証的に評価する。,基盤研究(B),小区分17030:地球人間圏科学関連,海岸地すべり,海水面状態,残留間隙水圧,波浪侵食,高時間分解能観測,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01982,東京大学,安田 敦,単一火山を給源とする類似したテフラを識別・対比するための手法開発,テフラの対比は自然科学の基礎として多くの分野で役立てられているが，一つの給源火山に由来する火山噴出物の場合，構成鉱物やガラスの組成が似通っているため個々のテフラの識別が容易ではない．,基盤研究(B),小区分17030:地球人間圏科学関連,富士山,テフラ,対比・同定,単一給源,データベース,対比,ヒートマップ,識別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01980,筑波大学,藤野 滋弘,南海トラフの長期地震津波履歴：地質痕跡の確実な識別と高精度・高確度年代決定,本研究では西日本太平洋沿岸の複数の地域で次の2項目を行う．（I）津波堆積物を用いた津波発生履歴の解明，（II）岩礁付着生物殻を用いた隆起イベント発生履歴の解明．（I）では地層に保存されている津波堆積物を各種非破壊分析や微化石分析を用いて確実に識別する．さらに既存研究よりも高精度・高確度で津波の発生時期を明らかにする．（II）では汀線付近に生息するゴカイ類の殻を年代測定することで隆起イベントの発生時期と各地域での隆起量を見積もる．（I）と（II）で得られる結果と，既に他地域で得ている結果を統合して過去数千年間に発生した地震・津波の発生間隔や地域的広がりを明らかにする．,基盤研究(B),小区分17030:地球人間圏科学関連,南海トラフ,津波堆積物,古地震,古津波,再来間隔,津波,隆起,隆起イベント,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H01979,帯広畜産大学,押田 龍夫,"インドシナ半島周縁海域に存在する小島嶼は""哺乳類固有種""の創出機関であるのか？",令和２年度においては，ベトナムの島嶼域において小型哺乳類の採集を行い，これらのサンプルを用いて形態学的および遺伝学的解析を実施する。令和３年度においては，ベトナムに加えてミャンマーの島嶼域において小型哺乳類の採集を行い，これらのサンプルを用いて形態学的および遺伝学的解析を実施する。令和４年度においても前年度と同様の調査を実施し，これに加えて研究結果の総括を行い，インドシナ半島周縁島嶼域の固有種創出モデルの構築を試みる。,基盤研究(B),小区分17030:地球人間圏科学関連,生物地理学,系統地理学,小型哺乳類,リス科齧歯類,島嶼個体群,インドシナ半島,島嶼固有種,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20887,国立極地研究所,石輪 健樹,陸上堆積物試料分析とGIAモデル解析の融合による間氷期の南極氷床融解史の解明,南極氷床融解による海面上昇は人口が集中する低地帯に影響を及ぼすため、社会的に解決すべき喫緊の課題である。南極氷床融解の予測に用いる気候モデルシミュレーションでは、地質学的データから復元される過去の南極氷床変動の記録は制約条件として用いられる。本研究は野外調査の実施および陸上堆積物試料分析から最終間氷期と完新世の海水準記録を復元する。そしてGlacial Isostatic Adjustmentモデルによる詳細な解析により、温暖期における南極氷床の融解のタイミングとその規模について定量的な復元に挑む。,基盤研究(B),小区分17030:地球人間圏科学関連,南極氷床変動,海水準変動,GIAモデル,堆積物試料分析,南極氷床,堆積物分析,完新世,最終間氷期,陸上堆積物試料,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20886,京都大学,内藤 裕一,安定同位体プロテオミクスを用いた新たな内陸古環境指標の探索,内陸における古気候・古植生等の環境変動は人類や動物の行動・文化に影響を与える重要な1因子である．これまで湖沼堆積物や樹木年輪の化学分析により古環境変動が解析されてきたが，地域によっては適切な資料が入手できない場合がある．本研究計画では従来着目されてこなかった古い時代の化石資料に着目し，残存するタンパク質やアミノ酸の安定同位体比に基づいて当時の環境を復元する新手法を開発する．これにより内陸地域における古環境復元の新たなツールを提供し，関連諸分野に貢献することを最終目標とする．,基盤研究(B),小区分17030:地球人間圏科学関連,安定同位体,タンパク質,アミノ酸,古環境,エナメル質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K20885,茨城大学,長谷川 健,水蒸気噴火の推移予測法の開発：物質科学的特徴から探る熱水ーマグマ系プロセス,マグマを噴出しない「水蒸気噴火」は、国内でも平均して年間１件以上の高頻度で発生し、御嶽山2014年噴火と草津白根山2018年噴火では、多くの人命が奪われた。過去のデータによると、水蒸気噴火発生後の中長期的推移は、①数ヵ月以内で終息するパターン、②半年～数十年間断続的に発生するパターン、そして③規模の大きなマグマ噴火に移行するパターン、に分かれる。本研究では、より甚大な被害につながる③に焦点を当て、「最初の水蒸気噴火発生時点でマグマ噴火に移行するかどうかを物質科学的に予測すること」を目指し、その予測手法の確立を目的とする。,基盤研究(B),小区分17030:地球人間圏科学関連,水蒸気噴火,熱水変質鉱物,岩石学,火山,走査型電子顕微鏡,XRD,SEM-EDS,物質科学,変質鉱物,古地磁気,走査電子顕微鏡・エネルギー分散型X線分析装置,噴火推移予測,ラマン分光,古地磁気測定,ラマン分光測定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H01172,神戸大学,石橋 純一郎,脈石鉱物の地球化学的研究に基づく新しい熱水鉱床成因モデルの構築,海底の熱水鉱床が形成される過程を解明することは、鉱床の探査や資源量の評価に直結する重要な科学的課題である。本研究では、熱水から沈殿して生成する硬石膏・重晶石・石英などの脈石鉱物に着目して鉱物学的・同位体地球化学的な解析を行い、これらの鉱物が生成した際の温度・化学環境を詳細に特定する。その結果に基づいて、「海底下堆積層内で進行する化学反応により熱水鉱床の形成が進む」というアイデアに基づく成因モデルの構築を目指す。,基盤研究(B),小区分17030:地球人間圏科学関連,海底熱水鉱床,脈石鉱物,マイクロサーモメトリー,同位体比測定,放射非平衡年代測定,間隙水,堆積層内交代モデル,同位体地球化学,サーモメトリー,重晶石,年代測定,熱水性粘土鉱物,海底熱水循環系,海底熱水系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
