awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K16170,奈良先端科学技術大学院大学,波間 茜,野外環境における光による花成制御の分子機構,適切なタイミングでの花成は、植物の生存戦略としてだけでなく農業においても重要である。花成ホルモンフロリゲンをコードするFT遺伝子の発現は、これまでの実験室条件では、夕方に1回のみであり、そのことを前提とした基礎・応用研究が進められてきた。しかし申請者らは、野外条件においてFTは夕方だけでなく朝方にも発現しており、花成に重要な役割を果たしていることを見出した。そこで本研究では、朝にFTが誘導される分子メカニズムの解明を目的とする。本研究は、外的符合モデルの見直しにつながるだけでなく、植物工場や精密農業にも大きなインパクトをもたらす。,若手研究,小区分44030:植物分子および生理科学関連,光周性花成,フィトクロム,概日時計,花成,温度応答,光周性,光受容体,環境応答,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16169,奈良先端科学技術大学院大学,Cui Songkui,,"Parasitic plants acquire water and nutrients from host plants using a specialized organ, haustorium, and cause severe agricultural damages worldwide by infecting staples. The project will elucidate the molecular mechanism behind genetic and environmental control of haustoria in parasitic plants.",若手研究,小区分44030:植物分子および生理科学関連,parasitic plant,haustorium,auxin,nutrient,hormone,development,phenolics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16168,奈良先端科学技術大学院大学,渡邊 洋一郎,,"Cellulose is an essential component of cell walls that surround each and every plant cell. Enzymes called cellulose synthases make cellulose at the surface of cells and extrude it into the cell wall. This research aims to elucidate the cellular mechanisms controlling cellulose deposition during the formation of woody cells of plants called xylem vessels which are particularly rich in cellulose. By using a combination of molecular and cell biology techniques, the mechanisms controlling the movement of these enzymes within these cells will be determined, laying ground work for future research.",若手研究,小区分44030:植物分子および生理科学関連,Cellulose,Plant Cell Wall,Plant Cell Biology,Molecular Biology,Microscopy,Secondary Cell Walls,Cell Biology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16167,京都大学,安居 佑季子,細胞の分化状態を操作できる系を用いた植物の再生メカニズムの解明,植物の再生能は非常に高く、多くの植物は切断部に新たな器官を形成したり、場合によっては新たな個体を再生することができる。再生は一度分化した細胞が脱分化の過程をへて新たに幹細胞が新生される現象であり、高い分化可塑性は植物細胞の大きな特性である。申請者は、陸上植物進化の基部に位置する苔類ゼニゴケに注目し、これまでに転写因子GCAM1とGC1Lの機能誘導のON/OFF等で簡単にかつ均質に“細胞の分化状態を操れる系”を構築している。本研究ではこの系を用いることで植物の中でも高い再生能力を持つゼニゴケの再生メカニズムを解明する。本研究の成果は被子植物にも共通するメカニズムの解明にもつながると期待できる。,若手研究,小区分44030:植物分子および生理科学関連,再生,幹細胞,苔類ゼニゴケ,ゼニゴケ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16166,京都大学,吉竹 良洋,陸上植物における環境依存的な生殖細胞系列決定の分子機構,環境情報を適切に読み取り、配偶子（生殖細胞）を着実に形成することは“種”の確立を可能とし、進化の原動力となった。本研究では、基部陸上植物を用いた解析を通じて、生殖細胞系列分化の転写機構についてクロマチンの動態を含めた全体像を把握することで本質となる知見を抽出し、単に祖先的な植物が有していた生殖細胞系列への分化機構の解明に留まることなく、変動する厳しい地球環境に対して、植物が種の保存のためにいかに「多様性」を獲得し「普遍性」を保持してきたのか、その生存戦略を学ぶ。また、本質的理解がもたらす知見を生殖細胞分化の人為的制御に向けて応用することで育種戦略の立案や産業植物への還元を目指す。,若手研究,小区分44030:植物分子および生理科学関連,エピジェネティクス,転写因子,生殖細胞,ゼニゴケ,進化,環境情報,クロマチン,環境応答,陸上植物,生殖細胞形成,クロマチンリモデリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16165,名古屋大学,野元 美佳,植物免疫と多様な環境要因が形成する情報伝達ネットワークの解明,植物免疫は、概日リズムなどの内的要因と環境刺激といった外的要因に調節されることが知られている。一方、植物免疫もまた多様な環境応答に影響を及ぼすが、これらの情報伝達経路間の複雑なネットワークは不明な点が多い。そこで本研究では、申請者が作製したシロイヌナズナ由来の全転写因子タンパク質ライブラリーを用いてNPR1との相互作用解析を行い、植物免疫が制御する環境応答機構を明らかにする。NPR1標的転写因子の変異体や過剰発現株を用いて、植物免疫や環境シグナルが互いの情報伝達系に与える影響を調査し、「植物免疫と多様な環境要因が形成する情報伝達ネットワークの解明」といった課題の解決を目指す。,若手研究,小区分44030:植物分子および生理科学関連,植物ホルモン,転写因子,植物免疫,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16164,名古屋大学,吉成 晃,膜電位の可視化による植物の膜電位シグナリング機構の解明,近年、植物の細胞間情報伝達メカニズムとして「膜電位の変化」が注目されている。特に傷害に伴う膜電位の変化は傷害を受けた部位から離れた部位まで伝達され、組織・器官間の高速・長距離シグナル伝達機構として機能することが示されている。また、膜輸送タンパク質を介した物質輸送には、プロトン勾配や膜電位が密接に関わっていることから、膜電位の大小や局在が細胞毎に多様化している可能性がある。本研究では、植物の膜電位を可視化する新規の蛍光プローブを作製し、定量的なイメージングによって植物の膜電位シグナリング機構を理解する。,若手研究,小区分44030:植物分子および生理科学関連,シロイヌナズナ,膜電位,GEVI,イメージング,膜電位プローブ,脱分極,環境応答,蛍光イメージング,植物,膜電位イメージング,シグナリング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16163,名古屋大学,水谷 未耶,間隙発生の分子メカニズム解明および陸上植物における共通性と多様性の理解を目指して,植物は、呼吸や光合成を行うためのガス交換器官として細胞間隙を持つ。細胞間隙は、植物の陸上への適応に不可欠である。しかしこれまで、植物の細胞間隙がどのように形成されるか、陸上に植物が進出するときにどのように進化してきたか、は明らかにされてこなかった。本研究では、最新の顕微鏡技術やタンパク質の解析技術などを駆使し、基部陸上植物であるゼニゴケと被子植物であるシロイヌナズナのそれぞれの間隙形成のしくみを明らかにすることを目指す。この二種の植物の間隙形成を比較することで、間隙がどのように形成されるのか、どのように進化してきたかを考察する。,若手研究,小区分44030:植物分子および生理科学関連,形態形成,ガス交換,細胞壁,ゼニゴケ,細胞間隙,適応進化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16162,東京大学,河野 優,陸上植物の変動光への馴化と遠赤色光の役割：プロトン駆動力調節による光合成の最適化,野外植物の曝される光はその強度が激しく変動しており、変動光は葉緑体の光化学系Iを阻害する。光化学系Iを保護する機構を複数持っている野生型でも変動光処理によって光化学系Iが障害を受ける。ところが、変動光の背景光に野外光に含まれるのと同じ程度の遠赤色光を加えると、光阻害はほぼ完全に抑えられた。光合成酸素発生や二酸化炭素固定に直接関与しない遠赤色光は、変動光下の光合成を促進することも示されている。本研究は、光合成を駆動しない遠赤色光が光化学系Iのみを駆動することで、どのような機構で光合成装置の保護や光合成促進に寄与しているのか、徹底解明に取り組んでいる。,若手研究,小区分44030:植物分子および生理科学関連,光合成,陸上植物,変動光,遠赤色光,プロトン駆動力,植物生理生態学,電子伝達反応,熱散逸,緑色植物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16161,東京大学,神保 晴彦,光合成の修復における脂質代謝機構の解明,本研究では、光合成の強光応答における脂質分子の代謝回転ついてその分子機構を明らかにする。光は光合成の駆動力となるが、過剰な光は光合成活性の低下を引き起こす。そこで光合成生物は、損傷した光化学系II(PSII)を修復し、光合成活性を維持している。PSIIが修復される過程では、反応中心であるD1が優先的に分解され、新規合成を経て再構築される。D1には多くの脂質分子が相互作用しており、D1が分解される際にはこれらの脂質も分解される必要があるが、その分子機構は全く明らかではない。本研究では、シアノバクテリアの脂質合成変異体に化学合成した脂質を取り込ませ、PSII修復を解析する。,若手研究,小区分44030:植物分子および生理科学関連,光合成,修復,脂質,代謝回転,シアノバクテリア,光阻害,リパーゼ,ホスファチジルグリセロール,D1タンパク質,光化学系II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16160,広島大学,田中 若奈,イネの腋芽幹細胞の新生メカニズムの解明,植物は、側枝形成によって大きく複雑な形態へと成長する。側枝は、腋芽が伸長することにより形成されるが、その腋芽は、植物の成長過程で新生する腋芽幹細胞に由来している。したがって、腋芽幹細胞の新生メカニズムを明らかにすることは、植物の形態形成を理解する上で非常に重要である。しかしながら、腋芽幹細胞に着目した研究は十分に行われていないのが現状である。本研究では、イネの腋芽幹細胞の新生の制御メカニズムを明らかにすることを目的とし、植物ホルモンに着目することに加えて、腋芽幹細胞の形成パターンが異常となっている可能性が高い突然変異体などを活用して研究を行う。,若手研究,小区分44030:植物分子および生理科学関連,腋芽分裂組織,ブランチ,幹細胞,TILLERS ABSENT1  (TAB1),イネ (Oryza sativa),腋芽幹細胞,腋芽メリステム,イネ,分げつ,側枝,OSH1,腋芽形成,メリステム,植物ホルモン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K16159,北海道大学,山下 由衣,植物におけるリボソームによるショ糖感知とC/N比の代謝統御機構の解明,シロイヌナズナのS1グループbZIP転写因子ファミリー(S1-bZIP) mRNAのuORFは，リボソームの停滞を介してショ糖センサーとして働く。S1-bZIPは細胞内のショ糖濃度に応答して，アミノ酸代謝を調節する機能を持つ。光合成産物であるショ糖は植物にとって最も重要な炭素源であり，加えて炭素と窒素のバランスは 植物の成長や組織分化の統御で重要な役割をもつ。本研究は，S1-bZIP mRNAのuORFを翻訳中のリボソームが如何にしてショ糖センサーとして機能するのか，さらにはその炭素・窒素代謝統御の生理学的意義を明らかにするものである。,若手研究,小区分44030:植物分子および生理科学関連,ショ糖,上流ORF,転写後遺伝子発現制御,リボソーム,翻訳制御,代謝制御,uORF,転写因子,翻訳,翻訳停滞,C/N比,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15827,国立研究開発法人理化学研究所,柴田 美智太郎,転写因子GTL1の機能調節機構の解明,植物は生存戦略として、外部環境に応答した成長制御を行う。特に根の組織である「根毛」はその応答が顕著であり、土壌中の無機栄養素に応じてその長さが変わるという現象がよく知られている。一方、その現象の背景にある詳細な分子機構は明らかではない。これまでの研究から、転写因子GT2-LIKE1 (GTL1)が、根毛の成長を負に制御することが明らかとなった。そこで本研究計画では、植物が変動する環境に対し柔軟に適応するメカニズムへの理解を目指し、転写因子GTL1の活性を制御する分子機構の解明を行う。,若手研究,小区分44030:植物分子および生理科学関連,根毛,シロイヌナズナ,転写制御,栄養応答,転写因子,翻訳後修飾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15826,基礎生物学研究所,四方 明格,重力シグナル伝達因子のリン酸化を介した局在制御機構の解明,植物は重力の方向の変化に極めて鋭敏に応答する機構を有しているが、その細胞内情報伝達の分子機構は未だ不明な点が多く残されている。本研究では、初期過程において働くことが示唆されるLZY蛋白質に着目する。LZYは、重力感受を担う根端のコルメラ細胞において重力方向側の細胞膜に局在し、その局在は重力方向の変化に追随することが近年明らかになった。しかしながら、その局在変化が如何なる機構により制御されるのかは不明である。そこで本研究では、その制御機構の解明を目的に、現時点で最も有力な制御機構の一つと考えるLZY蛋白質のリン酸化に注目し、その機能解明を行う。,若手研究,小区分44030:植物分子および生理科学関連,シロイヌナズナ,重力感受,細胞膜,アミロプラスト,リン酸化,コルメラ細胞,細胞極性,細胞膜局在,脂質,重力情報伝達,蛋白質安定性,リン脂質,蛋白質分解,重力シグナル伝達,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15825,基礎生物学研究所,金澤 建彦,新規オルガネラ形成過程における膜交通ダイナミクスとその分子機構の解析,真核細胞に存在する単膜系オルガネラへの正確な物質輸送・局在化の仕組みは、「膜交通」と呼ばれ、その基盤となる分子レベルの枠組みは、真核生物に高度に保存されている。一方、真核生物のそれぞれの系統において、独自の膜交通経路の開拓やオルガネラ機能の多様化が報告されている。本課題では、陸上植物における新規オルガネラ獲得とそれに伴う膜交通経路の開拓機構の解明を目指す。ゼニゴケの油体を新規獲得オルガネラのモデルとして、油体への輸送に関わる細胞骨格の役割解析、油体形成過程におけるオルガネラ動態解析、それらを支える分子群の機能解析を行い、オルガネラ新規獲得の再構築の基盤となる知見の獲得を目指す。,若手研究,小区分44030:植物分子および生理科学関連,膜交通,分泌経路,オルガネラ,油体,細胞骨格,ゼニゴケ,分泌,転写因子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K15824,基礎生物学研究所,南野 尚紀,RAB23が関わる植物精子の運動装置形成機構の解明,一部の陸上植物は，動物と同様に運動能をもつ雄性配偶子である精子を形成する．鞭毛および多層構造体は，植物精子の運動能発現のために必須の構造であるが，その構築システムについては未解明な点が多い．,若手研究,小区分44030:植物分子および生理科学関連,膜交通,RAB GTPase,精子,鞭毛,ゼニゴケ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
