awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H00959,東京農工大学,酒井 憲司,カオス制御論を活用したトラクタ転倒・転落事故防止運転支援システムの開発,農用トラクタの転倒・転落事故は農作業事故の最大の原因となっている．トラクタは自動車とは異なり車軸サスペンションが無く，前輪はセンターピポット懸架で，重心位置が高いため，道路走行時に自動車では問題とならない非線形過程が強く顕在化する．本研究では，１．統合型トラクタ非線形運動モデルの構築，２．トラクタ転倒・転落事故回避のための制御法の開発，３．リアルタイム危険度表示・記録システムの開発，４．トラクタ危険運転分析・評価法の開発，５．事故防止運転支援システムの実装，を行うことによって，,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,農作業事故,仮想テストドライブ,カオス,非線形力学,共振ジャンプ,パワーホップ,ドライビングシミュレータ,農作業安全,トラクタ,非線形現象,ドライブシミュレータ,カオス制御,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H00958,東京大学,西村 拓,気候変動を考慮できる動的水食モデルの構築に関する研究,土壌は，食料生産のみならず，生態系の基盤となる公共財である．降雨時の水食は，土壌流亡や土を担体とする吸着性化学物質，さらには線虫や微生物の輸送を通じ，農業生産や周辺住民の安全安心，生態系に影響を与える．圃場の大規模化，田畑輪換，営農体系の変化や人口減少に伴う地域管理の粗放化など農村地域の水食を今までとは違うものに変える要因が顕在化しつつあるため，これらに対応しながら降雨毎の水食を予測する動的水食モデルを構築する．農村地域を面的に把握する水食モデルを使って，気候変動，社会条件変化，生態系サービス機能を考慮しながら土地・土壌保全を達成できるような農村地域再デザインを行う手法を検討する．,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,水食,気候変動,農地保全,プロセス型モデル,シミュレーション,将来予測,WEPP,ダウンスケーリング,数値予測,ゲリラ豪雨,粗放的土地管理,将来気象,GIS,GeoWEPP,土壌保全,プロセスモデル,降雨流出,土地利用,土壌侵食,中山間地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00442,岡山大学,西村 伸一,ため池群の保全を目的とした高精度地盤調査法の開発と広域リスク評価,本研究では，新たなスウェーデン式サンディング試験と宇宙線ミューオン探査を結合した高精度地盤調査法を開発し，堤体内部の強度や透水性分布を明らかにする．計測結果に基づく堤体内部の可視化のために，スパースモデリングを利用した新たなインバージョン技術を開発する．また，地形調査に対しては，UAVを用いた三次元地形計測を行い，数値解析モデル化を行う．これらの調査法によって，効率的に大規模な計測データを得ることが可能となる．計測結果に基づき，決壊による氾濫を予想したリスク評価を行うが，ため池数は膨大で，従来的な物理モデルを用いた挙動解析は不可能であるため，データ解析による新たなリスク評価手法を開発する．,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,ミュー粒子探査,ため池,CPT,サウンディング,物理探査,パイピング,リスク評価,代替モデル,CPTu,ミューオン探査,ガウス過程回帰,ベイズ機械学習,地盤調査,クロスホールミューオン探査,機械学習,サウンディング試験,CPTU,スパースモデリング,ベイジアン機械学習,破堤リスク評価,データサイエンス,スウェーデン式サウンディング,応答曲面,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00441,神戸大学,河端 俊典,老朽開水路内に配管される圧力パイプラインの力学挙動の解明と耐震設計手法の確立,近年，農業用水利施設の老朽化により，その耐震化と長寿命化が急務となっている．特に従来の開水路は，ゴミの投棄，転落による事故，蒸発散による用水の損失などの問題をも包含している．そこで，老朽化開水路の再構築に際して，開水路内に圧力パイプラインを敷設することが期待される．本研究は，老朽開水路内にパイプラインを敷設する際の解明すべき力学的課題に挑戦し，同工法の耐震設計手法を確立することで農業水利施設の長寿命化に大きく貢献するものである．,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,パイプライン,開水路,模型実験,ジオシンセティックス,長寿命化,遠心力模型実験,屈曲部,応力集中,数値解析,ひずみ,耐震性,動的挙動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00440,京都大学,梅津 千恵子,食と栄養の安全保障―世帯と地域のレジリアンス,本提案では雨量などの環境変動に対する小規模農民の食と栄養を規定する要因を解明し、将来の気候変動への適応能力を強化する方策を提示する。近年、国連の持続可能な開発目標(SDGs)においても食料安全保障と栄養の改善は重要な優先課題に挙げられている。途上国農村世帯の食と栄養の安全保障を強めるために行われる気候変動対応型の農業技術普及の拡大は、農家世帯の農作物の多様化または生業の多様化を通じて食事の多様性にどのような影響を及ぼすのか、また微量栄養素を考慮した栄養の改善につながるのかについて研究を進める。本研究は気候変動への適応力強化によってアフリカ半乾燥熱帯域の食と栄養のレジリアンスの確立に寄与する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,気候変動,食料システム,栄養,食料安全保障,アフリカ,栄耀,レジリアンス,フィールド実験,貧困削減,食糧安全保障,食糧システム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00439,京都大学,近藤 直,肥育牛の肉体的・精神的健康を目指す多様なセンサ群の開発とスマート畜産の先導,本研究では消費者の需要と地域や農家の戦略に基づく効率的な肥育技術を確立するため，最重要課題である迅速なビタミンAセンサを開発する。さらに，ビタミンAを初めとして，これまで困難だった頻繁な体温計測やストレス解析の情報を簡易な接触式センサおよびカメラ等から収集し，ディープラーニング等の活用により，ばらつきのある個々の肥育牛の肉体的・精神的健康管理の行えるシステム構築を行う。これにより，海外の「Wagyu」生産との差別化を視野に入れ，多様化する肥育農家に対応できるよう，カスタマイズが可能な「和牛」生産のための技術開発を目指すものである。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,牛肉生産,血中ビタミンA,精密肥育,行動因子,畜産,霜降り,精密飼育,精密畜産,和牛,ビタミンＡ濃度,牛肉,霜降,ビタミンA,肥育牛,情報化,データベース,機械学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00438,東京大学,中嶋 康博,食料・農業・農村分野における制度と組織の機能分化と再編に関する研究,食料・農業・農村分野では様々な社会的分業化を背景に構造変化が進みつつあり、一部で生産性革命の兆しが現れている。本研究では、最新情報技術の適用可能性を参照しながら現代組織論の再検討をし、これらの技術を生産振興に結びつけるために、わが国食料・農業・農村の制度や組織は機能的かつ実践的にどのように再編されるべきかを、ビジネスと政策の両面から考察する。以上の課題を総合的に研究するため、農業経済学と農業工学・計画学との学際的アプローチにより理論的・実証的分析を進める。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,組織論,情報技術,社会的分業化,情報の不完全性,食料・農業・農村政策,社会的分業,Best-Worst Scaling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H00437,東京大学,中西 友子,マルチモードイメージング情報を基盤とするITによる作物生産プロセスの熟成,本研究では、最適な施肥による収量の最大化を目的として、マルチモードのリアルタイムイメージング技術の開発により、各生育段階における養分の元素動態画像を取得し、収量データと合わせてコンピューターによる深層学習を行うことで、最適な施肥の数値化を図る。さらには、生育過程における１枚の可視化画像から植物内の養分、および収量予測を可能とする診断技術の開発を目指す。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,放射線イメージング,ベータ線,植物栄養,施肥,肥料,RIイメージング,シンチレータ,画像診断,リアルタイムイメージング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04750,国立研究開発法人農業・食品産業技術総合研究機構,黒田 清一郎,メソスケール物理探査実験技術の開発と深層地盤環境動態の制御に基づく学習への適用,地表から地下水までの地盤における水物質分布のダイナミックな挙動を深層地盤環境動態とよび、これをデジタル情報として再現するシステムを開発するために、複合的な物理探査技術に基づく地中可視化技術を開発するとともに、その解析のプロセスに深層学習を適用することにより高速化を行う。次にこの複雑な現象を経験的に学習するシステムの開発のために、地盤中の監視結果を活用し制御を行う深層強化学習のフレームワークを開発する。以上の提案技術の適用性を検証する室内実験技術として、物理探査が対象とするマクロな野外地盤と、土壌学などで行われるミクロなカラム模型実験の間のメソスケールでの土層実験技術を提案し、実証試験を行う。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,地盤中水物質移動,非破壊診断,デジタル情報化,深層学習,デジタルツイン,物理探査,深層地盤,地盤環境,深層地盤環境,非破壊診断技術,水・物質移動,土壌中水物質移動,深層強化学習,浸透流,AIサロゲート解析,環境制御,強化学習,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04749,新潟食料農業大学,中井 裕,未培養ルーメン微生物による非食用バイオマスの分解機構の解明とメタン発酵の高効率化,代表者らは牛のルーメン液を活用したルーメンハイブリッド型メタン発酵システムを発明と高効率化に成功し、一方では処理過程で高いリグノセルロース分解活性を持つルーメン微生物群集の存在を明らかにした。本研究ではルーメン液中のリグノセルロース高分解性微生物をシングルセルゲノム解析によって特定し、これら微生物の酵素産生などの機能を解明する。それらを指標微生物としてモニタリングしながら、それらの機能を維持したままルーメン液を濃縮する方法を開発する。さらに微生物の遺伝子解析・酵素活性・ガス化効率を総合的に評価して、非食用バイオマスの効率的なバイオガス化システムを確立する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,ルーメン微生物,メタン発酵,リグノセルロース,集積培養,微生物群集解析,メタン,バイオマス,リグのセルロース,シングルセルゲノム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04748,九州大学,田中 史彦,先端画像計測とモデリング：n次元情報から読み解く細胞組織の健全性と品質評価,本研究は、ナノ・マイクロでの多面的アプローチによって青果物細胞組織の健全性の診断と品質の評価を行うものである。ここでは、（１）青果物細胞組織のナノ・マイクロ構造の観察と解析「造り」（２）マルチフィジックス・シミュレーションによる細胞組織諸物性値の推算「模し」（３）バイオスペックル法による細胞アクティビティの計測と活性度マッピング「活き」の３つのアプローチを行い、AI解析等によって（４）青果物細胞の健全性を診断し、品質評価の深化を行うものである。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,農業工学,画像解析,モデリング,品質評価,AI,Digital Twin,GC-MS/MS,シミュレーション,品質・健全性評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04747,岡山大学,森 也寸志,植物根成孔隙マクロポアを活用した有機物蓄積と温室効果ガスの排出削減,土壌は陸域最大の炭素貯蔵庫であるが，複雑な因子が関わる材料特性から炭素蓄積と放出が同時に起こるため，プロセスに基づく貯留対策が示せていない．これまでの成果により，粗大間隙マクロポアが発達した土壌では，バイパス的な溶質の下方移動と植生回復により，効果的に有機質化が進むことがわかってきた．さらに，湛水条件下で土壌構造の条件によっては，メタンの発生が削減される知見を得た．そこでこれまでの研究に放出側の因子を加え，プロセスに基づく土壌の有機質化と炭素放出削減を持って，温暖化軽減に資する土壌環境の保全と修復の手段を提供する．,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,土壌有機物,マクロポア,温室効果ガス,植生回復,ニューラルネットワーク,メタン,二酸化炭素,下方浸透,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04746,京都大学,小川 雄一,不活性溶媒と光技術による微生物迅速培養法の開発,微生物は極めて重要な生物であるが，培養に長い時間がかかるといった根本的な技術課題が残されている。そこで本研究では，不活性溶媒や光照射による微生物の増殖能（分裂速度や最終収量）を向上させる新たな培養技術の確立を目指す。具体的には，生きている微生物の増殖能を高感度かつ定量的に評価する計測系を開発すると共に，代謝物のメタボローム解析や出芽酵母変異株ライブラリ利用により，系統的なメカニズム探索型研究を実施し，食品，環境，エネルギー，医療等へ貢献できる技術を開発する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,微生物,迅速培養,ウシ結核菌,センサ,フッ素系溶媒,誘電泳動,出芽酵母,代謝生成物,不活性溶媒,細菌センサ,テラヘルツ波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04745,京都大学,秋津 元輝,ローカルから食農システムの再生をめざす比較社会・政策研究：コロナ後を見据えて,日本における食と農は、地球環境問題をはじめとしたグローバル課題と国内農業生産の一貫した後退という内的課題に挟まれ、今般の新型コロナウイルス禍によって、その未来像はさらに不透明となっている。本研究は、コロナ禍を食農システム再生の転機とみなし、食を中心点に据えて、食の生産と消費をつなぐ今後の社会のあり方を、地域社会史的、比較社会文化的、社会実践的研究手法を総合的に動員しつつ、ローカルな政策に新しい政策思想と枠組みを社会制度として埋め込むことをめざす社会実装的な挑戦である。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,ローカルフードポリシー,社会実装研究,科学としての有機農業,食農システム転換,比較社会・地域史,食農システム,有機農業振興,ポストコロナ,ローカル・フードポリシー,参加型アクションリサーチ,食農システム再編,有機農業,欧州都市食農システム,社会的イノベーション,フードポリシー,食と農の未来会議,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04744,静岡大学,平井 浩文,白色腐朽菌の環境汚染物質代謝能の意義解明及び汚染環境浄化への発展的応用,本研究課題では、環境汚染物質代謝シトクロムP450（CYP）ライブラリーの構築、及び白色腐朽菌の与える分解代謝産物の生物学的意義の解明を遂行し、これらの知見を総合して目的CYP遺伝子を高発現させた白色腐朽菌Phanerochaete sordida YK-624株による汚染環境修復の実証試験を実施し、汎用性が極めて高い画期的浄化技術を開発し、SDGsにおける達成目標に貢献する地球環境グリーンイノベーションを推進する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,バイオレメディエーション,白色腐朽菌,シトクロムP450,毒性評価,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H04743,福島大学,生源寺 眞一,放射能汚染対策１０年の総括に基づく新たな産地形成と食農連携システムの構築,震災後10年を機に復興庁の縮小再編や、福島県産米全量全袋検査からモニタリング検査への移行が検討されているが、新たな産地形成に関する指針は明確ではない。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,原子力災害,風評被害,営農再開,新たな産地形成,放射能汚染,帰還困難区域,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H00391,神戸大学,中塚 雅也,能力開発と価値創造に基づく新たな農村計画論の構築,急激な人口減少下における，自然災害や感染症のリスク拡大，急速な技術革新など，不確実な環境にさらされる農村の持続的発展のため，農村に関わる多様な人々の能力開発と価値創造を促す新たな農村計画のモデルと理論を構築する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,農村計画,心理的資本,価値創造,農村イノベーション,アクションリサーチ,農山漁村イノベーション,中山間地域,災害,人口減少,地域資源管理,地域連携,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H00390,名古屋大学,立川 雅司,食農環境分野へのゲノム編集等先端技術応用をめぐる選択と熟議に関する研究,ゲノム編集技術など萌芽的科学技術に大きな注目が集まるなか、食・農・環境分野への広範な応用が見込まれている。応用領域のなかには、培養肉や雌雄制御、絶滅品種の復元など論争の対象となるものも存在しており、気候変動リスクなどが差し迫る中で、どのような条件・範囲で技術応用を許容すべきかの社会的選択に直面している。本研究の目的は、こうした先端技術の応用範囲に関して、多角的な関係主体と共に、境界画定作業を継続的に協議するプロセスをデザインすることにある。その際、様々な正当化言説や意識調査を考慮することで、中立性・透明性の高い熟議のシステム化を目指し、研究開発や産業化のあり方に反映させるべく提言する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,ゲノム編集技術,萌芽的科学技術,熟議,人新世,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22H00389,岐阜大学,中野 浩平,多元的ストレス応答に基づく青果物鮮度の定義と評価・制御技術の開発,青果物のポストハーベストロス削減と新たな価値創造に資するために，流通過程で青果物が遭遇する各種ストレス因子に対する代謝応答を質量分析によるメタボロミクスやトランスクリプトミクスによって明らかにし，鮮度を指し示すバイオマーカーを同定する。また，可視近赤外分光法や蛍光指紋法，高周波インピーダンス法といった相補的な分光法を組み合わせ，鮮度マーカー代謝物含量を推定するアルゴリズムを構築し，鮮度計測のための技術基盤を確立する。さらには，ストレスの程度を鮮度マーカー代謝物のセンシングにより把握しながら動的に環境を制御することで，生体膜の自己修復能を促す革新的な青果物の鮮度保持法を開発する。,基盤研究(A),中区分41:社会経済農学、農業工学およびその関連分野,鮮度,メタボロミクス,可視近赤外分光法,蛍光指紋法,ポストハーベスト,青果物,蛍光指紋,近赤外分光法,ストレス応答,微生物叢,低温障害,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
