awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19H02765,奈良教育大学,梶原 篤,化学反応性の根源に迫りラジカル重合の基礎研究に資する新規電界ESR測定法の開発,ラジカル重合反応の基礎研究を行う。これまでにない電解電子スピン共鳴分光(ESR)装置を開発し、ラジカル重合系の反応活性種であるラジカルの酸化還元電位を測定する。この方法は電子の動きやエネルギーを詳細に調べられるのでラジカル重合の基礎研究だけでなく、予備的な実験の結果からリチウムイオン二次電池の電極反応の解明にも資することもわかってきた。,基盤研究(B),小区分35010:高分子化学関連,ラジカル重合,電子スピン共鳴,反応機構,ESR/EPR,電解ESR,酸化還元電位,ラジカル反応,ラジカル,酸化還元反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02764,京都工芸繊維大学,中 建介,珠数玉構造デザインによる物性間トレードオフを解消する革新的ゲート絶縁膜の開拓,塗布形成法による有機電界効果トランジスタ（TFT）構成層のゲート絶縁膜として既存の高分子材料が検討されているが課題は多く、革新的材料の開発が求められている。研究実施者は二官能性かご型シルセスキオキサン(POSS)モノマーを用いて得られるPOSS主鎖型ポリアゾメチン溶液をキャストし、これをゲート絶縁膜として直交溶媒を用いずに良好な有機TFTが作製できることを明らかにした。本研究は二官能性POSSモノマーを用いた重合により得られる高分子の構造とレオロジー物性等との関係を評価することで、既存の高分子材料では達成できない物性間トレードオフを解消する革新的ゲート絶縁膜の開拓を目的とする。,基盤研究(B),小区分35010:高分子化学関連,かご型シルセスキオキサン,ゲル化,表面改質剤,紫外線耐性,ゲート絶縁膜,ポリイミド,ポリウレア,熱可塑性,誘電率,ポリアミド,ポリアゾメチン,レオロジー,ポリウレタン,有機電界効果トランジスタ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02763,信州大学,高坂 泰弘,官能基シナジーの出現／消失を利用した高分子合成・分解・変換法の開発,高分子材料に機能を賦与する場合，ベースとなる高分子に官能基を追加する戦略が採られます．この戦略はシンプルで実践しやすい反面，機能を追加する度に高分子の化学構造が複雑になる問題があります．一方，天然高分子は単純な構造ですが，複数の官能基が連動して働くことで，高機能を生み出しています．これを参考に，リサイクルや化学分解を実現する新しい高分子材料の開発や，高分子を設計通りに合成する新技術を提供します．,基盤研究(B),小区分35010:高分子化学関連,ケミカルリサイクル,精密重合,高機能化モノマー,主鎖切断,共役置換反応,リビング重合,刺激応答材料,官能基シナジー,α-機能化アクリル酸エステル,分解性ビニルポリマー,ラジカル重合,カチオン重合,重合反応,高分子分解,循環型材料,主鎖切断反応,化学リサイクル,α-機能化アクリルアミド,刺激応答性ポリマー,開環重合,高分子合成,モノマー設計,分解性材料,反応性ポリマー,精密重合化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02762,福井大学,杉原 伸治,ビニルエーテルの精密ラジカル重合を基軸とするアーキアミメティック組織の合成,“ビニルエーテルのラジカル重合”を基盤に，これまで学理として成立していないエーテル基を基盤とする「アーキアミメティック」化学体系を新しく構築する。現在までにスチレン系やアクリル系モノマーの制御ラジカル重合が達成され，それを用いた高次構造組織化に関する化学が発展している。しかし，ビニルエーテル類のラジカル単独重合は達成されていないため，その発展系である高次の組織形成に関する研究まで未だ到達していない。そこで，制御ラジカル重合によるポリビニルエーテル合成を一般化し，重合誘起自己組織化による集積・組織体を具現化し，アーキアのような極限環境にも耐え得る次世代型組織科学の発展へと繋げる。,基盤研究(B),小区分35010:高分子化学関連,ラジカル重合,ビニルエーテル,重合誘起自己組織化,RAFT重合,ポリマー,乳化重合,ブロックコポリマー,物理ゲル,イニファータ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02761,東京工業大学,石曽根 隆,非重合性ビニル化合物のリビングアニオン付加反応を用いた定序性高分子の精密合成,本研究では、非重合性ビニル化合物の、one potでの連続的なリビングアニオン付加反応を用いて、シーケンスが制御された一次構造の明確な新規定序性高分子の精密合成を行うことを目的とする。,基盤研究(B),小区分35010:高分子化学関連,高分子合成,定序性高分子,リビングアニオン付加反応,非重合性ビニルモノマー,"1,1-ジフェニルエチレン",非重合性ビニル化合物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02760,千葉大学,矢貝 史樹,トポロジーのある超分子ポリマーの創製と集積化,新しい高分子として注目を集める超分子ポリマーは、モノマーの設計自由度が極めて高いが、主鎖の構造自由度を規制する非共有結合相互作用の導入が困難なため、高次構造（トポロジー）を自在に制御できる系は存在しない。ゆえに、トポロジーの違いや変化によって超分子ポリマーが発現する物性や機能は未知である。本研究では、申請者が独自に開発した「自発曲率を伴って超分子重合する超分子モノマー」を基軸に、多様なトポロジーを有する超分子ポリマーを創出し、トポロジー転移現象のメカニズムを解明する。さらに、異種モノマーをブロック超分子共重合させることで高次トポロジー集積体を構築する。,基盤研究(B),小区分35010:高分子化学関連,超分子ポリマー,有機機能材料,自己集合,自己組織化,トポロジー,ナノ構造,高分子,高次構造,アゾベンゼン,フォールディング,螺旋,アンフォールディング,分子集合体,光反応,ジアリールエテン,ブロックコポリマー,キメラ構造,ワンショット重合,らせん,水素結合,グラジエント重合,π電子系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19H02759,北海道大学,中野 環,円偏光による結合回転制御に基づくキラル高分子構造の構築,「らせん構造」を有する高分子は、右手型・左手型の構造をもつ医薬品原料等（鏡像体）を分離する機能、あるいは、左右いずれかの鏡像体を選択的に合成する機能等を有する優れた物質である。らせん状高分子は、従来、らせん構造形成を促進する化合物を用いる有機化学的な手法によりつくられてきた。これに対して、本研究ではそうした化合物を一切用いず、左右にねじれた波面をもつ「円偏光」を高分子に照射してらせん構造を構築する方法を開発する。この手法は、高分子を形作る化学結合を円偏光により一方向に選択的に回転させる原理に基づいており、有機合成より遥かに簡便により広範な高分子に対してよりらせん構造を構築すること狙っている。,基盤研究(B),小区分35010:高分子化学関連,円偏光,らせん,ねじれ構造,励起状態,有機構造体,ねじれ,キラル増幅,円偏光二色性スペクトル,キラリティー,不斉増幅,分岐構造,高分子,ゲル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02791,国立研究開発法人理化学研究所,石田 康博,棒状ウイルスの磁場配向による高選択的ファージディスプレイ法の開発,標的に対し強固に結合するペプチドを得る上で、ファージディスプレイ法は有用な手法であるが、提示ペプチドよりはるかに巨大なファージ外殻が標的に非特異的に吸着し、選別効率を低下させることが長年の問題であった。本研究では、平滑な基板に固定された標的物質にファージライブラリを相互作用させる際、磁場でファージを垂直方向に配向することにより非特異吸着を軽減するという、新たなファージディスプレ法の開拓を目指す。,基盤研究(B),小区分35010:高分子化学関連,ファージディスプレイ法,分子進化工学,親和性選択,ライブラリ,磁場配向,ファージディスプレイ 法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02790,九州大学,田中 敬二,良溶媒界面における高分子科学～ハイドロゲル最外領域における凝集状態とダイナミクス,本研究では、水中における高分子ハイドロゲルの最外層を「良溶媒と接触した高分子界面」と捉え、その凝集状態およびダイナミクスを明らかにすることを目的とする。特に、界面近傍における架橋密度の深さ方向分布、界面最外領域に存在するダングリング鎖の静的・動的挙動を独自の方法論で解析し、理解を深化させる。本研究は、ゲル最外領域におけるセグメントレベルのキャラクタリゼーションとしても特徴がある。ゲル最外領域に存在するダングリング鎖は擬ブラシ構造を形成するという仮説を立てて実験を遂行する。仮説が検証できれば、高分子ゲル分野と高分子ブラシ分野を繋ぐことが可能となり、ソフト界面研究に新たな潮流を生むと期待する。,基盤研究(B),小区分35010:高分子化学関連,高分子界面,ハイドロゲル,凝集状態,ダイナミクス,粒子追跡法,表面・界面,分子鎖凝集状態,分子鎖ダイナミクス,生体不活性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02789,九州大学,星野 友,均一オリゴマーライブラリーを基盤としたプラスチック抗体の開発,抗体は、Fab鎖の超可変領域に複数のオリゴペプチドを提示することで標的の抗原分子を多点認識し、強く特異的に結合する。本研究では、抗体の抗原認識機構を模倣し、機能性モノマーの精密ラジカル重合により調製した均一オリゴマーを複数組み合わせ高分子鎖上に提示することで抗体と同様の標的分子認識能を有し抗体より安価で安定な『プラスチック抗体』を実現することを目的とする。,基盤研究(B),小区分35010:高分子化学関連,精密高分子,プラスチック抗体,制御ラジカル重合,分子認識,ナノ粒子,アフィニティー精製,ブロック共重合,均一オリゴマー,分子進化工学,量体分離,ブロック重合,プラスチックアプタマー,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02788,大阪大学,寺尾 憲,剛直な非線状高分子の溶液物性に立脚した機能創発,剛直な非線状高分子の基礎物性についての研究は非常に少ない。本研究では精密に設計された非線状剛直高分子の分子形態についての特徴を各種散乱法や分光法を駆使して明らかにするとともに、このような高分子に特徴的な局所構造を活かした機能性材料の提案を目指し、キラル分離能、液晶性、温度応答性、そして包接錯体形性能などの研究を展開する。,基盤研究(B),小区分35010:高分子化学関連,放射光,小角Ｘ線散乱,高速液体クロマトグラフィー,光学分割,液晶,多分岐構造,環状構造,多重らせん構造,環状高分子,星型高分子,温度応答性,ナノ微粒子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02787,京都大学,寺島 崇矢,両親媒性高分子の集合構造制御によるナノ構造材料の創出,"本研究では、高分子鎖の自己組織化・集合構造を精密に制御できるシステムの構築を目指す。従来、高分子の自己組織化には、ブロック共重合体が主に用いられてきたが、本研究では、一次構造が制御された両親媒性ランダム共重合体やホモポリマーを用い、この「側鎖の自己組織化」を鍵として固体状でのミクロ相分離（球, シリンダー, ラメラ）や溶液中での会合構造（球状, ベシクルなど）を精密に制御する手法を確立する。これにより、従来は設計が困難であった10 nm以下の微細なナノ構造を自在に構築し、ドメインサイズを0.1 nmレベル（原子レベル）で緻密に制御した微細ミクロ相分離材料やナノ構造材料の創出へと展開する。",基盤研究(B),小区分35010:高分子化学関連,両親媒性高分子,ランダム共重合体,自己組織化,ミセル,セルフソーティング,ミクロ相分離,ハイドロゲル,ラメラ構造,ベシクル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02786,名古屋工業大学,高須 昭則,希釈条件を必要としない閉環反応による環状ビニルポリマー合成法の新展開,本研究では、N-ヘテロ環状カルベン(NHC)を開始剤に用いたアニオン重合と、そのN-ヘテロ環状カルベニル基（α-末端）の脱離基としての性質も活用して「希釈条件を必要としない閉環反応による環状ビニルポリマー合成法の新展開」を提案する。このアニオン重合では、開始末端であるN-ヘテロ環状カルベニル基(α末端)は、重合中は対カチオンとして成長アニオンに隣接し、モノマーが完全に消費されたあとは脱離基として閉環反応に選択的に関与するため、高希釈条件を必要としない。本研究課題により、閉環反応メカニズムの解明に加え、モノマーの拡張や立体規則性の制御および得られる環状高分子の特性解析および直接観察へと展開する。,基盤研究(B),小区分35010:高分子化学関連,環状高分子,高希釈条件を必要としない閉環反応,N-ヘテロ環状カルベン,ソルビン酸エステル,メタクリル酸メチル,マレイミド,直接観察,電子顕微鏡,アルキルアクリレート,アルキルメタくリレート,立体規則性,構造特殊高分子,希釈条件,生分解性,アニオン重合,高希釈条件,N-ヘテロ環状カルベン(NHC),ビニルモノマー,ルイス酸,ジアステレオ選択性,ビニルポリマー,無希釈条件,閉環反応,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02785,東京工業大学,早川 晃鏡,クリック反応によるブロック共重合体体積分率の精密制御と3次元共連続ナノ構造の創成,自己組織化を利用する構造形成はボトムアッププロセスの基盤であり，この技術の発展は精微な物性機能の発現において欠かせない．本研究では，クリック反応によるブロック共重合体の精密な体積分率制御を軸にした３次元共連続ナノ構造の高信頼性創成技術の開拓に取り組み，合成技術の確立と未だ解明されていない基礎的な課題を解決し，幅広い発展が望めるナノ構造材料に展開するための研究基盤を確立する．,基盤研究(B),小区分35010:高分子化学関連,ブロック共重合体,クリック反応,体積分率,3次元共連続ナノ構造,ミクロ相分離,ジャイロイド,精密構造制御,３次元共連続ナノ構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02784,大阪大学,石割 文崇,前例なき構造特性を持つ新奇ラダーポリマー類の開発と物性研究および機能開拓,新しい構造特性を持つポリマーの創成は、材料科学を中心に様々な分野に大きなインパクトを与える可能性がある。研究代表者はこれまでに、通常のポリマーと比べてより高次な構造要素を持つラダーポリマーの合成法の開拓に注力してきた。本研究では、(1)配座柔軟性ラダーポリマーに関する継続的研究に加え、(2)脈動運動を実現する片方巻らせん状ラダーポリマー、(3)二面性ラダーポリマーと言った、これまで考案すらされていなかった独創的かつ前例無き構造特性のラダーポリマーを世界に先駆けて開発する。さらに、その物性研究・機能開拓を通じ、特異な物性や構造化挙動および新機能を示す高分子材料の創製を目指す。,基盤研究(B),小区分35010:高分子化学関連,ラダーポリマー,多孔性物質,キラル,自己集合,高分子反応,ミクロ多孔性,らせん,ガス分離,刺激応答性,ガス吸着,高分子化学,らせんポリマー,高分子合成,高分子物性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02783,東京工業大学,青木 大輔,動的な環状分子が生み出す高分子反応,動的共有結合は共有結合でありながら可逆的な解離－付加が実現できるため、あるときは共有結合として振る舞うが、特定の外部刺激によってその構造が解離し組み変わる特徴（動的特性）を有する。本研究課題では、動的特性を有する環状化合物が生み出す特異な「構造再編成」を利用することで、従来の手法では達成することができなかった高分子・超分子の合成法を確立する。具体的には、大環状化合物の合成、動的な高分子の一次構造制御、架橋高分子の精密修飾を達成する。,基盤研究(B),小区分35010:高分子化学関連,環状分子,動的共有結合,ラジカル,末端,環状高分子,架橋高分子,一次構造制御,架橋,トポロジー,環状,解架橋,ジスルフィド,分子量制御,環状モノマー,環拡大重合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20H02782,東北大学,丸林 弘典,4D-STEM法を用いた結晶性高分子材料のナノ局所構造解析法の確立,広く工業化されている結晶性高分子において、ナノからマイクロメートルに渡る階層構造は材料物性の主要な制御因子だが、その物性との関係について不明な点が数多く残されている。X線散乱法などの従来法はミクロンスケールの統計的な平均構造情報しか与えず、大局的な構造情報のみから物性の議論がなされてきた。,基盤研究(B),小区分35010:高分子化学関連,結晶性高分子,階層構造,4D-STEM,電子回折,結晶構造,配向,ラメラ晶,球晶,成長機構,ナノ局所構造,回折,走査透過電子顕微鏡,走査型透過電子顕微鏡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21133,広島大学,今任 景一,大きな動きと安定性を両立した分子マシンの化学・高分子化学の確立とスマート材料開発,外部刺激により機械的な動きを生じる分子マシンは、アクチュエーターなどのスマート高分子材料への利用が期待されている。無秩序で高い分子運動性の部分・材料も多い高分子分野では、分子マシンの動きの大きさや速さ、安定性が重要となる。しかし、従来の分子マシンはこれらが欠けており、スマート材料開発の土台となる基礎高分子化学を調べることができなかった。さらに、機械でありながら力に対する応答もほとんど明らかにされていない。,基盤研究(B),小区分35010:高分子化学関連,高分子,分子マシン,分子スイッチ,スマートマテリアル,刺激応答性材料,高分子化学,メカノフォア,光化学,メカノケミストリー,アクチュエーター,応力検出,光スイッチ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23K21132,東京工業大学,冨田 育義,ポスト元素変換法に基づく光・電子機能性π共役高分子の合成戦略の確立と応用,本研究では、高分子の主鎖に反応性の有機金属部位を付与した高分子を前駆体に用いた高分子反応を推進し、従来法では合成が困難な各種の元素とπ電子系をあわせもつπ共役系高分子の合成を行い、これに基づく光・電子的機能をもつ高分子材料への展開を検討する。すなわち、有機金属ポリマーの設計・合成とそれらの反応開拓を行い、高分子主鎖中の反応点のポスト元素変換とこれらによる各種元素ブロックを付与したπ共役高分子の合成を推進する。また、機能性π共役高分子のパラレル合成を行い、光・電子デバイス等に応用可能な所望の機能をもつπ共役高分子の高効率な合成法としての位置付けを行う。,基盤研究(B),小区分35010:高分子化学関連,高分子反応,π共役高分子,機能性高分子,元素ブロック,パラレル合成,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21H01989,神奈川大学,横澤 勉,重縮合によるテレケリックポリマーの選択的合成における可逆反応の重要性,重縮合でどちらかのモノマーを過剰に用いると、過剰に用いたモノマーがポリマー両末端に結合したテレケリックポリマーが生成すると一般的に考えられているが、実際は環状ポリマーが混入する。本研究では同様な重縮合で選択的にテレケリックポリマーだけが生成する合成手法の開発を目的とした。注目したのは可逆的結合生成反応の重縮合である。可逆反応であれば重合途中に生成した環状ポリマーは、過剰に加えたモノマーと反応してテレケリックポリマーが選択的に得られると期待される。,基盤研究(B),小区分35010:高分子化学関連,重縮合,テレケリックポリマー,可逆反応,平衡重合,末端官能基化,ポリエステル,ポリカーボネート,ポリエーテルスルホン,環状ポリカーボネート,開環重合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
