awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K11626,玉川大学,小林 祥子,マイクロ波合成開口レーダによる森林構造解析と熱帯の鳥類多様性との連関の検証,"2022年度より「L-band SAR データを用いたインドネシア・スマトラ島 南スマトラ州のユーカリ植林地における森林構造に関する解析」を進めていた。本解析の中では、ALOS-2/PALSAR-2のL-band合成開口レーダ(Synthetic Aperture Radar: SAR)データとユーカリ植林地での現場調査において取得した各林層の植生被度データ：森林構造パラメータ（Forest canopy coverage, trunk volume, understory coverage）を解析し、どの森林パラメータが L-bandの後方散乱に影響するのかを統計解析（重回帰分析）より明らかにした。解析の結果、ある特定の条件下においては、L-band SAR パラメータにより、ユーカリ林冠下の下層植生の被度を推定できる可能性を示唆した。",基盤研究(C),小区分63010:環境動態解析関連,マイクロ波衛星,植林地,L-band,森林構造,SAR,衛星リモートセンシング,マイクロ波,リモートセンシング,森林,水分量,植生,ALOS-2/PALSAR-2,Sentinel-1,下層植生,ユーカリ,雑草,熱帯鳥類,熱帯,合成開口レーダ,鳥類,鳥類多様性,インドネシア,生物多様性,衛星,偏波,熱帯林,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11625,熊本県立大学,小森田 智大,貧酸素水の移流が貧酸素非発生域の底生動物群集に与える影響の解明,有明海で貧酸素水が発生しない海域（非発生海域）において、貧酸素水の移流が底生動物群集に与える影響を評価した。その結果、非発生海域では、発生海域と比べて生物多様性が高く、貧酸素水の発生期間が4分の1程度であったものの、多様度が大きく低下する傾向が示された。優占種であるヒメカノコアサリは貧酸素水の発生海域の方が密度が安定していたことから、貧酸素水によって捕食者の活動が大きく制限していたと考えられる。,基盤研究(C),小区分63010:環境動態解析関連,貧酸素水,有明海,底生動物,ヒメカノコアサリ,二枚貝,内湾,酸素消費,物質循環,貧酸素,沿岸,諫早湾,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11624,都留文科大学,坂田 有紀子,根呼吸の日中低下現象の実態解明：陸上生態系炭素循環モデルの精度向上を目指して,これまでの申請者らの研究で、根の呼吸が日中に、温度以外の要因で大きく変動すること、また、その変動が葉の蒸散速度の変化と関係していることが冷温帯の樹種2種（ミズナラ・ヒノキ）で明らかになっている。本研究は、同様の現象が他の多くの樹種でも起こっているかを明らかにするために、小笠原に生育する亜熱帯性の樹種（テリハハマボウ、シャリンバイ）と暖温帯の樹種（シラカシ、アラカシ）を対象として、野外で根の呼吸と葉の蒸散・光合成速度、道管流速等の連続測定をおこなった。その結果、これらの種においても、根の呼吸速度が日中に大きく変動していること、それが葉の蒸散速度の影響を受けている可能性が高いことが明らかとなった。,基盤研究(C),小区分63010:環境動態解析関連,陸上生態系,炭素循環,根の呼吸,蒸散速度,根の呼吸速度,日中変動,暖温帯性樹木,亜熱帯性樹木,道管流,光合成速度,日中低下,新しい測定方法,地球規模の炭素循環,蒸散,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11623,九州大学,井手 淳一郎,森川海の一体的管理にむけた溶存有機物の動態解明―構成分子種を用いたトレーサー研究,本研究では環境中の物質循環で中心的な役割を担う溶存有機物（DOM）に焦点を当て，超高分解能質量分析法FT-ICR-MSを用いてDOMを構成する数千の分子種を調べ，その膨大な情報を識別子として森林を通過する雨水のDOM動態を明らかにし，森林由来のDOMと河川を流下するDOMとの関連性を検討することを目的とした。森林域のDOMの分子種を解析した結果，雨水のDOMは森林を通過する過程で大きく性質変化する一方で，その変化は森林の種類に依存しうることがわかった。さらに，河川のDOMの分子種を解析した結果，河川のDOMは森林由来のそれとは有意に異なり，上流から下流にかけて大きく性質変化することが示された。,基盤研究(C),小区分63010:環境動態解析関連,超高感度質量分析法,林相,土地利用,雨水,分子組成,非類似度,森林河川,都市河川,降雨時,超高分解能質量分析法,森林管理,共通分子,固有分子,難分解性有機物,針葉樹林,広葉樹林,腐植様物質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11622,山口大学,柳 由貴子,腐植ーアルミニウム複合体の安定性はどこからくるのか？,本研究では、陸域最大の炭素プールとしてはたらく土壌の炭素蓄積能の寄与因子の一つであるアルミニウムー腐植複合体（Al-HS）の安定性をより土壌に近い固体担体培養系で評価し、その安定化メカニズムとして考えられるAl-HSによる微生物活性ならびに分解酵素活性の抑制作用の関与を明らかにすることを目的として研究をおこなった。その結果、固体担体培養系においてもHS分解菌や土壌微生物の作用に対してAlとの複合体形成によりHSは安定化することが示された。ただし、微生物活性や酵素活性はAl-HSの存在により抑制されなかったことからこれらの安定化メカニズムへの関与は低いと考えられた。,基盤研究(C),小区分63010:環境動態解析関連,土壌有機物,アルミニウム,腐植物質,生分解,腐植酸,Alー腐植複合体,安定性,土壌生息菌,抗酸化作用,複合体形成,構造特性,腐植,酵素,土着微生物,安定化,複合体,酵素活性,ATP,有機物,土壌,炭素蓄積,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11621,大阪大学,中山 典子,水圏中における金属硫化物ナノ粒子の生成・変化過程の実験的追跡と物質循環への寄与,これまでの申請者の海洋熱水域での観測の結果から、海水中の生物必須微量金属元素が、主にナノ粒子態で存在し、海水中での沈降・除去を免れて、広く輸送されていることが明らかとなった。この結果は、ナノ粒子という存在状態が、海洋環境における微量金属元素の物質循環に大きな役割を果たしている可能性を示している。ナノ粒態微量金属が、どのような海洋環境状態で生成するのかを明らかにするために、水熱反応実験による検証を柱として研究を進めた。主な成果として、海水－岩石反応温度の違いによる生成粒子径の違いの実験的証明が挙げられる。,基盤研究(C),小区分63010:環境動態解析関連,ナノ粒子,微量金属元素,金属硫化物ナノ粒子,海洋化学,地球化学,物質循環,水熱反応実験,水圏環境,ナノ粒子態微量金属元素,水熱合成,微量金属の存在状態,ナノ粒子金属硫化物,水中の金属硫化物,水中のナノ粒子,存在状態と化学形態,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11620,京都大学,渡邊 裕美子,樹木年輪の酸素同位体比を用いた ミャンマーにおける古気候変動の復元,<BR>,基盤研究(C),小区分63010:環境動態解析関連,樹木年輪,同位体比,同位体,酸素同位体比,古気候変動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11619,名古屋大学,阿部 理,石西礁湖のサンゴ年輪を用いた過去1500年間の表層海洋環境の復元,本研究は、琉球列島石西礁湖および周辺海域において採取した複数の現生および化石サンゴ年輪試料の酸素同位体比および金属元素濃度比による水温と塩分の復元を行った。また、U-Th法による生息年代の再評価を行った。,基盤研究(C),小区分63010:環境動態解析関連,サンゴ年輪,古環境復元,古海洋,中世気候異常期,水温復元,塩分復元,石西礁湖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11618,岐阜大学,木村 宏,衛星レーダ干渉計を用いた地震による地表変位分布の完全3次元表示法の開発,衛星合成開口レーダ(SAR)干渉法による地表変位3次元計測には、独立な3方向での変位計測が最低限必要となる。多くの観測データは「東から」あるいは「西から」の2視線方向に留まるため、さら視線方向に交差する方向の計測を追加することで、2視線方向のみからの3次元計測を目的とした。視線交差方向の計測法として多重開口干渉(MAI)法とサブピクセル・オフセット追跡(sPOT)法を検討した。2016年熊本地震を事例として、最終的にMAI法を採用し、PALSAR-2データの複数の組み合わせについて3次元地表変位量を算出した。国土地理院GSNN局における変位計測量との比較等より、目標達成を確認した。,基盤研究(C),小区分63010:環境動態解析関連,合成開口レーダ(SAR),干渉SAR,多重開口干渉(MAI),地表変位,3次元計測,2016年熊本地震,ピクセルオフセット,地震,3次元地表変位,クロス・トラック干渉,差分干渉SAR(DInSAR),サブピクセル・オフセット追跡(sPOT),サブピクセル・オフセット追跡,合成開講レーダ,干渉計,3次元表示,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11617,山梨大学,中村 高志,水文学と水質学による山体地下水の広域流動特性の解明と地下水流動モデルへの応用,本研究では、ネパール・カトマンズ盆地と甲府盆地を比較対象地域に選定して、山体地下水の広域流動の特性を水文学と水質学の観点で把握することを目的とし、両盆地における地下水の水素と酸素安定同位体の観測に基づく地下水流動の把握を実施した。同位体データの解析の結果、カトマンズ盆地における深井戸の地下水は主に雨季にもたらされる雨の涵養によるものと考えられた。カトマンズ盆地では北西部で特異的に低い同位体比値が観測される地域があり、甲府盆地においては西部において低い同位体比値が観測され、その他水質成分を含めた解析の結果、近隣の山体からの地下水涵養があるものと結論付けられた。,基盤研究(C),小区分63010:環境動態解析関連,安定同位体,地下水,山体地下水,カトマンズ盆地,甲府盆地,年代測定,山体,地下水流動モデル,同位体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11616,金沢大学,猪股 弥生,水安定同位体比を用いた大気汚染物質が降水システムに与える影響評価,降水中の酸素と水素安定同位体比と、同位体分別の指標であるd-excess値は、水蒸気の起源推定などに利用されてきた。2015ー2019年に都市と遠隔地で日毎に採取された降水中のd-excess値は、冬に高く、夏に低い値を示す季節変動が見られた。冬季の降水におけるd-excess値は大陸由来を示唆し、夏季の値は海洋由来を示唆していた。酸素水素の安定同位体比と水溶性イオンの関係から、遠隔地では同位体比の低下とともに大気汚染物質が減少するのに対し、都市では大気汚染物質の減少に有意差はないことがわかった。これらの違いは、都市部では大気汚染物質が常に供給されていることを示唆していると考えられた。,基盤研究(C),小区分63010:環境動態解析関連,東アジア,降水,水安定同位体比,越境大気汚染,水同位体比,水素・酸素安定同位体比,人為起源大気汚染物質,豪雨,気象モデル,大気汚染物質,気候変動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11615,金沢大学,井上 睦夫,溶存性および吸着性放射性核種を利用した日本列島近海の汚染物質循環の解析,"海洋環境における溶存成分の循環に関する情報は、海洋物質動態のみならず、有事の事故に関わる海洋汚染に備え非常に重要である。本研究では、東シナ海、日本海、および オホーツク海における複数の溶存放射性核種 (Cs-134, Cs-137, Ra-226, Ra-228) 濃度の空間的に高分解能かつ高精度なデータベースを作成した。特に、福島原子力発電所事故由来のCs-134の分布は有効な海水循環のトレーサーとなった。さらにラジウムのデータベースが、日本列島を取り巻く溶存汚染物質の循環パターンを予測するうえでの指標として有効であることを明らかにした。",基盤研究(C),小区分63010:環境動態解析関連,放射性セシウム,ラジウム,ガンマ線計測,福島原子力発電所事故,物質循環,放射性核種,ガンマ線測定,日本海,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11614,東京大学,高畑 直人,パッシブサンプラーを用いた温泉水中溶存ガスの時空間分布の観測,地下深くからもたらされる温泉水には地球深部由来の成分を多く含んでおり、溶存ガスの組成比や同位体比はその起源や挙動について有益な情報をもたらす。本研究では気体透過膜を使った受動拡散サンプラーを用いて、深さ約300mの温泉井戸において任意の深さから溶存ガスを採取し、その組成比や同位体比の鉛直分布および経年変化を明らかにすることに成功した。特にヘリウムや二酸化炭素の同位体を分析することで、マグマ由来の物質が供給されていることを明らかにした。,基盤研究(C),小区分63010:環境動態解析関連,溶存ガス,地下水,地震,火山,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11613,東京大学,松尾 基之,鉄の化学状態と放射性セシウムから読み解く貧酸素水塊下にある東京湾底質の堆積環境,我々は過去に発生した貧酸素水塊の履歴が直下の堆積物に記録されているものと捉え、堆積物を鉛直方向に化学分析することで、過去の貧酸素水塊の履歴を明らかにすることを目的とした。堆積物試料は千葉県幕張沖の浚渫窪地および自然海底と横浜沖で採取した。メスバウアー分光法による状態分析および機器中性子放射化分析法によるredox sensitiveな元素の分析を行い、水質の酸化還元状態との関連性を検討した。その結果、横浜沖が幕張沖に比べて酸化的であり、浚渫窪地が最も還元的であることが明らかとなった。さらに経年変化の観測により、浚渫窪地内の貧酸素状態が徐々に回復していることが示唆された。,基盤研究(C),小区分63010:環境動態解析関連,貧酸素水塊,東京湾底質,浚渫窪地,非破壊状態分析,メスバウアー分光法,機器中性子放射化分析,redox sensitiveな元素,鉛直分布,パイライト,メスバウアー,鉄の化学状態,放射性セシウム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11612,北海道大学,亀山 宗彦,精密試料採取手法に基づく北極海の海氷域における硫黄循環像の解明,最終年度は前年度2月におこなったサロマ湖での観測で得られた海氷およびその周辺天然水試料の硫黄有機化合物（ジメチルスルフォニオプロピオネート、DMSP）の濃度定量を進めた。この結果から海氷底部におけるDMSP濃度極大を確認し、これは前年度に現場で測定した硫化ジメチル（DMS）の極大と一致した。これは海氷底部に濃縮するアイスアルジーがDMSPを多く精製し、そのDMSPが分解されて生成するDMSが海氷中に放出されていることを示している。最終年度は硫黄有機化合物の分析と共に関連するDMSP分解酵素の遺伝子発現の分析も進めた。これらのデータは現在総合的に解析を進めているところであり、2023年度以降前端を取りまとめ公表する予定である。,基盤研究(C),小区分63010:環境動態解析関連,硫黄循環,硫化ジメチル,海氷,北極海,メルトポンド,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K11611,北海道大学,江淵 直人,L-バンドマイクロ波センサを使った高風速・強降雨域の海上風速推定,本研究は，近年入手が可能になった衛星搭載 L-バンドマイクロ波センサ（放射計，散乱計，合成開口レーダ）のデータを利用し，熱帯低気圧中心部などの高風速・強降雨域の海上風速を高精度で推定する手法を開発することを目的とした．これまで，衛星観測による高風速域の海上風速は，基準となる正確な現場観測データを得る手法がないため，主に，中風速域で求めた係数等を高風速域に外挿することで推定されており，精度の評価も難しい状況であった．これに対し，本研究では，降雨の影響が少ない L-バンドマイクロ波センサの観測データを利用し，最近の国際ワークショップで推奨された校正済みの航空機搭載マイクロ波放射計のデータを基準風速とする手法を適用して，高風速（20 m/s 以上）・強降雨域の海上風速を高精度（± 7 m/s 以内）で推定するアルゴリズムを開発し，台風・ハリケーン・サイクロンなどの熱帯低気圧周辺の高風速域のデータセットを作成した．,基盤研究(C),小区分63010:環境動態解析関連,衛星リモートセンシング,海上風,L-バンドマイクロ波センサ,熱帯低気圧,台風,降雨補正,大気海洋相互作用,マイクロ波放射計,マイクロ波散乱計,海上風観測,L-バンドマイクロ波,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12316,滋賀県立琵琶湖博物館,林 竜馬,東シナ海の花粉分析からみる40万年間の植生の温暖化応答と海流・モンスーンとの因果,過去に起きた温暖化時期においては海流やモンスーンの状態によって、日本の植生の温暖化応答が異なっていたことが明らかになってきている。本研究では、過去の海流とモンスーン変動が鋭敏に記録されている、東シナ海のIODP EXP.346の海洋堆積物を用いて40万年間の花粉分析を実施し、過去5回の氷期-間氷期変動における日本の植生の温暖化応答を解明する。さらに、花粉分析と大気・海洋変動の古環境プロキシの時系列データ間について、新手法Convergent Cross Mapping（CCM）を用いた因果解析を行い、温暖期の植生と海流・モンスーンとの因果関係を把握することを目的とする。,基盤研究(C),小区分63010:環境動態解析関連,環境変動,古生態,森林動態,花粉分析,因果推論,モンスーン変動,海洋変動,東シナ海,海流変動,温暖化応答,東シナ海堆積物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12315,一般財団法人日本環境衛生センターアジア大気汚染研究センター,佐瀬 裕之,樹木葉面におけるアンモニア等反応性Nの沈着・吸収・放出の制御因子に関する研究,人間活動により環境中へ排出されるアンモニア、硝酸等の反応性窒素（Nr）は、窒素過剰・窒素飽和のような物質循環系の撹乱を生じさせている。森林生態系へのこの影響を評価するためには、Nr流入量の精緻な推計が不可欠である。特にアンモニアは、沈着だけでなく、葉面において吸収・放出も生じるが、現時点でのアンモニアの乾性沈着量評価にこの放出過程は考慮されておらず、森林生態系へのNr流入量推計の不確実性を大きくしている。本研究では、アンモニアの葉面での吸収・放出過程を制御する因子として、クチクラ表面の「濡れ」と「葉内のNr濃度」に着目して、フラックス観測との比較から、Nr流入量推計の精緻化をはかる。,基盤研究(C),小区分63010:環境動態解析関連,アンモニア,放出,吸収,濡れ性,乾性沈着,反応性N,葉面吸収,放出ポテンシャル,葉面濡れ性,アンモニア放出,アンモニウムの吸収,葉面の濡れ性,アンモニアの放出,制御因子,アポプラスト,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12314,防衛大学校(総合教育学群、人文社会科学群、応用科学群、電気情報学群及びシステム工学群),岩崎 杉紀,雲粒子ゾンデCPSによる混合相雲の消散過程の解明,LSCが混合相雲を消散させている過程を、2016年に開発されたCPSゾンデ、衛星搭載ライダCALIOP、パーセルモデルで解明する。混合相雲は極域・高緯度地方の放射や水循環といった気候の理解に欠かせない。しかし、特にその消散過程は未解明で、いまだに数値実験で観測結果を再現できていない。本研究では、予算の多くをCPSゾンデを用いた観測に利用し、LSCによる混合相雲の消散過程の解明を行う。,基盤研究(C),小区分63010:環境動態解析関連,雲,リモートセンシング,北極圏,Large-Sparse part. Cloud,Cloud Particle Sensor,地上観測,ラジオゾンデ,降雪,絹雲,北極,混合相雲,過冷却の水雲,LSC,高緯度,極域,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K12313,埼玉県環境科学国際センター,渡邊 圭司,河川の浮遊細菌を介した新たなリン循環プロセスとその地球化学的意義の解明,本研究は、①河川の浮遊細菌の種組成及びその種の中でリンを細胞内に高濃度に蓄積する種はどれか、②リンを高濃度に蓄積する各種浮遊細菌の単位細胞当りのリン蓄積量及び河川におけるそれらの現存量はどのくらいか、③河川の浮遊細菌によるリンの供給量及び河口・沿岸域の生態系によるリン取込み量はどのくらいかを調べ、河川の浮遊細菌を介した新規リン循環プロセスの地球科学的意義を解明する。,基盤研究(C),小区分63010:環境動態解析関連,リン,淡水圏,浮遊細菌,ゲノム,ポリリン酸,ポリリン酸キナーゼ,リン蓄積量,リン循環,河川,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
