awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19K14676,熊本大学,島村 孝平,ニューラルネットワークを利用した高速な第一原理分子動力学法の生命起源研究への適用,人工ニューラルネットワーク(ANN)力場は「ユーザ自身が利用の都度調整し直せる」というこれまでの力場の概念を覆しこのデータサイエンス時代に登場した新しい可能性である。正しく適用範囲を認識できていれば誰にでも使える強力な手法となる。ただ、多元系、特に複雑系である生命系への適用は手法が確立されていないためにまだ無い。そこで、我々は本課題で生命起源の重要問題への挑戦を掲げるとともに、多元系への適用手法の確立を目指して先陣を切る。このためにはANN力場の開発コードだけでなく教師データを作るための第一原理分子動力学計算コードにも精通している必要があるが、両方に対して十分な経験を持つ我々に一日の長がある。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,機械学習力場（原子間ポテンシャル）,人工ニューラルネットワーク,分子動力学法,第一原理分子動力学法,生命の起源,機械学習原子間ポテンシャル,原子間ポテンシャル,高速化,機械学習,力場(経験的原子間ポテンシャル),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14675,千葉大学,伊藤 弘明,マイクロデバイスで直接観察する多体ソフト粒子流のミクロ構造とマクロレオロジー,"柔らかい粒子の懸濁液（たくさんの粒子が分散した溶液）がどのように流れるのかを知ることは、医療や産業の進展につながる基礎科学の目標の一つです。例えば、マヨネーズや接着剤、血液などは柔らかい粒子の懸濁液の例であり、そのサラサラ・ドロドロ（粘性）が決まるメカニズムをより深く理解することで、より""よい""性質の懸濁液を得られるでしょう。この研究では、マイクロスケールの流れの実験を通してその詳しいメカニズムを探ります。",若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,マイクロ流路,油中水滴,流体相互作用,マイクロ流体,パターン形成,非平衡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14674,新潟大学,林 智彦,ペプチド抗癌剤の物理理論に基づく高速探索法の開発,次世代抗癌剤候補としてペプチド製剤への期待が高まりつつあるが、わずか10残基のペプチドであっても10兆を超える組み合わせがあるので、実験のみによる創薬は困難かつ高コストである。そこで本課題では、ペプチド抗癌剤候補を物理理論に基づいて高速に探索する手法を開発する。このために、「生体分子同士の結合の駆動力を詳細に解析するための方法論（統計力学理論+分子シミュレーション）」および「物理理論のエッセンスを抽出した自由エネルギー関数」を駆使する。具体的には、抗腫瘍蛋白質p53の働きを阻害する蛋白質MDM2に結合して、MDM2を無効化する新規抗癌剤候補ペプチドの理論的設計・実験による合成に取り組む。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,ペプチド抗癌剤,天然変性ペプチド,自由エネルギー計算,水和自由エネルギー,積分方程式理論,形態計測学的アプローチ,自由エネルギー関数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14673,国立研究開発法人理化学研究所,多羅間 充輔,細胞の自律運動と協同的集団運動のアクティブマター物理学,生物細胞は、どのように自律的な運動を獲得し、周囲の環境に応じてどのように運動を変化するのかを、物理学の視点からモデルを構築して理解することを目指す。特に、単一の細胞が、その接着する基盤の力学的な状態を認識して運動を制御する現象を、内部状態の変化に着目して解明する。また、多数の細胞が自己組織化する細胞集団・生体組織において、個々の細胞がどのように運動を制御することで、協同的な運動が実現するのかを研究する。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,アクティブマター,細胞運動,細胞骨格,自己組織化,協同現象,メカノセンシング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14672,東京大学,作道 直幸,ソフトマターの亀裂進展における速度ジャンプのメカニズムの解明,ソフトマターの破壊において、亀裂進展の速度が 1 mm/sec 未満の低速から 1000 mm/sec 以上に数千倍も高速化する相転移現象「速度ジャンプ」の物理を解明する。速度ジャンプは、多くのソフトマターで起こる普遍的な現象であるが、その原理は未解明である。申請者は最近、速度ジャンプを起こすシンプルな可解モデルの構築に成功し、数学的な解析解に基づいて、ゴムにおいて速度ジャンプが起こるための最小限の要件を明らかにした。この可解モデルを拡張・改良することにより、ゴム以外の物質や様々な破壊モードも含めて速度ジャンプを系統的に解析し、実験や数値計算と比較することでその物理を解明する。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,亀裂進展速度ジャンプ,破壊力学,可解モデル,速度ジャンプ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14671,東京大学,伊藤 伸一,大規模データ同化に基づく乾燥亀裂の素過程の理解と解明,水と粉の混合物（ペースト）が乾燥してできる破壊パターンは干上がった水田や水たまりなどで日常的に観測される。乾燥が進む中で、水の蒸発と粉体粒子の再配置に伴って、ペーストの硬さや脆さなどは時間変化するうえに、空間的に不均一になる。この不均一性は亀裂の発展の仕方に強く影響を与えるが、既存の実験技術のみで不均一性を計測することは困難であった。そこで本研究では、乾燥亀裂パターンのシミュレーションモデルと実験計測データを融合する大規模データ同化技術を用いて、空間不均一性を可視化する新規解析技術を創出することで、不均一性と破壊素過程の関係を明らかにする。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,破壊,乾燥亀裂,不均一性,フェーズフィールドモデル,データ同化,深層学習,PINN,PIV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K14670,東京大学,水野 英如,ガラスにおける局在振動モードの非調和性,世の中にはガラス状態にある固体物質が無数に存在するが、その熱物性は今だに理解されておらず、物性物理学における長年の課題となっている。特に低い温度域では、分子振動の非調和性が重要であると考えられてきた。この状況の中、近年の研究によって、ガラスには空間的に局在した分子振動が存在することが明らかになり、この局在振動こそがガラス特有の熱物性を理解するための鍵になると期待がもたれている。本研究は計算機シミュレーションを用いて、局在振動モードの非調和性を明らかにすることによって、長年の未解決問題である「ガラスの特異な熱物性を生み出している分子振動」の正体に迫る。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,ガラス,アモルファス,非調和性,分子の再配置,音波伝搬特性,二準位系,フォノン様振動モード,局在振動モード,粒子の再配置,フォノン様モード,配置換え,分子振動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14437,国立研究開発法人産業技術総合研究所,Lieu Uyen,,"Patchy particles are of micrometre size and have patches on the surface. Such particles can assemble into complex structures with novel properties. In this research, we perform numerical simulation to investigate the relation of patchy particle design, assembled structures and properties.",若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,Patchy particle,Self-assembly,Mechanism,Structure,Reinforcement learning,Inverse design,Reinforcement Learning,Quasicrystal,self-assembly,patchy particles,dodecagonal quasicrystal,self-assemble,inverse design,optimisation,patchy particle,kagome lattice,curvature,topological defects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14436,東京大学,大山 倫弘,流動化ガラスの限界安定性についての研究,ガラス物性の理論的解明の糸口として，結晶にはないガラス特有の性質が近年有望視されている．無限小の擾乱によっても構造が変化しうるという限界安定性である．一方，近年は生体系など非平衡な駆動力で流動化されたガラス系が実験的に報告されている．このような非平衡駆動系も含めたガラスの統一的理解が望まれるが，非平衡駆動系での代表的な非線形応答である降伏現象や流動化を対象にした研究はこれまで各論的な議論が主であった．本研究では限界安定性の概念の拡張により，降伏現象・流動化ガラスの，通常のガラスと同じ普遍的な枠組みでの統一的理解を実現する．,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,ガラス,限界安定性,レオロジー,非平衡臨界現象,降伏,ガラス物理,せん断,非平衡定常系,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14435,国立研究開発法人理化学研究所,足立 景亮,接着性培養細胞を用いた非平衡協同現象における普遍性の探索,平衡状態では、様々な物質で協同現象として相転移が生じる。一方、非平衡状態の協同現象については、理論的にも実験的にも明らかになっていないことが多い。特に、平衡相転移で現れるような普遍性が非平衡協同現象でも生じるのかどうかという問いは興味深く、非平衡物理の重要な課題である。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,アクティブマター,非平衡相転移,相分離,非線形ダイナミクス,臨界現象,細胞集団運動,非平衡,相転移,協同現象,普遍性,培養細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14434,国立研究開発法人理化学研究所,小林 周,X線回折イメージングを用いた細胞内における細胞質液相分布の可視化,細胞内はタンパク質、DNAといった生体分子が数百mg/mLの高濃度で存在するが、これらは適度な局在を形成することで生命機能を発現させている。このような生体分子の局在形成には生体分子の密度が希薄な細胞質液相が分子移動・情報伝達の場となって機能することが重要である。本研究ではこのような細胞内部における細胞質液相分布をコヒーレントＸ線回折イメージング実験を用いて明らかにすることを目指す。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,コヒーレントX線回折イメージング,細胞イメージング,液-液相分離,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14433,立命館大学,坊野 慎治,キラルな液晶滴の非平衡ダイナミクスにおける競合する散逸構造,小さな熱流下で等方液体相中に分散したキラルな液晶(Ch)滴は剛体回転し印加する熱流量を増やすと構造の歪みを伴う配向回転が生じる。2つの定常な運動モードは注入されたエネルギーに対して散逸を最小化するように決定される。本研究の目的は、Ch滴の非平衡定常ダイナミクスにおいて競合する2種類の散逸機構を選択する要因を解明することである。次の手順で研究を遂行する。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,液晶,ソフトマター,キラリティー,MEMS,ソフトマターの物理,表面,散逸,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14432,慶應義塾大学,山本 詠士,動的不均一場における膜蛋白質の複合体形成機構解明に向けた計算手法の開発,生体膜では，脂質やタンパク質が凝集した動的かつ不均一なドメインが形成される．本研究では，動的不均一場におけるタンパク質のクラスター化現象の解明を目指し，反応拡散方程式とブラウン動力学法を組み合わせたメゾスケールシミュレーション法を確立する．反応拡散方程式では，膜内で形成されるドメイン混在状態の時間変化挙動を，ブラウン動力学では不均一場を拡散するタンパク質挙動をモデル化する．,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,不均一場,生体膜,メゾスケール,反応拡散方程式,ブラウン動力学法,動的不均一場,分子動力学計算,拡散,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14431,東京都立大学,谷 茉莉,重力下における擬二次元泡沫滴の動的挙動とメカニズム解明：ミクロとマクロな視点から,液体内部に気泡が多数押し込められたものを泡沫（フォーム）と呼ぶ．泡沫は化粧品，食品，洗剤，薬品など幅広い産業で利用されている．これは泡沫が液体・気体両方の性質を持ち合わせ，高い機能性を有するためである．その機能性を最大限に活かすためには，泡沫の動力学の理解と制御が重要となる．我々は，ミクロとマクロな視点から，泡沫の滴の重力下での動的挙動を調べる．具体的には，擬二次元セルに泡沫滴を閉じ込め，重力による泡沫的の下降モードとその条件，下降メカニズムの解明を目指す．,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,ソフトマター,泡沫,ピンチオフ,動的挙動,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14430,九州大学,植松 祐輝,電荷を帯びた微量成分に基づく疎水性界面での表面電荷の起源の解明,本研究課題は、疎水性界面の表面電荷の正体が何であるのか?という学術的問いに対して、水中に混入した電荷を帯びた微量成分なのではないかという仮説に基づき解明することが目的です。この仮説は申請者の近年の電解質溶液の表面張力の理論・実験的研究により、その妥当性が既に確かめられていますが、海外でも関心の高い問題のため、全ての研究者に受け入れられているわけではありません。そこで、表面張力の精密測定装置を使った実験と、熱力学的な理論計算を相補的に用いて、この問いに決着をつけ、水中に含まれている微量成分の分子構造、濃度、酸解離定数などの物理化学的性質を突き止めるのが、本研究です。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,イオン,表面張力,水,疎水性界面,気液界面,界面,物理化学,水滴,気泡,電解質,界面物理化学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14429,京都大学,古谷 勉,重合反応速度がネットワークポリマーの構造形成に及ぼす影響,高分子ゲルはモノマーと架橋剤の共重合によって合成される三次元的に架橋された高分子（ネットワークポリマー）が多量の溶媒を保持した材料であり、広い応用分野で使用されている。実験的にネットワークポリマーの構造が重合反応速度によって変化することが報告されている。本研究ではネットワークポリマーの構造と特性に及ぼす重合反応速度の影響を分子レベルから解明することを目的とし、計算機シミュレーションを用いてネットワークポリマーの合成及び特性評価に関する研究を行う。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,分子シミュレーション,ゲル,ネットワークポリマー,フリーラジカル重合,リビングラジカル重合,ネットワーク構造,力学特性,シミュレーション,ラジカル重合,高分子材料物性,高分子構造,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14428,東京農工大学,高田 智史,破砕性粉体のレオロジーに関する理論的研究,粉体粒子の破砕が流動特性に及ぼす影響について理論・シミュレーションの両面から調べる。その目的のため、破砕を起こす粒子を結合ボンドで結ばれた多数の小さな粒子から構成し、その結合ボンドが一定の応力の下で破砕するというモデルを考える。このモデルを使用し、破砕性粉体の外力下での破砕様式をミクロな視点から明らかにするとともに、そのような粉体粒子が多数集まった系に外力を加えた際のレオロジーと破砕進行の関係などについてもシミュレーションにより明らかにする。さらに運動論的な視点からそれらを記述する現象論の構築も試みる。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,レオロジー,破砕性粉体,運動論,動弾性論,破砕,離散要素法,粉体,弾性論,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14427,東京農工大学,熊谷 嘉晃,金属ポルフィリン多量体の励起エネルギー移行効率に対する水和環境の協働作用,"持続可能社会の実現に向けて, エネルギー問題は喫緊の社会課題である. その解決策の必然的な選択肢として, 自然エネルギーの一つ, 太陽光エネルギーを有効利用した人工光合成が挙げられる. 人工光合成デバイスの理想環境として水溶液が挙げられ, 水和環境下における人工光合成のエネルギー効率向上は重要視されている. 本研究では, 人工光合成における光アンテナ分子, 金属ポルフィリン多量体に着目し, 励起エネルギー移行効率に対する水和環境の協働作用の解明を目指す. 本研究成果の活用により, 水和環境下における人工光合成のエネルギー効率向上が期待される.",若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,励起エネルギー移行,金属ポルフィリン多量体,協働作用,水和環境,光アンテナ分子,人工光合成,時分割計測,液体分子線,励起電子・正孔緩和過程,水和作用,時分割X線オージェ電子分光,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14426,東京大学,西口 大貴,アクティブマターのトポロジカル制御とトポロジカル物性,多細胞生物の発生などにおける秩序立った細胞集団運動では、組織形状などの境界条件と運動が強く結合している。一方で、境界から遠く離れたバルク中における実験系では、速度場が時空カオス的に乱雑に変動を示すアクティブ乱流状態が広く観察される。そこで本研究では、バクテリア濃厚懸濁液の示すアクティブ乱流を題材に、境界条件による集団運動の秩序化原理を実空間トポロジーに基づいて調べるとともに、その数理的性質を波数空間トポロジーの観点から解明することを目的とする。アクティブマターのトポロジカル物性を実験的に直接観測することで、トポロジカル・アクティブマターという新領域を開拓する。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,アクティブマター,集団運動,アクティブ乱流,時空カオス,バクテリア,非平衡物理学,生物物理学,トポロジカル物性,カオス,高次元力学系,バクテリア乱流,非平衡統計力学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14425,広島大学,渡邊 千穂,界面特性が導く特異な相分離構造形成ダイナミクスとその可視化,近年、細胞中で特定のタンパク質やRNA同士が集まる「細胞内相分離」とよばれるダイナミックな不均一構造が見出され、これまでの生体膜によって仕切られた場とは異なる機能発現場として急速に着目されている。一方でこれらの細胞内相分離形成に対する生体膜の役割はほとんど未解明であった。そこで本研究は、ソフトマター物理や高分子材料工学において広く用いられてきている高分子溶液からなる液滴をモデルとして用い、細胞内相分離に対する生体膜成分の効果解明を目指す。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,高分子,相分離,脂質,水,蒸発,乾燥,パターン,蛍光顕微鏡,パターン形成,濡れ,液滴,高分子溶液,濃度,ソフトマター,表面・界面物性,高分子混雑,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20K14424,東京大学,舘野 道雄,任意形状の細胞集団の動態を記述可能な数理モデルの開発,本研究では、任意形状の細胞の集団運動を記述可能な新しいクラスの数理モデルを開発し、対応するプログラムを高度に並列化することで、細胞内の化学場から単一細胞の動態、さらには組織レベルの協調運動までを一挙に捕捉した、多階層・大規模シミュレーションを実現する。具体的な問題として、上皮細胞の固化・流動化(ジャミング転移)現象および、細胞性粘菌などに見られる細胞選別現象に本シミュレーションを適用する。これにより、組織の流動化や区画化といった細胞集団の基幹プロセスについて、物理学的な側面から新たな知見を与えることを目指す。,若手研究,小区分13040:生物物理、化学物理およびソフトマターの物理関連,多細胞シミュレーション,細胞極性形成,反応拡散系,パターン形成,相分離,Phase field 法,ブラウン動力学法,細胞極性,細胞の集団運動,フェーズフィールド法,レオロジー,細胞選別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
