awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
19J00974,国立研究開発法人理化学研究所,田中 和正,記憶エングラムによる動的な情報表現の機序と意義を解明する,脳が、特に海馬がどのように記憶を保存しているのかはいまだに大きな謎である。記憶の物理的痕跡としてシナプス可塑性が有力な候補として考えられており、その実験的証拠も多く集まっている。しかし、その物理的痕跡がどのように神経活動を修飾することで記憶の想起が可能になるのかは全く分かっていない。,特別研究員奨励費,小区分46010:神経科学一般関連,海馬,記憶エングラム,記憶痕跡,場所細胞,シナプス可塑性,最初期遺伝子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19J00911,東京大学,王 牧芸,社会性記憶という「概念」を表象する海馬の神経メカニズムの解析,社会を共に構成する他者と適切な関係を構築するためには、まずその相手を識別・記憶し、それぞれの個人に関連付いた社会性記憶を想起する能力が不可欠である。他者の認識には複数の感覚モダリティが用いられる。そのような抽象度の高い「表象」を海馬で形成するために、どの脳領域がどのようにして、異なるモダリティの情報を統合しているのかを明らかにする。さらに、聴覚手がかりが嗅覚手がかりを用いた個体認識に影響を与えるのかどうか、すなわち複数のモダリティをまたぐような「クロスモーダル性」が社会性記憶想起の際に利用されているかどうかを検討し、その神経メカニズムに迫る。,特別研究員奨励費,小区分46010:神経科学一般関連,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19F19728,国立研究開発法人理化学研究所,合田 裕紀子,ＡＰＬＰ１／ＡＰＬＰ２によるシナプス・アストロサイト相互関係とシナプス制御機構,"The overall aim of this research is to demonstrate the role of astrocyte cell adhesion molecules APLPs in synaptic transmission and synaptic plasticity. Although APP has been widely studied in the context of Alzheimer disease, the physiological role and mechanisms of APP and the related APLPs in the nervous system has been less well documented. Importantly, the full understanding of APP/APLPs function in synapse formation and synaptic transmission could be provide new insights for the development of Alzheimer disease therapeutics.",特別研究員奨励費,小区分46010:神経科学一般関連,astrocyte,APP,APLP,tripartite synapse,astrocyte morphology,APLP1,synapse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19F19718,国立研究開発法人理化学研究所,風間 北斗,ショウジョウバエ脳における睡眠状態依存的感覚情報処理とメカニズムの解明,"Sleep is a state of quiescence during which an animal loses awareness of the external world. In this study, we will investigate the neural mechanisms by which the brain suppresses perception during sleep, with a focus on the Drosophila olfactory system.",特別研究員奨励費,小区分46010:神経科学一般関連,sleep,olfaction,calcium imaging,optogenetics,Drosophila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J40119,東京大学,佐藤 大祐,生後発達期の小脳神経回路におけるシナプス形成部位の再編成機構,神経回路形成において、一度形成された神経回路を再編成することで、動物は成熟した神経回路を獲得する。シナプス再編成では多様な現象がみられるが、この中でもシナプスを形成する部位が変化する現象についてそのメカニズムは不明である。小脳プルキンエ細胞（ポストシナプス）と下オリーブ核ニューロンの軸索である登上線維（プレシナプス）との間のシナプスは、生後発達期にシナプス形成部位が細胞体から樹状突起へと移行する。本研究では、小脳プルキンエ細胞と登上線維間のシナプス形成部位の再編成に着目し、これを制御する分子メカニズムの一端を解明することを目標にする。,特別研究員奨励費,小区分46010:神経科学一般関連,神経回路形成,神経回路再編成,神経科学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J22817,東京大学,大宮 英恵,脳発生における成体神経幹細胞と上衣細胞の系譜選択機構の解明,胎生期の神経幹細胞は神経管全体に存在するが、成体になると脳の非常に限られた場所にしか存在しなくなる。胎生期の神経幹細胞のごく一部の細胞のみが、成体まで残る細胞として選ばれる機構は未だ明らかでない。最近、胎生期の素早く分裂する神経幹細胞の中にゆっくり分裂する細胞が存在し、その一部が成体神経幹細胞となる事が報告された。しかしゆっくり分裂する神経幹細胞の中には上衣細胞になる細胞も混在している。本研究では単一細胞遺伝子発現解析を用いてゆっくり分裂する神経幹細胞の不均一性を解析することで、成体神経幹細胞や上衣細胞の胎生期「起源細胞」を同定する。同時に系譜選択メカニズムを解明し、起源細胞の形成機構に迫る。,特別研究員奨励費,小区分46010:神経科学一般関連,BMPシグナル,成体神経幹細胞,上衣細胞,神経系前駆細胞,BMP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J22068,金沢大学,齋藤 健吾,神経線維連絡による脳回形成メカニズムの解明,ヒトなど高等哺乳動物では大脳皮質が特に発達しており、大脳皮質の表面にはシワ (脳回) が存在している。脳回の存在により大脳皮質の表面積と神経細胞の数が増え、脳機能の発達が可能になったと考えられている。従って脳回の形成過程や進化プロセスの解明は主要な研究課題の１つである。申請者はこれまでに大脳皮質の領域間を繋ぐ神経線維である外側線維層 (outer fiber layer: OFL) が高等な動物において増加していること、脳回の形成時期に一致して外側線維層が著しく増加することを見いだしている。これらのことから、本研究では外側線維層に着目した脳回形成メカニズムの解明を目指す。,特別研究員奨励費,小区分46010:神経科学一般関連,大脳皮質,脳回形成,フェレット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J21796,早稲田大学,山田 晴也,Nwd1遺伝子によるプリノソーム形成を介した新たな大脳皮質発生機構の解明,本研究は、Nwd1遺伝子とプリン新生を担う巨大タンパク質複合体である「プリノソーム」による新たな大脳皮質発生機構について着目する。これまでの研究により、Nwd1がプリノソームに関与することで、大脳皮質発生を制御する可能性を既に示したが、脳発生時におけるプリノソームの役割と形成メカニズム、そしてプリノソーム内でのNwd1の役割は未だ不明である。本研究ではこれらの問題に対し、脳発生時におけるプリノソームの動態を明らかにする。そしてNwd1がプリノソーム形成に関与する新たな因子であることを明らかにする。,特別研究員奨励費,小区分46010:神経科学一般関連,Nwd1,プリノソーム,プリン新生,神経幹細胞,大脳皮質発生,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J20975,九州大学,松原 周蔵,加齢に伴う神経幹細胞機能低下の分子基盤解明とその改善法の創出,海馬神経幹細胞の増殖能は加齢に伴って低下し、その結果成体期のニューロン新生が減少することが、老化に伴う学習・記憶能力低下の一因と考えられている。しかし加齢に伴う神経幹細胞機能低下の起点となる最初期因子は不明である。,特別研究員奨励費,小区分46010:神経科学一般関連,神経幹細胞,老化,エピゲノム,成体ニューロン新生,シングルセル,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J15083,京都大学,末田 梨沙,成体脳神経幹細胞の長期活性化に向けた技術開発,神経幹細胞は、成体ではほとんどが休眠状態にある。加齢や傷害に伴うニューロンの脱落に対し、脳内にある神経幹細胞を活性化することでニューロンを補う手法が研究されているが、多くは一過性で、ニューロンに直接分化して幹細胞の枯渇を招く。本研究では、幹細胞における転写因子の発現を制御することで、ニューロン新生の促進および幹細胞を長期的に増殖させる手法の開発を目指す。,特別研究員奨励費,小区分46010:神経科学一般関連,Ascl1,神経幹細胞,発現動態,ニューロン新生,成体脳,転写因子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J14621,総合研究大学院大学,川野 幸平,脊髄介在ニューロンサブタイプの分子マーカー同定と神経機能の解析,脊髄神経回路を構成するニューロンは様々な転写因子の発現によりドメイン状に分割された神経前駆領域から誕生する。神経回路研究は前駆領域ごとの大まかな単位で進んできた。ここ数年間の解析により同一前駆領域内に形態や遺伝子発現によって区別できる複数のニューロンサブタイプの存在が明らかになってきた。一方サブタイプという詳細な単位での神経回路の理解は進んでいない。本研究ではゼブラフィッシュ幼魚を用いて形態的に区別されるV0vニューロン群のサブタイプに注目する。具体的にはRNA-seqを行い、それらサブタイプを規定する分子マーカーを同定し、各サブタイプ選択的に活動操作や破壊を行い、神経回路機能を明らかにする。,特別研究員奨励費,小区分46010:神経科学一般関連,ゼブラフィッシュ,神経回路,脊髄介在ニューロン,イメージング,行動実験,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J14522,東京大学,衛藤 光,ポリコーム群タンパク質複合体による大脳背腹軸制御,哺乳類の大脳は発生早期に背腹軸に従って異なる組織が形成され、各組織が大きく異なる機能を持つため、背腹軸に沿ったパターニングは大脳の正常な構築の根幹となる非常に重要なステップである。この背腹軸に沿ったパターニングには、モルフォゲンが領域決定に関わる転写因子の発現を誘導することがよく知られているが、モルフォゲンの活性や転写因子の発現を特定の領域に限定し、領域の特徴を決定づける仕組みは未だに明らかになっていなかった。,特別研究員奨励費,小区分46010:神経科学一般関連,ポリコーム,Ring1,PcG,大脳背腹軸制御,モルフォゲン,領域誘導,BMP,Wnt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J14463,東京大学,小此木 闘也,求心性迷走神経活動の光操作による空間記憶固定化への影響の解明,自律神経のうち、副交感神経の一つである迷走神経は、脳と末梢臓器（心臓、肺、腸など）を結び、末梢臓器の機能を調節する。他にもこの神経を刺激すると、うつ症状が軽減するなど、脳に与える影響に関する研究が進んでいる。その中で私は、『迷走神経と記憶』に関する研究を行う。近年、ネズミの迷走神経を切除すると空間記憶課題の成績が低下するという知見から、迷走神経は記憶に影響を与える可能性がある。本研究ではマウスを用い、光を当てることで迷走神経を活性化する技術を開発し、記憶に重要な脳の海馬で脳波を記録しながら記憶課題を行わせ、記憶成績が向上するか、向上する場合どのような脳内メカニズムによって起こるかを検討する。,特別研究員奨励費,小区分46010:神経科学一般関連,迷走神経,扁桃体,前頭前皮質,ストレス,電気生理学,不安,空間記憶,海馬,オプトジェネティクス,脳―末梢連関,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J13918,東京大学,廣木 進吾,刺激強度の履歴を記録するDAG分子が行動を反転させるメカニズム,我々を含む多くの生物種が、刺激の強度、つまり味の「濃さ」などを記憶する能力を持つ。原始的な生物である線虫C.elegansもまた、生育した環境中のNaClの濃度を記憶し、塩濃度勾配上でその濃度へ向かうことができる。本研究は、濃度記憶を保持する分子であるPKC-1の活性が、どのようにして神経系の情報処理を制御し、結果として目的の濃度へ向かうことができるのかを明らかにするものである。,特別研究員奨励費,小区分46010:神経科学一般関連,線虫,C. elegans,記憶,PKC,リン酸化プロテオーム,遺伝学,Ca2+イメージング,シナプス可塑性,神経科学,C.elegans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11080,東京大学,竹内 俊祐,概日リズムがもたらす感覚ゲーティングの制御機構の解明,動物は五感（視覚・触覚・聴覚・味覚・嗅覚）を介して数多くの感覚情報を外界から受容しているが、実際には全ての感覚情報を脳内で処理しているわけではなく、状況に応じて外界の感覚情報から必要な情報のみを抽出する機構を有している。このメカニズムを明らかにするために、本研究はマウスの嗅覚応答が昼と夜で変動する現象に着目する。この「嗅覚応答の概日変動」制御機構を分子・細胞・個体レベルで包括的に理解することにより、脳がいかにして感覚情報の取捨選択を行うかを明らかにする。,特別研究員奨励費,小区分46010:神経科学一般関連,サーカディアンリズム,嗅覚,Bmal1,神経細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J11041,名古屋大学,洪 啓栄,扁桃体CRF神経に着目した情動と睡眠との機能連関の仕組みの解明,"Sleep is essential but more than 20% of people have an insomnia in Japan. Emotion is one of the main reasons causing sleep problem. However, how emotion change wakefulness is unclear. To clear it, I manipulate CRF neurons in mouse amygdala to confirm the neural circuit and molecular mechanism.",特別研究員奨励費,小区分46010:神経科学一般関連,CRF,sleep,dynorphin,anxiety,wakefulness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J10873,沖縄科学技術大学院大学,Koronfel Lina Mohamed,プルキンエ細胞の樹状突起における連合学習の時空間的符号化,"After habituation, I will administrate voltage sensitive dye in selected PNs through an accessible port in the glass window placed over the cerebellum for in vivo imaging. Rapid EPSP activity in dendrites will be recorded during exposure to a novel stimulus, followed by exposure to paired stimuli to evoke eyeblink conditioning. Both experiments for multiple trials/sessions. These experiments will be repeated in the absence of IPSPs in the PN dendrites. Changes in the EPSP amplitude are expected to reflect the ongoing plastic changes in PF-PN synapses and therefore the magnitude of learning.",特別研究員奨励費,小区分46010:神経科学一般関連,Dendritic integration,Motor learning,Classical conditioning,Purkinje neuron,Voltage imaging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J01576,東京工業大学,伊原 尚樹,経時的に変化する神経活動を分子発現へと変換する転写調節機構,神経活動パターンが経時的に変化する時間情報であることを考慮すると、細胞内の分子群はあるタイミングにおける細胞内カルシウム濃度という単純なパラメーターを検知するのみならず、過去のカルシウム濃度変化という情報を保持する機構を持つことが示唆される。これはシグナル伝達分子による細胞内カルシウム濃度変化の記憶であり、このメカニズムを明らかにすることは神経細胞がもつ多様な情報表現や可塑性の理解に大きく資するものと考えられる。以上のことから、本研究では嗅細胞に発言する嗅覚受容体に規定された神経活動パターンと多様な遺伝子発現との間をつなぐ細胞内シグナル伝達経路の実体の解明を目指す。,特別研究員奨励費,小区分46010:神経科学一般関連,神経活動,神経回路形成,シグナル伝達,転写調節因子,嗅覚系,転写制御,遺伝子発現,転写因子,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20J00264,国立研究開発法人理化学研究所,染谷 真琴,匂いに基づき快・不快の情動を生み出す神経回路メカニズムの解明,本研究では、匂いに基づいて生得的な快・不快の情動を生み出す脳のメカニズムの解明を目指す。そのために、ヒトを含む哺乳類と類似した機能と構造を備えながらも少数の神経細胞で構成されるショウジョウバエの嗅覚系を対象とする。匂いの生化学的特徴を処理する脳領域である一次嗅覚中枢と匂いに対する快・不快の決定に重要であると示唆されている二次嗅覚中枢の間で行われる情報変換を解明し、この２つの脳領域間の回路図を網羅的に記述することで情動を生成する神経機構を解明する。,特別研究員奨励費,小区分46010:神経科学一般関連,嗅覚情報処理,カルシウムイメージング,光遺伝学,ショウジョウバエ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J40034,筑波大学,齊藤 夕貴,入出力関係から読み解くオレキシンニューロン亜集団の機能,本研究では各種ウイルスベクターを組み合わせて、覚醒の維持に重要な働きを果たしているといわれるオレキシンニューロンの入出力神経回路を描出することを目指す。オレキシンニューロン群の中で特定の入出力パターンをもつサブポピュレーションが存在するのかどうか明らかにすることを目的とする。同定したニューロンを特異的に操作することで特定の神経回路が睡眠覚醒制御においてどのような役割を果たすのかを確認する。入出力先に応じた特定の神経回路を同定することでその中心となるオレキシンニューロンの亜集団を分類でき、新たな睡眠薬の創薬ターゲットを見つけ出せる可能性がある。,特別研究員奨励費,小区分46010:神経科学一般関連,オレキシン,モノアミン,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J15115,総合研究大学院大学,木村(中嶋) ちえみ,特徴的なバレルを持つマウスを用いた大脳皮質の発達メカニズム,脳神経回路は遺伝情報にしたがって大まかに形成されたのち、生後初期に自発活動や外部からの刺激を受けながら環境に適した形へと洗練される。マウスの体性感覚系は神経回路洗練メカニズム解明の有用なモデルの一つである。マウスの体性感覚情報はヒゲから脳幹、視床を経由し、大脳皮質第4層へと伝達される。それぞれの部位ではバレレット、バレロイド、バレルと呼ばれるヒゲの配置を反映したモジュール構造が発達期に末梢側から順に形成される。本研究では、これまでに作製した特徴的なモジュール構造を示す遺伝子組み換えマウスを用い、遺伝学的手法や神経細胞標識技術を駆使することで、神経回路洗練メカニズムの解明を目指す。,特別研究員奨励費,小区分46010:神経科学一般関連,神経回路発達,体性感覚系,脳幹,NMDA受容体,バレレット,バレル,トランスジェニックマウス,Cre/loxPシステム,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14773,総合研究大学院大学,高橋 泰伽,新規ナノシートを用いた深部かつ広範囲の神経回路の革新的な顕微イメージング法の開発,脳の作動原理や精神疾患の機序を解明する上では、細胞一つの活動だけではなく、ネットワーク全体の同期的な活動を計測する必要がある。しかし、マウス生体脳内の神経細胞の観察に用いられるin vivo二光子顕微鏡法は、脳表層の狭い領域を高精細に光イメージングするには適しているが、脳深部かつ広範囲での観察は困難であった。,特別研究員奨励費,小区分46010:神経科学一般関連,In vivo ２光子顕微鏡法,ナノシート,ナノマテリアル,オープンスカル法,脳神経科学,二光子顕微鏡,In vivo イメージング,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J14115,東京大学,桑山 尚大,神経幹細胞の増殖期からニューロン分化期への転換メカニズムの解明,脳を構成するニューロンとグリア細胞は、共通の神経幹細胞から分化する。神経幹細胞は、発生早期に対称分裂することでその数を増やし(増殖期)、発生中期になると非対称分裂によってニューロンなどの分化細胞を産生するようになる(ニューロン分化期)。この増殖期からニューロン分化期への転換タイミングは、神経幹細胞のプールサイズを決定し、のちに産生される細胞の数（ひいては脳の大きさ）を決める重要な要素である。本研究では、増殖期からニューロン分化期への運命転換メカニズムを包括的に明らかにすることを目指す。,特別研究員奨励費,小区分46010:神経科学一般関連,クロマチン,神経幹細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12706,東京大学,山下 りえ,幼児期健忘を規定する遠隔記憶機能発達動態の分子細胞基盤解明,成体では、記憶はまず海馬に形成され（近時記憶）、次第に大脳前頭前野へと移行していく「システム固定化」によって永続化される（遠隔記憶）。一方、幼児期には、ヒトおよびげっ歯類で海馬依存的な近時記憶は見られるが、大人になってから幼児期の遠隔記憶を思い出すことができない「幼児期健忘」が観察され、遠隔記憶は生後の脳神経系の発達によって可能になると考えられている。しかし、システム固定化や遠隔記憶の発達可塑性に関わる分子・細胞機構に関しては明らかになっていない。,特別研究員奨励費,小区分46010:神経科学一般関連,幼児期健忘,遠隔記憶,システムレベルの固定化,免疫組織化学染色,行動解析,光遺伝学的操作,脳の発達,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21J12528,慶應義塾大学,孫 怡姫,TREM2/DAP12の遺伝子変異がミクログリアに及ぼす影響の網羅的な解析,申請者はNHD発症機序およびTREM2/DAP12分子経路を解明する目的で、NHD患者体細胞からiPS細胞を樹立し、ミクログリアを分化誘導する実験系を開発する。NHD患者由来ミクログリアを解析することで、変異DAP12/TREM2からミクログリアの機能障害へ至る分子機序を解明できると考えた。この成果により、ADなど幅広い神経疾患の病態解明に役立つと考えられる。,特別研究員奨励費,小区分46010:神経科学一般関連,iPS,ミクログリア,神経変性疾患,DAP12,TREM2,那須-ハコラ病,ヒトiPS細胞,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
