awardnumber,organization,name,title,abstract,section,review_section,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20,keyword21,keyword22,keyword23,keyword24,keyword25,keyword26,keyword27,keyword28,keyword29,keyword30,keyword31,keyword32,keyword33,keyword34,keyword35,keyword36,keyword37,keyword38,keyword39,keyword40,keyword41,keyword42,keyword43,keyword44,keyword45,keyword46,keyword47,keyword48,keyword49,keyword50,keyword51,keyword52,keyword53,keyword54,keyword55,keyword56
18K03760,島根大学,辻本 彰,文理融合型アプローチによるたたら製鉄の砂鉄産地推定法の確立,出雲地域における，近世たたら製鉄に利用されていた砂鉄の産地に関しては，地域の地誌等に断片的な記録が残るのみであった．本研究では砂鉄の主要構成物である磁鉄鉱に着目し，現存河川堆積物中に含まれる磁鉄鉱の形態分析・粒径分析・化学分析による，砂鉄の産地推定法を提案すること目的とした．12河川流域32地点で採取した磁鉄鉱の形態分析結果から，河川あるいは流域ごとに特徴があることが明らかになり，化学分析の結果からは，7つのグループを見出した．これらの結果をまとめ，砂鉄産地推定のためのデータベースとした．,基盤研究(C),小区分17030:地球人間圏科学関連,たたら製鉄,磁鉄鉱,鉄穴流し,河川堆積物,砂鉄,切羽,元素分析,ジオパーク,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03759,京都大学,宮田 秀介,土石流の土砂濃度計測手法開発による内部機構の検討,物質の比誘電率計測を流体に適用する方法を確立し，水路実験によりセンサ形状や計測手法の改良を行った。土石流発生が見込まれる渓流に間隙流体を導流する装置および本手法を導入した現地観測を実施した結果，土石流の間隙流体の土砂濃度を計測することができた。土石流は約0.5-0.7の非常に高い土砂濃度を有することが明らかとなった。,基盤研究(C),小区分17030:地球人間圏科学関連,水路実験,細粒土砂,液相,間隙流体,比誘電率計測,土砂濃度鉛直分布,構成則,TDR,土砂災害,山地渓流,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03758,静岡大学,森下 祐一,金・白金族元素沈殿の成因解明―ナノレベル存在形態解明の新展開,金と白金族元素は自然界においてミクロなスケールで偏在しており、微小なために顕微鏡でも見えないことが多い。様々な金鉱床から産する黄鉄鉱の10マイクロメーター以下の微小領域において金-ヒ素濃度を二次イオン質量分析法(SIMS)で定量分析し、金の存在形態や熱水の性質を推察した。,基盤研究(C),小区分17030:地球人間圏科学関連,金,白金,SIMS,IRMS,微小領域分析,深さ方向分析,鉱床成因,白金族,白金族元素,元素存在形態,沈殿機構,存在形態,微小領域,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03757,信州大学,山田 桂,脱皮成長の生物殻を用いた過去1500年間の数日～数週間スケールの降水量復元,西暦1400年以降の夏季の降水量と，災害史との関係を明らかにするため，島根県中海を調査地として，堆積物の柱状試料と現在の表層堆積物を用いて，堆積物の化学組成，粒度分析や微小甲殻類の貝形虫殻の分析を行った．その結果，過去の短時間での夏季降水量を反映する底層塩分のばらつきは，1450～1500年，1600～1650年ごろは他の時期に比べて大きかった可能性があることが明らかになった． 1580～1640年は山陰地方の気象災害史において大雨・洪水などの被害報告が多かった時期であり，災害記録との一致も見られた．,基盤研究(C),小区分17030:地球人間圏科学関連,降水量,過去500年,中海,夏季,汽水湖,貝形虫,底層塩分,酸素同位体比,粒度分析,洪水イベント,過去1500年,集中豪雨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03756,東京海洋大学,山中 寿朗,海底火山活動予測のための長期観測に向けた化学・物理観測手法の検証,鹿児島湾若尊海底火山においては、2021年度までで、過去15年間の継続調査が達成された。この間、若尊火口凹地域において、海水中の全炭酸濃度からCO2フラックス算出が海底下のマグマ活動を反映していることがおおよそ確認出来た。注目すべきは、CO2フラックスは、2015年以降、桜島の活動度とリンクしているように見えることである。今後の調査の継続が桜島を含めた鹿児島湾湾奥部域の噴火予知に寄与するものと期待される。,基盤研究(C),小区分17030:地球人間圏科学関連,海底火山,火山活動モニタリング,火山ガスフラックス,地殻熱流量観測,地殻熱流量測定,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18K03755,東北大学,中村 教博,地磁気による津波性巨礫・断層破砕帯の活動年代法の実用化,本研究では，地磁気を利用した年代推定法を高度化し，トンガ王国や先島諸島に分布する津波性巨礫や火山地域に分布する泥流堆積物中の巨礫に応用することで，これら巨礫の定置年代を推定することを試みた。また，長期間地表で風雨や熱水にさらされることで，鉄酸化物が生成して巨礫の残留磁気に影響を及ぼすことがあるため，この不要な鉄酸化物を化学的に還元化する手法を確立することもおこなった。その結果，これまで伝統的に利用されてきた指数関数型緩和理論ではなく，拡張型指数関数型緩和理論が天然の結果を説明できることを実証した。また，ナノバブルによる還元化学消磁法を実用化し，これまで見えなかった2次磁化成分を見出せた。,基盤研究(C),小区分17030:地球人間圏科学関連,古地磁気学,津波性巨礫,ナノバブル,巨礫,津波,泥流堆積物,年代決定,粘性残留磁気,ラハール,地磁気年代,古地磁気年代,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K04005,神奈川県温泉地学研究所,道家 涼介,干渉SAR解析による活火山における噴気活動評価手法の開発,人工衛星搭載の合成開口レーダー（Synthetic Aperture Radar: SAR）による干渉解析はこれまで地殻変動の検出に威力を発揮してきたが、本研究では、地殻変動解析においてノイズとして扱われてきた水蒸気による遅延を信号としてとらえ、活火山周辺の噴気地帯の抽出を試みるとともに、その活動を評価する手法の開発を行う。本研究で開発する手法は、人工衛星のデータを使用するため、立ち入り規制や奥深い山地などで現地の観測が困難な場合でもデータの取得・解析が可能となる利点があり、面的に観測するため噴気域の移動・拡大・縮小などの監視が可能であることから、火山活動のモニタリングに大きく貢献することが期待できる。,基盤研究(C),小区分17030:地球人間圏科学関連,干渉SAR解析,箱根火山,水蒸気噴火,熱水系,地すべり,干渉SAR,噴気活動,土壌水分,噴気地帯,干渉SAR時系列解析,土壌水分量,ALOS-2,噴気地,火山,活火山,放熱量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K04004,国立研究開発法人産業技術総合研究所,野々垣 進,ボーリングデータに基づく都市域の地下地質の3次元分布推定とWeb共有,都市域の公共工事にかかるボーリング掘削調査の結果（以下，ボーリングデータ）の多くは，国や自治体などから無償でWeb公開されている．しかし，これらを活用して地下における土・岩石などの 3次元的な分布を求める試みを，個人や自治体が実施した例はほぼない．本研究では，都市域の地質情報の普及・利活用促進を目的として，Webを通して利用可能なボーリングデータから，機械処理により土・岩石の 3次元分布を求める手法を確立する．また，土・岩石の情報を地層の情報へ対比する手法を検討する．さらに，土・岩石・地層の分布情報を，誰もが理解・利用しやすい形でWeb共有する手法を検討する．,基盤研究(C),小区分17030:地球人間圏科学関連,地質情報,ボーリングデータ,3次元,Web,機械学習,ボクセルモデル,空間補間,ボロノイ図,地質,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K04003,岡山理科大学,島田 英之,家屋浸水時の状況を3D表示できるインターネットサービスの開発,本研究は，一般的なWebブラウザを用いて，浸水発生時に現地で実際に起こりうる状況を3次元CGで確認しつつ疑似体験できるというインターネットサービスの構築を目的とする。,基盤研究(C),小区分17030:地球人間圏科学関連,浸水,3D表示,インターネット,Webブラウザ,MMS,Mobile Mapping System,浸水シーン,実測3Dデータ,インターネットサービス,防災意識,家屋,3D,CG,浸水状況再現,３D表示,レーザ点群,コンピュータグラフィックス,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K04002,中部大学,工藤 健,潜在震源断層マッピングのための日本列島重力データベース構築（第２期）,重力は、地球による万有引力と自転に伴う遠心力との合力であり、地球科学において極めて重要な情報を与える。測地学においてその実測データは、正確な地球形状の決定に不可欠であるため第１級の基本物理量と位置づけられている。また、地球科学全般の学問分野において、地殻構造や断層推定、地球ダイナミクスの解明にとって有効な基礎資料をもたらす。特に近年は、活断層研究、地震予知研究、地震・火山・地盤災害のハザードマップ作製など、「安心・安全」のための社会的要請に応える目的において不可欠な基礎データとしての利用が期待されている。本研究は、日本列島全域での無空白・稠密分布・高精度の重力データベースを構築する。,基盤研究(C),小区分17030:地球人間圏科学関連,重力データベース,震源断層,日本列島,活断層,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K04001,愛知大学,古川 邦之,黒曜石溶岩における流動と定置過程の精密なモデル化,日本において流紋岩マグマの噴火は一般的である。流紋岩マグマの多くは溶岩として流出すると、ガラス質の黒曜石溶岩となる。そのため黒曜石溶岩の流動特性、さらには起きうる災害を理解しなければいけないが、黒曜石溶岩の観測事例が少ないので、リスク評価に必要な知見は不十分である。そこで本研究は、波食により良く露出した黒曜石溶岩の地質および磁気的研究により、流動、定置過程をモデル化することが目的である。,基盤研究(C),小区分17030:地球人間圏科学関連,黒曜石,溶岩,神津島,姫島,阿蘇,皮子平,古地磁気,流紋岩,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K04000,早稲田大学,鈴木 由希,マッシュ状マグマの再流動化時間と噴火規模-斑晶の元素拡散記録からの制約-,地下の結晶に富むマッシュ状珪長質マグマに別の高温のマグマが注入すると、マグマが再流動化し噴火が誘発される。注入から噴出までの時間は、斑晶の元素拡散記録から算出できる。しかし検討される斑晶種が限られており、再流動化開始から噴火までの総時間が未解明であった。本研究は、榛名火山の新期活動で起きた規模の異なる複数の噴火を対象とする。複数の鉱物種の解析により、数時間～千年前の注入イベントを区別しつつ、各々に時間軸を入れる。これらにより（1）一回の噴火で噴出するマグマの量と再流動化の総時間の関係、（2）高温マグマの影響を受けた結晶の地下での滞在時間（噴火後も地下に残存するかどうか）を明らかにする。,基盤研究(C),小区分17030:地球人間圏科学関連,榛名火山,マグマ供給系,噴火誘発過程,マッシュ状珪長質マグマ,苦鉄質マグマ,マグマ混合,マグマの加熱,噴火規模,マッシュ状低温マグマ,高温マグマ,溶岩ドーム,暗色包有物,結晶内元素拡散,噴火様式分岐,噴出物総量,新期活動,噴火準備・誘発過程,マッシュ状マグマの再流動化,斑晶の元素拡散記録,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03999,大阪府立大学,三浦 大助,巨大噴火の降灰対策に資する，火砕噴火シークエンスとマグマ岩石化学の研究,巨大噴火の広域防災を考えるには，遠くまで拡がる火山灰の量・分布・降下が続く時間（継続時間）等の情報が極めて重要であり，特に「継続時間」は対策の立案に最も必要である．しかし，巨大噴火は滅多に起こらないため，機器観測や有史上の記録が少ないという困難さがある．そこで本研究では，爆発的火山噴出物の地質調査と岩石化学分析を行い，地表を流れる火砕流が発生するマグマと，発生しないマグマの特徴を探る．一般的に，同じ大きさの噴火ならば，地表を流れる火山灰の割合が増えれば，空を運ばれる火山灰の割合が減ると期待されることから，火砕流の発生によって，継続時間がどの程度変わるかを調べる．,基盤研究(C),小区分17030:地球人間圏科学関連,クッタラ,巨大噴火,マグマ,火山噴出物,堆積相,珪長質マグマ,前駆的活動,化学分析,降灰,火砕物密度流,カルデラ,シークエンス,降下火山灰,火山地質学,岩石学,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03998,大阪府立大学,原薗 芳信,根圏凍結条件下のクロトウヒの光合成が年間のCO2収支に及ぼす影響の解明,Alaska大学Fairbanks 校（UAF）のフラックス観測施設（UAFサイト）で，凍土融解前にクロトウヒ群葉のCO2 交換量をチャンバ3組で2年次にわたり測定する。根圏凍結下での光合成の可能性とそれを支える不凍水の存在を検証する。,基盤研究(C),小区分17030:地球人間圏科学関連,光合成,根圏凍結,クロトウヒ,温暖化予測,光合成開始(On-Set ),炭素収支,不凍水,凍結根圏環境,CO2吸収,温暖化,積雪量増加,北方林,CO2収支,凍土植生,不凍結水,温室効果気体,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03997,熊本大学,松田 博貴,サンゴ礁微地形に起因する礁微環境と白化現象～気象・海象と礁微環境変動～,近年，造礁サンゴの白化現象が頻発し，サンゴ礁生態系の崩壊が危惧されている．白化現象の頻度増加は，全球規模の地球温暖化に伴う表面海水温の上昇が大きな要因とされているが，同一サンゴ礁内でも白化現象に差があり，礁内の微環境が白化現象に影響を与えていると考えられる．本研究では，礁微地形に起因する礁内の微環境の差異，台風等の気象・海象に伴う海洋環境の変化やその時間・空間スケール，さらにそれらが白化現象に及ぼす影響について解明することを目的とし，サンゴ礁北限域に位置する喜界島を調査地とし，異なる礁微地形の地点の海洋データと気象・海象データを基に，礁微地形と白化現象の関係について検討する．,基盤研究(C),小区分17030:地球人間圏科学関連,サンゴ礁,白化現象,喜界島,礁微地形,気象・海象,地球温暖化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03996,九州大学,北村 圭吾,密度汎関数-分子動力学ハイブリッド計算による高温条件下の粘土鉱物の電気伝導度評価,本研究では汎密度関数計算(DFT)と分子動力学(MD)のハイブリッド計算（DFT-MD法）に基づいて高温条件下での粘土鉱物の電気伝導度を評価する手法の開発を行う．,基盤研究(C),小区分17030:地球人間圏科学関連,密度汎関数,分子動力学,ハイブリッド計算,粘土鉱物,高温条件下,高圧条件下,イオン伝導度,高温物性,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03995,島根大学,香月 興太,海跡湖の年縞堆積物を用いた過去1000年間の台風経路変動の復元,頻発する台風被害を抑制するため，台風の発生・経路に対する予測技術の確立が重要課題となっているが，台風の機器観測データの少なさが予測精度を高める上での問題点となっている．そこで本研究では，長周期の台風変動に関して機器観測データを補う情報の重要性から，海跡湖堆積物を用いた過去の台風記録の復元に着手する．韓国から日本の湖沼堆積物を横断的に分析し，各地域における過去の台風襲来時期の対比により，発生した台風の北上頻度と経路変化の長周期変動を明らかにする．文献記録との対比を行いつつ，過去千年間の台風の襲来頻度や経路変化を年単位で復元し，台風に与える気象・海洋環境の影響を解明する．,基盤研究(C),小区分17030:地球人間圏科学関連,海跡湖,堆積物,古台風,完新世,年縞,古環境,台風経路,珪藻,元素組成,珪藻群集,元素分析,簸川平野,隠岐,洪水,化学組成,珪質鞭毛藻,日向湖,歴史台風,海跡湖堆積物,元素・化学組成,豪雨,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03994,鳥取大学,石田 直人,山陰沖海底地すべりの発生機構：表層型メタンハイドレート分解の観点による要因評価,山陰沖の海底地すべりに対し，メタンハイドレート（MH）分解の観点から発生機構を検討する．日本海のMHは海底近傍に濃集する「表層型」であり，その安定性を左右する外的要因の影響を受けやすい．研究対象とする海底地すべりに対し，事前に得られているコア試料の分析・解析を進め，（１）海底地すべり発生年代の特定，（２）地すべり発生時点のMH安定領域の復元，（３）発生前後の安定領域の変動過程を解明し，最終的に（４）MH分解に伴って海底地すべりが発生し得るか，を判断する．,基盤研究(C),小区分17030:地球人間圏科学関連,表層型メタンハイドレート,海底地すべり,ガスハイドレート安定領域,日本海,メタンハイドレート安定領域,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03993,京都大学,藤 浩明,海底電磁場アレイデータに基づく津波伝搬過程の基礎的研究,良導的な海水が，地球主磁場の下で津波により強制運動すると，観測可能な電磁場が発生する。この津波起源の電磁場（以下，津波電磁場）は，海底電磁場データを用いて本研究の研究代表者により世界で初めてその存在が実証された物理現象である。本研究では，この発見をさらに発展させ，タヒチ周辺で観測された海底電磁場のアレイデータを用い，2010年に発生したMw8.8のチリ地震に伴う津波の伝搬過程を，電磁場と海底圧力変化を併用して追跡すると共に，津波電磁場が，津波地震による初期海面地形及びその時間発展をどこまで制約できるかを，最新の三次元時間領域津波電磁場数値シミュレーション・コードを応用する事により明らかにする。,基盤研究(C),小区分17030:地球人間圏科学関連,津波,電磁場,海底アレイデータ,伝播過程,基礎研究,磁場<=>波高変換,磁場波高変換,津波電磁場の位相,数値シミュレーション,時間領域,三次元,2010年チリ津波,2009年サモア津波,波高・電磁場同時観測,赤道域,伝搬過程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19K03992,京都大学,横尾 亮彦,火山噴気ジェット音響特性にもとづいた新しい火山ガスSO2放出率推定手法の開発,本研究では、阿蘇中岳第一火口の噴気活動を対象にして、音響アレイ観測と可視・熱赤外線映像観測、および山麓でのSO2放出率測定を繰り返し実施する。これらのデータから、噴気ジェットのストローハル数の推定を行う。推定したストローハル数を用いることで、噴気ジェットの周波数時間変化からSO2 放出率を逐次推定することを目指す。3カ年かけて、ストローハル数の推定精度を高めていくと同時に、手法の限界・妥当性と一般拡張性についての検討も行う。噴気ジェットの音響観測をもとにした連続かつ自動的な火山ガスSO2 放出率推定によって、火山噴火発生の切迫性評価や、噴火活動推移予測の高精度化などへの貢献が期待できる。,基盤研究(C),小区分17030:地球人間圏科学関連,阿蘇山,火山,空振,噴火,火山ガス,無人航空機,熱,噴気,噴気ジェット,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
